id,fen,moves,rating,themes
YOkv3,2r1r3/pp2ppk1/1qnp4/7R/4PPp1/P1N5/1PP2Q2/2K4R b - - 0 24,b6f2 h5g5 g7f6 h1h6,2273,mate matein2 middlegame short
YP8M2,r4k2/pp1nr1pp/2p2b2/6N1/4N3/1Q6/PPPK2PP/8 b - - 7 23,a8d8 g5h7 f8e8 e4d6,2372,mate matein2 middlegame short
YPaTF,8/p4p2/1p2pk2/8/2P1Q3/4qPP1/PRKr2P1/5B2 w - - 4 31,c2b1 d2d1 b1c2 d1c1,2221,endgame fork killboxmate mate matein2 short
YRXOe,2r1kb1r/p1qn1p2/1p1p3p/3QpN2/4P2B/8/PPP2PP1/2KB3R b k - 2 21,c7c6 d5e6 f7e6 d1h5,2215,mate matein2 middlegame sacrifice short
YSxY8,Q7/7p/1p3p2/6p1/P1P1K1P1/2k2P2/7P/3q4 w - - 0 36,a8d5 d1b1 d5d3 b1d3,2348,endgame mate matein2 queenendgame short
YXBaS,1Q5R/4kpp1/2q5/pp2p1P1/3bN3/P4PK1/2r5/8 b - - 6 37,c2c1 h8e8 c6e8 b8d6,2337,endgame mate matein2 sacrifice short
YYtVy,4r3/pp3p1k/5np1/2Bp4/3P1KPq/2P1p3/PP2Q1P1/R3R3 w - - 0 31,e1h1 f6h5 f4f3 h4g3,2253,mate matein2 middlegame pin short
YZEUc,4r1k1/2p4p/1p4p1/8/2PP2n1/1P1K1R2/r3N1PP/7R w - - 11 28,e2c3 e8e3 f3e3 g4f2,2341,endgame mate matein2 sacrifice short
YaKva,R7/P4p2/4Pk1K/6p1/8/8/8/r7 w - - 4 49,h6h5 a1a4 e6e7 a4h4,2323,endgame mate matein2 rookendgame short
Yb9mZ,6k1/3p1p2/p2Pp1p1/r1p3Pp/2P2P1P/qr6/P2R2Q1/1K1R4 w - - 0 31,a2b3 a3b3 d2b2 b3d1,2216,deflection endgame mate matein2 queensideattack short
Ye4at,3r1Rk1/p3r2p/1p2p1pP/2nqQ3/3N4/P1P5/1P4P1/1K3R2 b - - 6 28,d8f8 e5h8 g8h8 f1f8,2214,attraction deflection mate matein2 middlegame sacrifice short
YfTef,8/1p5k/p2Q3p/2pP2p1/4P3/1P1P2KP/P5R1/4q2r w - - 2 35,g2f2 e1e3 f2f3 e3g1,2231,endgame epaulettemate mate matein2 short
YftAt,r1b4r/pp2nppp/2n1p3/b7/4NkP1/4B3/PP2KP1P/3R1B1R b - - 1 17,f4e4 f2f4 e6e5 f1g2,2349,master mate matein2 middlegame quietmove short
YhBlI,r3rk2/p7/1p1p3Q/6B1/1q1p1PP1/7b/P4K2/8 b - - 3 32,f8f7 h6h7 f7e6 h7f5,2293,endgame fork mate matein2 short
Yj3zE,7k/6pp/2p5/1p3p2/3P1P2/2PQRN1b/1P5P/r2BK2q w - - 7 30,e1e2 h1f1 e2d2 f1d1,2259,mate matein2 middlegame short
YkAYq,2r3r1/ppk2p1p/5N2/1B6/1B1n4/1P6/P4PbP/3R1RK1 w - - 2 27,d1d4 g2e4 f6g4 g8g4,2298,discoveredattack discoveredcheck master mate matein2 middlegame pillsburysmate short
YpsMf,r1r1n3/1p2pNb1/1p4p1/1N1P1kBp/4pPbP/8/PP4P1/2R2RK1 b - - 0 20,c8c1 f7h6 g7h6 b5d4,2268,mate matein2 middlegame sacrifice short
Yq423,1Q6/5ppk/P6p/3PpP2/4q3/8/1r4rP/4R1RK w - - 2 32,b8b2 g2e2 g1g2 e4g2,2305,collinearmove discoveredattack discoveredcheck endgame mate matein2 short
Yq6PY,8/5kpp/8/4p1K1/4P3/4NnPP/8/8 w - - 5 45,g5f5 h7h5 g3g4 g7g6,2447,endgame knightendgame mate matein2 quietmove short
Yq8QM,r5k1/4Qp2/4p2p/3q1bp1/5b2/2B4P/PP3PP1/4R1K1 b - - 2 29,a8a2 e7e8 g8h7 e8f7,2316,deflection mate matein2 middlegame short
YrDWG,1r1r2k1/p4Rnp/2b3pB/2p3N1/2B3P1/2b4P/P1P2R2/4K3 w - - 5 30,e1f1 b8b1 f1e2 b1e1,2235,mate matein2 middlegame operamate pillsburysmate short
YtXBb,1rbkr3/p4ppp/1Np5/Q3q3/8/4P1P1/PPP4P/2KR4 b - - 0 19,d8c7 a5a7 c8b7 d1d7,2275,mate matein2 middlegame short
Ytalb,8/5PR1/3p4/2p3P1/2PpK1k1/3P4/8/5r2 w - - 3 56,g5g6 f1f5 f7f8q f5e5,2218,endgame mate matein2 rookendgame short
YuUUd,4rrk1/pp5p/2p5/4Npp1/2N1Knq1/1PQ3R1/PBP2P2/5R2 w - - 0 25,e4e3 g4e2 e3d4 f4e6,2296,fork master mate matein2 middlegame short
Yvg2b,8/5p2/6pk/p1p2qRn/1pPr1P1Q/1P1P3R/P3r3/1K6 b - - 3 47,f5f4 h4h5 g6h5 h3h5,2210,blindswinemate mate matein2 middlegame sacrifice short
Yyg6B,3r2k1/b5pp/4b3/P7/2p3q1/2Bp4/P2Q1P1P/R2R1BK1 w - - 2 30,g1h1 e6d5 f2f3 g4g1,2330,mate matein2 middlegame pin short
Z3BUl,4kb2/1pR5/1P1p4/1NnP3p/B3Pp2/3p1P2/1K2R2P/6r1 b - - 0 40,d3e2 b5d6 e8d8 d6f7,2326,discoveredcheck doublecheck endgame mate matein2 short
Z5wjt,5rk1/pp2Rr1p/2q5/6pN/3Q2P1/P5Bb/1PP2R2/6K1 b - - 4 27,f7e7 d4h8 g8h8 f2f8,2228,attraction deflection master mate matein2 middlegame sacrifice short
Z66bV,8/p3Q3/6p1/6kp/6rq/8/PPPr2R1/5RK1 b - - 5 42,g5h6 e7f8 h6g5 f8f4,2352,endgame mate matein2 pin short
Z6Zbt,r1k3q1/p3Q3/6p1/7r/6n1/BP6/P2P1PPb/2R2R1K b - - 4 31,c8b8 e7b4 h5b5 b4b5,2260,fork mate matein2 middlegame short
Z7zUl,8/1p3pp1/4pnp1/1P2R3/q4k1Q/7P/1rr2PP1/3R2K1 b - - 3 33,f4e5 h4g5 e5e4 f2f3,2227,endgame mate matein2 short
Z97lG,r2q4/1ppnn1b1/3p1r1k/p5RP/3PQP2/2P1P3/PP6/2K4R b - - 2 23,d8e8 e4g6 e8g6 h5g6,2479,discoveredattack discoveredcheck mate matein2 middlegame short
ZA3W6,2kr4/1p1r4/2P2p1p/Q5p1/3q4/P2b1P2/6PP/2R1R2K b - - 0 30,b7c6 a5a8 c8c7 c1c6,2271,killboxmate mate matein2 middlegame short
ZBVzL,3Q4/8/1p3kp1/p2Pp2p/2P1n2P/P3q1PK/1P6/8 b - - 2 47,f6f5 d8c8 f5f6 c8f8,2357,endgame mate matein2 short
ZFmO4,1k6/pb1q1p2/1p3p2/5N1p/3pPK2/3P1B1r/PPRQ1P2/8 w - - 0 27,d2b4 d7f5 e4f5 h3f3,2352,mate matein2 middlegame operamate sacrifice short
ZLTdx,3Q4/5pkp/1P4p1/4bq2/P7/1p2P2P/4B3/3R1K2 w - - 5 31,f1e1 e5g3 e1d2 f5c2,2271,endgame master mate matein2 short
ZLVT3,4k3/pp2r3/2p2p1Q/8/3P3R/2P3q1/PP1K2N1/4q3 w - - 0 41,g2e1 g3f2 d2c1 e7e1,2311,deflection endgame master mastervsmaster mate matein2 short
ZMmcc,r1b4k/pp5p/n2B1n2/3Pp3/5q1N/1P4rP/P6K/R2QRB2 w - - 1 23,d6e5 f4f2 f1g2 g3h3,2420,master mate matein2 middlegame operamate pin short
ZOPlm,5Q2/p5b1/1p4pk/2p3B1/6Pp/2P4P/PP3PK1/3q4 b - - 0 40,h6g5 f8e7 g7f6 e7e3,2344,endgame fork mate matein2 short
ZQAZA,4kbnB/1Q5p/5pp1/1p1P4/8/1q6/4BPPP/3K2NR w - - 2 22,d1c1 f8h6 f2f4 h6f4,2244,balestramate mate matein2 middlegame short
ZSfZK,2r3k1/1p3p2/6p1/p7/8/B1r2P2/qP1R1QP1/2KR4 w - - 0 31,b2c3 a2a1 c1c2 c8c3,2269,endgame fork intermezzo mate matein2 short
ZTX3Y,2kr3r/pp1n4/2p1Q2b/3p2p1/3q4/3B1P1P/P5P1/1RR4K b - - 1 23,d4d3 e6c6 b7c6 c1c6,2285,mate matein2 middlegame queensideattack sacrifice short
ZXASO,1k5r/pp3p2/8/8/2Q2Nq1/P3P3/1P5p/R1Br1R1K w - - 4 26,c1d2 g4g1 f1g1 h2g1q,2249,advancedpawn discoveredcheck doublecheck mate matein2 middlegame promotion short
ZXeGx,2k1r3/p1p3R1/1pn4B/8/2PKp3/P5P1/7P/8 w - - 4 47,d4d5 e8e5 d5c6 e5c5,2232,endgame mate matein2 sacrifice short
ZZd0p,4N3/5R1p/6pk/2b5/2N2P2/5r2/PKP5/8 w - - 3 39,c4e5 c5a3 b2a1 f3f1,2201,endgame mate matein2 pillsburysmate short
Ze31C,6k1/B2B1pb1/3p2p1/3R3p/8/3r1PP1/Pr5P/K6R w - - 0 32,d5d3 b2b6 d3c3 g7c3,2201,discoveredattack discoveredcheck endgame mate matein2 short
ZesPR,3r2k1/pp3ppp/8/8/4b3/1BPn1N1P/PP4P1/2K2R2 w - - 7 25,c1c2 d3f4 c2c1 f4e2,2273,discoveredattack discoveredcheck endgame mate matein2 short
ZfTt4,2r5/7p/3N2p1/6kn/2B3N1/p5PP/P6K/1b6 b - - 6 37,c8c6 h3h4 g5g4 c4e2,2329,endgame mate matein2 sacrifice short
Zg1F8,1r1qrbk1/Q4Rpp/3p1n2/1b2pN2/4P3/P3BP2/1P4PP/4R1K1 b - - 0 24,b8a8 f7f8 e8f8 a7g7,2239,discoveredattack kingsideattack mate matein2 middlegame short
Zigfu,8/5p1p/p5p1/1p2n1P1/1k4r1/1N6/1KP5/3R4 b - - 11 36,g4g5 c2c3 b4c4 d1d4,2228,endgame mate matein2 short
ZlmKk,4r3/1Q1P1p1p/1p2k1p1/2b2n2/5P2/r5P1/P5KP/3R4 b - - 0 28,e8d8 b7e4 e6f6 e4e5,2214,endgame mate matein2 short
Zmfnk,r5r1/4nbbk/2p3pN/qpPpP3/1n1P1P2/p2BB2R/2Q3PP/R5K1 b - - 0 28,b4c2 h6f5 g7h6 h3h6,2204,discoveredattack discoveredcheck mate matein2 middlegame short
ZrP7z,Q7/p7/3pk3/2PNp3/K2nP3/R2P2N1/2q2P2/8 w - - 2 41,a4b4 c2c5 b4a4 c5b5,2201,endgame mate matein2 short
ZuRmd,7k/5B1p/5RpB/qb6/p2pP3/3P1QN1/5KPP/2r1b3 w - - 2 32,f2g1 e1f2 g1f2 a5e1,2279,attraction discoveredcheck doublecheck mate matein2 middlegame sacrifice short
ZuiZb,5k2/r2Rn1pp/ppR1N3/8/3P4/Pr6/1P3P2/6K1 b - - 2 30,f8e8 d7d8 e8f7 e6g5,2228,cornermate endgame mate matein2 short
Zy3AG,r2n1k1r/q5pp/3bBN1B/p1p1nP1Q/Pp1pP3/3P4/1PP3PP/R4RK1 b - - 0 19,g7h6 h5e8 f8g7 f6h5,2226,mate matein2 middlegame short
ZzwvB,r2q1r2/1p1kp3/3pR2B/3P4/1pP3Q1/p7/7P/4K3 b - - 1 25,f8f7 e6e7 d7e7 g4e6,2297,attraction discoveredcheck doublecheck endgame mate matein2 sacrifice short
a4Q2W,R5rr/1pkq1p2/1p3pn1/2RP1b2/7p/1Q5P/3B1PP1/5B1K b - - 0 28,b6c5 b3b6 c7b6 d2a5,2241,attraction mate matein2 middlegame sacrifice short
a6tKW,3q1k1r/1pp1n1pp/1b1pBP2/8/4P3/2P2Q2/3P2PP/rNB1K2R b K - 0 15,a1b1 f6e7 f8e7 f3f7,2245,advancedpawn attraction discoveredcheck doublecheck mate matein2 middlegame short
a6vhu,r2r4/1R1bkpp1/4p3/2N1P3/pBpP1Pp1/8/5K1P/8 b - - 1 34,a4a3 c5a6 e7e8 a6c7,2345,discoveredattack discoveredcheck endgame mate matein2 short
aDDea,2QB4/pp1n2p1/1k5p/4p2P/1b3nq1/8/P4P1K/8 b - - 7 33,b6a6 c8c4 b7b5 c4c8,2308,endgame fork mate matein2 short
aFJnq,r6k/p4N1p/1p4P1/8/3qP3/7Q/6PP/3q1R1K b - - 1 32,h8g7 h3h6 g7g8 g6h7,2375,advancedpawn endgame mate matein2 short
aLA2U,2kr4/1pp3pp/4p3/p1b1Pb2/P1n2P2/2P5/1P1NK1PP/R1B4R w - - 9 23,d2c4 f5g4 e2e1 d8d1,2218,mate matein2 middlegame operamate pillsburysmate short
aLH2j,6Q1/2p4R/p2nkrp1/8/p2P4/2P4P/1P4PK/5q2 b - - 12 41,e6f5 g8d5 f5f4 d5e5,2263,endgame mate matein2 short
aOpJt,2r4r/ppp5/3n4/4p2P/2b2kRB/5P2/P1P5/4K2R b K - 3 26,f4e3 h1h3 e5e4 h4f2,2218,mate matein2 middlegame quietmove short
aSO7z,2r3k1/1br2p2/p5pQ/1p3B1p/3P3q/2P3R1/6PP/2R3K1 b - - 0 30,c7c3 g3g6 f7g6 f5e6,2308,balestramate mate matein2 middlegame sacrifice short
aT8eB,2b5/p7/1p3k2/1P1pnp2/P1rK4/B5PN/8/4R3 w - - 5 42,d4d5 c8e6 d5d6 e5f7,2204,endgame mate matein2 short
aTKDk,3r3k/ppp2Qpp/8/4R3/4KP2/2P1R3/P7/7q w - - 1 39,e3f3 h1b1 e4e3 b1e1,2211,endgame mate matein2 short
aVkoz,8/1Rp5/2Rb3p/k2r2p1/P3rP2/4B2P/5PK1/8 b - - 0 31,g5f4 c6a6 a5a6 b7a7,2224,attraction endgame master mate matein2 operamate sacrifice short
aYUqj,2k1r3/ppp2p2/8/3p4/1P1Q4/2P2Brq/P2N1K2/R1B2R2 w - - 3 33,d4d5 g3g2 f3g2 h3e3,2410,clearance dovetailmate mate matein2 middlegame sacrifice short
aZ0jw,4q2k/1p5p/p2pK3/8/P2PP2Q/7P/1P3r2/R7 w - - 4 38,h4e7 f2f6 e6f6 e8g6,2364,attraction endgame mate matein2 pin sacrifice short
aacCM,8/5pkp/6p1/2PQN3/1P2nP2/4K1P1/7P/4q3 w - - 5 38,e3d4 e1c3 d4e4 f7f5,2300,endgame master mate matein2 sacrifice short
adavE,2k4r/ppp3p1/1bp5/4Pp2/3P1Qb1/2P1B1P1/PP1N4/R4RKq w - - 3 22,g1f2 h1h2 f2e1 h2e2,2204,mate matein2 middlegame short
adwg2,8/7p/5kp1/5n2/4RK2/3P1P2/7r/3N4 w - - 0 48,d1e3 g6g5 f4g4 h7h5,2363,endgame mate matein2 short
afw1P,8/7R/p1k1p1p1/Pp2PbP1/1Pp2P2/3pK3/2rB4/8 b - - 7 57,c6d5 h7c7 c4c3 c7c5,2240,endgame mate matein2 short
age5B,2k5/Q4p1p/2p1q3/1p6/4bB2/2PK1P2/P1P3rP/R7 w - - 0 27,f3e4 e6c4 d3e3 c4c3,2323,deflection endgame mate matein2 short
akJAQ,4r1k1/1p3Bp1/p1n5/7p/8/1P3R1P/q5P1/3R2K1 b - - 0 30,g8f8 f7c4 f8e7 f3f7,2209,discoveredattack discoveredcheck endgame mate matein2 operamate short
apOmA,2r4r/1p3ppb/1pn1pk2/3p4/B4PPN/2N5/PP6/4R1K1 b - - 0 23,h7d3 c3d5 e6d5 g4g5,2201,mate matein2 middlegame sacrifice short
apQzV,6r1/R3R3/6k1/2p1p1p1/3p4/3P2K1/2r5/8 b - - 2 49,c2c3 a7a6 g6f5 e7f7,2229,endgame epaulettemate mate matein2 rookendgame short
aq8Jd,3rrk1R/8/1pq1p1Q1/p1b2pP1/2P2P2/3p1RN1/8/7K b - - 2 38,f8e7 h8h7 e7d6 g3f5,2274,mate matein2 middlegame pin short
arFe9,8/p1NRk2p/2Q3p1/2p1pq2/8/2K5/Pr3rPP/8 b - - 2 32,e7f8 c6a8 b2b8 a8b8,2306,endgame mate matein2 short
arRLr,2r4r/pQ3p1p/1b1k4/3n3q/B1b2p2/P7/1P4PP/3R3K b - - 3 25,d6c5 b7e7 d5e7 b2b4,2454,mate matein2 middlegame sacrifice short
atAml,5r1k/1b2P1bp/8/1p6/3P4/6QP/1P3P1P/R3RK1q w - - 1 35,g3g1 f8f2 f1f2 h1f3,2211,attraction mate matein2 middlegame pin sacrifice short swallowstailmate
avLwN,4r1k1/p1B2ppp/B1p3b1/2Pp4/3Pn2q/P3PP1P/1r4P1/R2QR1K1 w - - 1 25,f3e4 h4f2 g1h2 f2g2,2256,kingsideattack mate matein2 middlegame short
axb8L,4r1k1/pp5p/8/2p3p1/3q4/1P4P1/P1PPK3/R4QR1 w - - 9 31,e2f3 d4e4 f3f2 e8f8,2218,endgame mate matein2 short
ayImy,r4r2/1p3p1k/p5p1/6RP/8/6p1/PPP5/1K4R1 b - - 0 28,g6h5 g1h1 g3g2 h1h5,2235,endgame mate matein2 rookendgame short
ayl9H,r1bqr3/pp1nk1Q1/2pb4/4p3/2P5/1P2PN2/Pp1PBP1P/R3K3 b Q - 3 17,e7e6 f3d4 e5d4 e2g4,2261,clearance mate matein2 middlegame sacrifice short
az9RE,2k4r/ppp4q/8/3P2p1/2P2pP1/P4P2/1QP3K1/R3R1Br w - - 5 29,g2f2 h7h2 g1h2 h8h2,2213,mate matein2 middlegame sacrifice short
b39xb,r5k1/p1p2ppp/2bp2q1/5n2/2p1r3/P1B2R2/2BQ1PPP/5R1K w - - 0 23,f3f5 e4e1 f2f3 e1f1,2240,kingsideattack mate matein2 middlegame short
b46gi,8/p1B4p/k1K1p1p1/3pP3/PRb2rP1/2P5/8/8 b - - 1 33,f4g4 b4b5 d5d4 b5a5,2415,endgame mate matein2 short
b4afZ,1r5r/p5k1/1p1p1p1q/1PpB1R2/2PbP3/5QP1/P5KP/1R6 w - - 3 30,b1d1 h6h3 g2h1 h3h2,2358,mate matein2 middlegame short
b5DEH,2kr4/4r1p1/PQ2p3/1Np2p2/2P2Pqb/1PB1K2p/4N3/R7 w - - 1 34,a6a7 g4f3 e3f3 d8d3,2289,attraction mate matein2 middlegame pillsburysmate sacrifice short
b7NYk,8/Q4ppk/B5bp/2Pn4/1K1P4/1N6/Pq5P/5R2 w - - 1 38,b4c4 b2e2 c4d5 e2e6,2270,fork mate matein2 middlegame sacrifice short
b7bl0,7k/pp4pp/3b4/2p5/1PPp3P/3Pn1rK/PB1R4/RN6 w - - 0 33,h3h2 g3f3 h2g1 f3f1,2297,discoveredattack discoveredcheck mate matein2 middlegame pillsburysmate short
b7sxV,r2q1rk1/1bp3pp/1b3p2/p2p1Q2/1p1P2N1/3BP2P/PPP3PK/R1B5 b - - 0 19,b7c8 g4h6 g7h6 f5h7,2211,kingsideattack mate matein2 middlegame sacrifice short
b9HsM,2rq1r2/p2np1kp/3p2p1/3Q2N1/2P5/1b6/4PPP1/4KB1R b K - 1 17,c8c5 h1h7 g7f6 g5e4,2275,cornermate mate matein2 middlegame short
bBz1F,7r/pBpk3p/8/7r/8/3N4/P2b1P2/1R3RK1 w - - 1 34,f2f3 h8g8 g1f2 h5h2,2251,epaulettemate mate matein2 middlegame pillsburysmate short
bCIPR,4r1k1/2p2ppp/bpB5/3Q4/P5n1/2q1BN2/5PPP/R3K2R w KQ - 0 18,e1d1 g4f2 e3f2 a6e2,2245,balestramate mate matein2 middlegame sacrifice short
bCsPy,8/4k3/pb2pp2/1p1Pn3/2p5/NKP5/PPBr3P/R4R2 w - - 0 34,b3b4 e5d3 c2d3 d2b2,2495,mate matein2 middlegame pillsburysmate sacrifice short
bDtY6,7r/p1p1k3/8/1B2p3/4Q3/5P1K/PPP2P1P/3r4 w - - 3 28,h3g4 d1g1 g4f5 h8h5,2308,endgame mate matein2 short
bEJ9n,3k4/ppp2p2/3b4/3Q2Bp/P3p3/8/2K5/q7 b - - 3 44,d8d7 d5f5 d7c6 f5b5,2303,endgame mate matein2 short
bG0h4,3rr3/pp3p1k/8/P3P1Q1/1P2B3/B5Pb/5K2/3q4 b - - 3 35,f7f5 e5f6 e8e4 g5g7,2210,discoveredattack discoveredcheck enpassant mate matein2 middlegame sacrifice short
bI1tg,8/3R4/2p1P2p/1k2q3/N1pp4/PP4r1/2P2Q2/5RK1 w - - 0 36,g1h1 e5e4 f2f3 e4h4,2300,endgame mate matein2 short
bIvLD,1r6/8/4p3/pP1pPk2/2pP1P2/2P2K1p/5P2/7R b - - 0 39,b8b5 h1g1 h3h2 g1g5,2218,endgame mate matein2 quietmove rookendgame short
bJCi9,7r/p7/1p1k2r1/3p1p2/3P1P1p/2R1pKP1/PP5P/2R5 b - - 1 36,g6e6 c3c7 e3e2 c1c6,2254,blindswinemate clearance endgame mate matein2 rookendgame short
bLdpd,r6k/3p2pp/p3p3/1p2Pp1Q/4bP1K/4B3/P5qP/R6R w - - 0 21,h1g1 g7g5 h5g5 g2h2,2379,mate matein2 middlegame short
bO0Cy,r2q1rk1/pb4pp/1pp1p3/3pN1b1/3Pn3/N1PBP3/PP3P2/R2QK2R b KQ - 0 17,e4f2 d3h7 g8h8 e5g6,2319,kingsideattack mate matein2 middlegame short
bQd2H,2k3r1/Bp3p2/2q1p3/2Q1Pn2/5P2/PRp3P1/2P3rP/5RK1 w - - 3 25,g1h1 f5g3 h2g3 g8h8,2230,kingsideattack master mate matein2 middlegame sacrifice short
bRNEd,1n3rk1/1p4pp/1qp5/5p2/1bPP1BP1/3Q1NN1/1p2BPP1/rK1R3R w - - 6 25,b1b2 b4a3 b2a1 b6b2,2217,discoveredcheck doublecheck mate matein2 middlegame sacrifice short
bS2EA,r1b2r2/pp3pp1/2n1Nk2/3qP2n/5BQ1/4P3/P4PPP/R4RK1 b - - 0 16,c6e5 f4g5 f6g6 e6f8,2284,mate matein2 middlegame short
bSH5K,4rr1k/p1p2pp1/1p1p3p/2nP3R/3qPQ2/7P/P1B4P/6RK b - - 5 27,c5e4 f4h6 h8g8 h6h7,2226,kingsideattack mate matein2 middlegame short
bU7WH,4n3/3r1pp1/p1rpk2p/1p1R4/1B2PP2/2P4P/8/3R2K1 b - - 0 34,e8f6 d5e5 d6e5 f4f5,2318,endgame mate matein2 sacrifice short
bU8QQ,4r1k1/1pp2ppp/p1nr4/6BQ/3P4/1BP5/P1PK1qPP/R3R3 w - - 0 20,d2d3 d6d4 c3d4 f2d4,2287,mate matein2 middlegame sacrifice short
bUB8n,r1bqr1k1/pppnbppp/3p4/3P1N1Q/2B1Pp1N/4B2P/PPP3P1/R4RK1 b - - 0 17,f4e3 h5f7 g8f7 f5h6,2384,attraction discoveredcheck doublecheck epaulettemate kingsideattack mate matein2 middlegame sacrifice short
bUD89,5b2/4kp1p/1p2p1p1/1B1bQn2/3P1B2/7P/5PPK/q7 b - - 5 33,a1d4 f4g5 f7f6 e5c7,2309,mate matein2 middlegame short
bUYnj,rn5q/1b1p1rp1/p3p2k/1p1nP1PP/3P1p2/B4Q2/2P2P2/1N3K1R b - - 0 21,h6g5 f3g2 g5h6 g2g6,2202,mate matein2 middlegame short
bWOLu,q6r/pp1b2pp/3b2k1/2p1Pp2/2Bn4/4B3/PP4PP/R2Q1RK1 b - - 0 18,d6e5 d1g4 f5g4 c4f7,2223,mate matein2 middlegame morphysmate sacrifice short
bWe75,rn3k2/ppp2p2/3p1N2/4r2p/2P5/1PQ1P3/P3q3/2K3R1 b - - 0 23,e5e3 g1g8 f8e7 g8e8,2214,mate matein2 middlegame short
bX3zZ,4r1k1/ppQ2p1p/2p5/6p1/2P5/1P3qPb/P4PNP/3R2K1 w - - 2 25,g2e3 f3d1 e3d1 e8e1,2242,endgame kingsideattack mate matein2 pillsburysmate sacrifice short
bX7NX,r5r1/p1pkbQ1p/2P5/8/3P4/1P2KR2/Pq6/8 b - - 0 30,d7d6 f3f6 e7f6 f7d7,2249,endgame mate matein2 sacrifice short
bZg9H,rn5r/pp2kBpp/2p5/4Nb2/3PnP2/2PKP3/PB3qPP/R2Q3R w - - 1 14,b2a3 e4d6 e3e4 f5e4,2234,discoveredattack discoveredcheck mate matein2 middlegame short
bb0Ew,4B3/1k2n3/1p1p2p1/pKpP1pP1/P1P2P2/8/8/8 w - - 1 43,e8g6 e7c8 g6f5 c8a7,2229,endgame mate matein2 quietmove short
bb9xx,7r/4Q3/5Rp1/1p2p1k1/6q1/2P5/5KP1/1R5r b - - 4 35,h1b1 f6f8 g5h6 f8h8,2267,discoveredattack discoveredcheck endgame mate matein2 short
bbyyr,Bn4k1/b2b2p1/pPpp2r1/4pp2/Q1P5/B1N2P1q/P2PP3/1R3RK1 w - - 1 22,g1f2 h3h4 f2e3 h4d4,2376,mate matein2 middlegame short
bcNF5,8/bp2P3/p2k4/6B1/R1P3b1/3p4/6r1/4K3 w - - 0 41,e7e8q d3d2 g5d2 g2g1,2259,advancedpawn endgame mate matein2 pillsburysmate short
bdV0W,r2q1r2/pp2bp2/3p4/k2P1p2/1P1Q3P/2N5/P1P2P2/2K1R3 b - - 0 28,a5a6 d4c4 b7b5 c4b5,2365,mate matein2 middlegame short
bf444,8/6r1/8/3p4/2bP1k2/Q7/p4K2/8 b - - 5 63,f4e4 a3f3 e4d4 f3e3,2351,dovetailmate endgame mate matein2 short
bfTos,5r2/pp4k1/1qpP1Np1/6Pp/2P1N1nP/3P1b2/PP1Q4/R4K2 w - - 6 26,d2c3 g4h2 f1e1 b6e3,2354,mate matein2 middlegame short
bgfx0,8/R7/4N1k1/3pPp2/2b4P/p1r3PK/8/8 b - - 2 53,a3a2 e6f8 g6h6 a7h7,2206,endgame mate matein2 short
bh5Bw,8/r5p1/3R3k/8/pp2B3/2b2PK1/P6P/8 b - - 1 40,h6g5 f3f4 g5h5 e4f3,2237,endgame master mate matein2 short
bi3QL,2k4r/1p6/1bp2n2/P3N2r/Q2n2p1/P1N3B1/5PP1/R3R1K1 w - - 1 25,f2f3 d4e2 g1f1 e2g3,2269,discoveredcheck doublecheck kingsideattack mate matein2 middlegame short
bk8Qj,7b/p3R3/2p3pk/2q4p/5Q2/7P/2p2PP1/6K1 b - - 1 38,c5g5 f4f8 h8g7 f8g7,2254,endgame fork mate matein2 short
bkSK7,5b2/3b4/3kp3/4Q3/3PpP2/2p1PBp1/1q4P1/5NK1 b - - 1 39,d6e7 e5g5 e7d6 g5c5,2373,endgame mate matein2 short
bkrXz,r7/7R/p2Q4/1p3ppk/2p1q3/2P1P1P1/P4K2/8 b - - 11 37,h5g4 d6d1 e4f3 d1f3,2295,endgame mate matein2 short
blJCJ,5rk1/5r1p/p3Q1p1/3p2P1/Pp2p3/1Pq3N1/1Bn5/1K5R b - - 5 37,c3b3 e6g6 h7g6 h1h8,2259,mate matein2 middlegame operamate sacrifice short
bnXOh,4r3/p6k/7p/5bpq/5K2/3P2Q1/PPP2PP1/R1B5 w - - 0 23,f4f5 g5g4 c1g5 h5g5,2313,discoveredattack discoveredcheck endgame mate matein2 short
bpen9,2r4k/6pp/p4bP1/3B1b2/5N1P/qp1P2Q1/1R1R4/1K6 w - - 2 32,g6h7 a3a1 b1a1 c8c1,2277,attraction mate matein2 middlegame pin sacrifice short
bqRLD,3r2rk/ppb2p1p/5N2/8/3p1KbP/P2B4/1PP2P1P/R3R3 w - - 1 27,f4e4 g8e8 f6e8 f7f5,2349,mate matein2 middlegame sacrifice short
br08b,r7/1pp2p2/p1n5/3k2R1/3P1Q2/4P3/P1P1KP2/2q2r2 b - - 4 27,d5c4 f4f7 c4c3 f7b3,2239,endgame mate matein2 short
brtgA,1r5Q/5p2/4pBqk/3pP2p/p1p5/r1P4P/5PPK/8 b - - 5 44,g6h7 f6g5 h6g5 h8f6,2430,attraction endgame mate matein2 sacrifice short
bu0vp,8/4rB2/8/8/3K4/1Q6/2k5/4q3 b - - 3 72,c2d2 b3b2 d2d1 f7b3,2289,endgame mate matein2 short
