id,fen,moves,rating,themes
QElpN,4rk1r/1pp5/p2p3p/4n3/2B2R2/8/PPP4P/2K1R3 b - - 0 23,f8g7 e1g1 g7h7 f4f7 e5f7 c4d3 e8e4 d3e4,2141,endgame mate matein4 morphysmate sacrifice verylong
QFokA,rn4kr/pp2Qp2/2bP3q/2N3p1/PP6/3B3p/5PP1/4RRK1 w - - 0 24,d3c4 h3h2 g1h1 c6g2 h1g2 h6h3 g2h1 h3f3,1906,advancedpawn attraction kingsideattack mate matein4 middlegame sacrifice verylong
QHIge,2rq1rk1/3nbp1p/p3p1p1/1p4Pn/5P1Q/1P1BN2R/PB5P/R6K b - - 3 22,d7c5 h4h5 g6h5 d3h7 g8h7 h3h5 h7g6 h5h6,2071,attraction kingsideattack mate matein4 middlegame pillsburysmate sacrifice verylong
QHXOo,5k2/pp4pp/2p2p2/2q2b2/1B2r3/1Q4R1/PP5P/3R1K2 b - - 1 28,e4b4 d1d8 f8e7 g3g7 e7d8 b3g8 c5f8 g8f8,2061,deflection endgame mate matein4 sacrifice verylong
QHmnu,1k4r1/p2b4/1pnPp3/P5q1/2NP3p/2B2BrP/6PK/1R1Q1R2 w - - 1 27,a5b6 g3g2 h2h1 g2h2 h1h2 g5g3 h2h1 g3h3,2045,attraction deflection master mate matein4 middlegame sacrifice verylong
QIXjq,7k/4q1rp/p4p1Q/1ppr1P2/4P3/7R/PP3KP1/7R b - - 0 38,e7e4 h6h7 g7h7 h3h7 h8g8 h7h8 g8f7 h1h7,2039,endgame mate matein4 sacrifice verylong
QJlfa,7k/pp4p1/3Q3p/1P2pr2/PR1b3q/3P4/5rPP/4BRK1 w - - 0 26,e1f2 d4f2 g1h1 h4h2 h1h2 f5h5 b4h4 h5h4,2147,attraction mate matein4 middlegame pillsburysmate sacrifice verylong
QJmWe,5rk1/p1Q4p/5ppP/1p6/2b5/8/1q4B1/4R2K b - - 1 36,c4f7 c7f7 f8f7 e1e8 f7f8 g2d5 g8h8 e8f8,1990,deflection endgame mate matein4 sacrifice verylong
QJoYh,4rbk1/pb1r1p1p/1p2pBp1/2p1q3/7Q/2PB2R1/P1P2PPP/5RK1 b - - 3 20,f8e7 h4h7 g8h7 g3h3 e5h5 h3h5 h7g8 h5h8,1903,attraction kingsideattack mate matein4 middlegame operamate pin sacrifice verylong
QJs1v,5rk1/1R5p/2p1n3/p2pPr2/5P2/3Q4/q3N2P/5R1K b - - 0 31,a2c4 f1g1 g8h8 b7h7 h8h7 d3h3 f5h5 h3h5,2136,attraction master mate matein4 middlegame sacrifice verylong
QKlPp,5r1k/pR1Q2p1/7p/4p3/4P3/6PK/P6P/5q2 w - - 2 31,h3g4 f8f4 g3f4 f1f4 g4h3 f4f3 h3h4 g7g5,2192,endgame mate matein4 sacrifice verylong
QLkCO,4q2k/4P1r1/1P4rp/2p5/2Q5/2B5/5PPP/4RRK1 w - - 5 45,b6b7 g6g2 g1h1 g2h2 h1h2 e8h5 c4h4 h5h4,2003,attraction mate matein4 middlegame sacrifice verylong
QM0ea,2r2rk1/p4ppp/1q2p3/2bpP3/3N4/4PQ1P/PP4P1/2R2RK1 b - - 3 18,c5d4 f3f7 f8f7 c1c8 b6d8 c8d8 f7f8 f1f8,2107,deflection kingsideattack mate matein4 middlegame sacrifice verylong
QM9IP,2r5/4q3/4R1p1/kPp1Pp2/1nQ2P1P/1P4P1/5r2/1K6 b - - 9 50,e7d8 e6a6 b4a6 c4a4 a5b6 a4a6 b6c7 a6a7,2011,endgame mate matein4 sacrifice skewer verylong
QNgK9,4Q2k/pp4p1/2p2q1p/8/1bBr4/1P5P/P1P2PP1/6K1 b - - 1 33,h8h7 c4g8 h7h8 g8f7 b4f8 e8f8 h8h7 f8g8,1913,discoveredattack discoveredcheck endgame mate matein4 verylong
QOlxQ,1r5r/p1k5/Bpp2p2/2b1p1p1/6q1/3Q3P/PBP4K/1R3R2 b - - 1 28,e5e4 b2e5 f6e5 f1f7 c5e7 f7e7 g4d7 e7d7,1949,master mate matein4 middlegame pillsburysmate sacrifice verylong
QOuJf,4rrk1/2P3Bp/2p1q3/p7/3Q1Pb1/1P4P1/P2R1PBP/6K1 w - - 1 27,g7f8 e6e1 g2f1 e1f1 g1f1 g4h3 f1g1 e8e1,2018,attraction mate matein4 middlegame pillsburysmate sacrifice verylong
QP8EO,3r3k/pbp3pp/1p6/8/2P5/NQ2Bp1q/PP3P1P/6RK w - - 2 25,b3c3 h3g2 g1g2 f3g2 h1g1 d8d1 c3e1 d1e1,1962,advancedpawn kingsideattack mate matein4 middlegame sacrifice verylong
QP9YD,8/1p6/4kp1N/p1p2p1Q/P1Pb1P2/1q1Pp1P1/6K1/8 b - - 5 37,b3d3 h5e8 e6d6 h6f7 d6c7 e8d8 c7c6 d8d6,2057,endgame master mastervsmaster mate matein4 verylong
QPG1L,8/2pk4/5R2/3P1p2/1P3P1p/5K2/3R3P/5r1r w - - 5 37,f3g2 h1g1 g2h3 f1f3 h3h4 g1g4 h4h5 f3h3,2001,endgame mate matein4 rookendgame verylong
QQWSq,r1bk1r2/pp5Q/3p2p1/3B4/3b1q2/2N5/PPP2PPP/R4RK1 w - - 1 21,h7g6 d4f2 g1h1 f4h2 h1h2 f8h8 g6h7 h8h7,2017,attraction kingsideattack mate matein4 middlegame pillsburysmate sacrifice verylong
QRV9c,2r3r1/p2k3p/1p1n4/nN3p2/4b3/B3P3/P3BPPP/2R2RK1 w - - 8 25,b5d6 g8g2 g1h1 g2g1 h1g1 c8g8 e2g4 g8g4,2198,attraction discoveredcheck doublecheck kingsideattack master mate matein4 middlegame pillsburysmate sacrifice verylong
QRvqc,3r4/1ppnkp2/1b1p2b1/1P2q1p1/2BNP2r/1NP2Q1P/6P1/R4RK1 b - - 6 26,d8h8 f3f7 g6f7 f1f7 e7e8 a1a8 d7b8 a8b8,1915,mate matein4 middlegame sacrifice verylong
QSVgb,5r2/1p3q1k/p1p3p1/2N1R2p/2P5/2QP1rP1/PP3P1P/6K1 w - - 1 29,c5e6 f3g3 h2g3 f7f2 g1h1 f2f1 h1h2 f8f2,1984,discoveredattack endgame kingsideattack mate matein4 sacrifice verylong
QSYNH,6k1/1bq1r3/4pp2/pQb2pp1/8/2P2P2/PP4PP/1B1RR2K w - - 1 28,d1d2 c7h2 h1h2 e7h7 h2g3 f5f4 g3g4 h7h4,1917,attraction kingsideattack mate matein4 middlegame sacrifice verylong
QSbcR,3r4/q6p/3P1kp1/p1b2b2/1pN2QPR/7K/PP5P/6r1 b - - 4 37,a7b7 f4e5 f6g5 h4h5 g6h5 e5f5 g5h6 f5f6,2125,deflection epaulettemate fork mate matein4 middlegame sacrifice verylong
QU44v,5rk1/pp5p/2pq2p1/3pb1Bn/8/2NB3P/PPPQ2P1/4R1K1 w - - 0 19,c3d1 e5h2 g1h1 h5g3 h1h2 g3f1 h2g1 d6h2,2100,discoveredcheck doublecheck fork mate matein4 middlegame sacrifice verylong
QUO43,8/5pkp/6p1/pQ1N4/2P5/6PK/8/q7 w - - 4 46,b5c5 a1h1 h3g4 f7f5 g4f4 h1e4 f4g5 h7h6,2012,endgame mate matein4 verylong
QVveW,2r1k2r/Qp1b1ppp/4p3/3p4/1b1P4/4PN2/PP2BPPP/R1q2K1R w k - 4 14,a1c1 c8c1 e2d1 d7b5 f1g1 c1d1 f3e1 d1e1,2070,backrankmate mate matein4 middlegame pin verylong
QWBdr,2b1r2k/3p1Rpp/2r5/ppB1Q3/4P3/8/PPPK1P1P/7q b - - 0 22,e8g8 e5g7 g8g7 f7f8 g7g8 c5d4 c6f6 d4f6,1974,kingsideattack mate matein4 middlegame sacrifice verylong
QXNXW,1k1r4/pp4p1/1p5p/1P6/3r3q/2QP4/P1R3P1/1KR5 b - - 3 38,h4g4 c3c7 b8a8 c7c8 d8c8 c2c8 g4c8 c1c8,1934,backrankmate endgame mate matein4 sacrifice verylong
QXYy1,r3rk2/pp2n1pp/1b1B4/3B1bN1/2K5/2P5/PP1N4/R7 b - - 12 21,h7h6 g5h7 f5h7 a1f1 b6f2 f1f2 h7f5 f2f5,2126,mate matein4 middlegame pillsburysmate pin sacrifice verylong
QXaA0,3r3k/pqn4R/1p3p1p/8/2p5/5Q2/PB3PPP/6K1 b - - 2 28,h8h7 f3f5 h7g8 f5g6 g8f8 b2a3 d8d6 a3d6,1994,balestramate endgame mate matein4 verylong
QXrN1,7r/pp2RB2/1b1r3k/5p1p/8/N1P5/PP3qPP/2Q4K b - - 1 27,h6g7 c1g5 g7f8 e7e8 f8f7 e8e7 f7f8 g5g7,2179,exposedking mate matein4 middlegame sacrifice trianglemate verylong
QYnAE,8/3QR1pk/p1pB1p1p/3p1P1b/3P4/2P1b3/P1r4P/6K1 w - - 6 41,g1f1 c2c1 f1g2 c1g1 g2h3 h5g4 h3h4 e3g5,2038,endgame exposedking mate matein4 morphysmate verylong
QZZao,6rk/3N1Rp1/r2p2np/p1p4Q/1pP1P1RP/1P1P4/1q4P1/6K1 b - - 0 30,g6e5 h5h6 g7h6 f7h7 h8h7 d7f6 h7h8 g4g8,2173,arabianmate attraction fork mate matein4 middlegame sacrifice verylong
QZzwY,2r3k1/R3p1rp/1p1p2q1/3Pnp2/3Qp3/4P3/PP2BPPP/6RK w - - 1 24,d4b6 g6g2 g1g2 c8c1 e2d1 c1d1 g2g1 d1g1,1986,kingsideattack mate matein4 middlegame sacrifice verylong
Qaj47,r1bN3r/ppp1k1p1/2n4p/1N1Q4/1B2p3/8/P3KPPP/7q b - - 0 17,c6b4 d5f7 e7d8 f7c7 d8e8 b5d6 e8f8 c7d8,1969,exposedking mate matein4 middlegame sacrifice verylong
QbTG9,6k1/5p1p/1Pq3p1/8/5P1P/4QKP1/8/8 w - - 9 56,f3g4 h7h5 g4g5 g8g7 e3d4 f7f6 d4f6 c6f6,2130,endgame mate matein4 queenendgame verylong
QbiGO,4B3/pQ3pkp/4p1p1/3p4/3b1q2/8/P1r2PPP/4RRK1 w - - 6 26,e1e3 f4f2 f1f2 c2c1 f2f1 d4e3 g1h1 c1f1,2165,backrankmate mate matein4 middlegame sacrifice verylong
QcGIu,r3r1kb/pb1n1p1n/1p4p1/1Np5/3p2P1/1P2P1qN/PBQPBR2/R2K4 b - - 5 23,d4e3 c2g6 f7g6 e2c4 b7d5 c4d5 e8e6 d5e6,2119,fork mate matein4 middlegame morphysmate sacrifice verylong
QcIa1,8/2B5/p1p3p1/P1P2n1p/4p1k1/7P/5PK1/8 b - - 0 45,g4h4 c7d8 g6g5 d8c7 e4e3 c7g3 f5g3 f2g3,2029,endgame mate matein4 quietmove verylong
Qd2WR,r5r1/pp6/4Q2p/2P2R1k/6p1/8/2P2KPP/q7 b - - 0 32,g8g5 e6f7 h5h4 g2g3 h4h3 f7h5 g5h5 f5h5,1918,endgame mate matein4 sacrifice verylong xrayattack
Qdnay,Q4b1r/p4ppp/1n3k2/4p3/1Pb5/K1NqPN2/P2P1PPP/R1B4R w - - 1 17,a8e4 f8b4 a3b4 d3d6 b4a5 d6c5 c3b5 c5b5,2098,attraction mate matein4 middlegame sacrifice verylong
QeOu4,r1q3k1/4Qppp/1K6/8/8/4P3/PP4PP/3R4 w - - 4 34,d1d7 a8a6 b6b5 c8c6 b5b4 a6a4 b4b3 c6c4,1996,endgame mate matein4 trianglemate verylong
QftRl,r5k1/5pb1/3p2p1/3P3q/4P3/5Pp1/r5PP/1RRQ2BK w - - 2 31,h2h3 h5h3 g2h3 g3g2 h1h2 g7e5 f3f4 e5f4,2025,advancedpawn master mate matein4 middlegame sacrifice verylong
QgM5Q,r4rk1/ppp2ppp/8/4P2q/1BBP4/4n1Qb/PP3P1P/RN4KR w - - 8 16,g3e3 h5g4 e3g3 g4d1 b4e1 d1e1 c4f1 e1f1,1909,kingsideattack mate matein4 middlegame verylong
Qgm0o,rnbq1b1r/pppp1kpp/5n2/4P3/8/5Q2/PPP2PPP/RNB1K1NR b KQ - 0 6,f7g8 f3b3 d7d5 e5d6 f6d5 b3d5 c8e6 d5e6,1918,discoveredattack discoveredcheck enpassant kingsideattack mate matein4 opening verylong
QhsX9,7k/p4R1r/3N1pN1/2n1p2p/7P/3p4/P3rPP1/3K4 b - - 10 30,h8g8 g6e7 g8h8 f7f8 h8g7 f8g8 g7h6 d6f5,1947,cornermate endgame exposedking mate matein4 verylong
Qi6QT,5k2/5p2/3p3p/4pqp1/7K/4Q1P1/5PBP/8 w - - 0 37,h4h5 f5g6 h5g4 f7f5 g4f3 g6h5 g3g4 h5g4,2102,endgame mate matein4 verylong
QiCvM,r5k1/p4ppp/2b5/2p5/2q1rQ2/2P5/PP3PPP/R1B2RK1 w - - 3 22,f4c7 c4f1 g1f1 c6b5 c3c4 b5c4 f1g1 e4e1,1907,attraction backrankmate mate matein4 middlegame sacrifice verylong
QiIjc,3r2k1/1pqb2p1/2n2bP1/2p1p1BQ/p1PpB3/P2P2P1/1P5P/r5NK b - - 1 27,c7d6 h5h7 g8f8 h7h8 f8e7 h8g7 e7e8 g7f7,2027,deflection kingsideattack mate matein4 middlegame pin verylong
QieIq,4r2k/6pp/3R4/p2Q4/8/5PPb/Pqr2B1P/3R2K1 w - - 6 30,d1d2 c2c1 d2d1 e8e1 d1e1 c1e1 f2e1 b2g2,1955,mate matein4 middlegame sacrifice verylong xrayattack
QkABr,5R1k/8/6pN/p1p1r3/7R/7P/PPq2P1K/8 b - - 5 33,h8g7 f8f7 g7h8 h6f5 h8g8 f7g7 g8f8 h4h8,1980,discoveredattack discoveredcheck endgame mate matein4 verylong
QkBD6,1r4k1/p4ppp/q7/7Q/P7/1Pb2N1P/n1PB1P2/2KR4 w - - 5 31,c1b1 b8b3 c2b3 a6d3 b1a2 d3c2 a2a3 c2b2,2096,fork mate matein4 middlegame sacrifice verylong
QkdNK,1rr5/8/3QR3/pp5P/1R6/1kP3P1/1q6/3K4 b - - 5 43,a5b4 d6b4 b3a2 e6a6 a2b1 b4e4 b2c2 e4c2,2068,endgame mate matein4 verylong
Ql50n,2r2r1k/1q3p2/4pp2/Pp1p4/1p1P3Q/7P/1PP5/R5K1 b - - 3 25,h8g8 g1h1 f8d8 h4h6 b7c7 a1g1 c7g3 g1g3,2139,endgame mate matein4 verylong
Ql52d,2r2k1r/pp1n1pb1/4R3/3p2Q1/3P1N2/5q1p/P4P1P/5RK1 b - - 0 23,g7d4 f4g6 f7g6 g5e7 f8g8 e6g6 d4g7 g6g7,2072,fork intermezzo mate matein4 middlegame sacrifice verylong
QlmzD,5r2/5k1p/1pp2n2/3p1NR1/4q3/6BP/5P1K/8 b - - 4 32,e4c2 g5g7 f7e8 g7e7 e8d8 g3c7 d8c8 f5d6,1927,cornermate endgame exposedking mate matein4 verylong
Qm5cu,k3Q2r/p1p5/2P4p/3pRp2/Q7/2P3K1/P4RP1/1r4qq b - - 0 35,h8e8 e5e8 b1b8 e8b8 a8b8 a4b4 b8c8 b4f8,2162,attraction mate matein4 middlegame queensideattack verylong
QnO7c,r6k/4pR1P/3P1b2/8/2p5/P4Q1P/1q6/7K b - - 2 30,a8a3 f7f8 h8h7 f3h5 h7g7 f8f7 g7g8 h5h7,2084,endgame exposedking mate matein4 verylong
QnUSP,r3b1k1/1p5p/3p1BpQ/2q1pp2/2P2P2/1PNn4/1P4PP/5RK1 w - - 4 27,g1h1 d3f2 f1f2 a8a1 c3b1 a1b1 f2f1 b1f1,1905,backrankmate mate matein4 middlegame sacrifice verylong
Qp1Xn,rn1q3r/pp2p3/2pp1p2/4PN1k/2PP4/8/PP4P1/2KQ1B2 b - - 0 23,h5g6 d1g4 g6f7 e5e6 f7e6 f5h6 f6f5 g4f5,2138,discoveredattack discoveredcheck mate matein4 middlegame verylong
QpTSz,4r1k1/pp3ppp/1n6/2Q2b1q/8/PPB1PPP1/1KP5/3R4 b - - 0 28,h5f3 c5e5 b6c4 b3c4 e8e5 d1d8 e5e8 d8e8,2147,mate matein4 middlegame sacrifice verylong
QpoZE,8/6Qp/6p1/pq3p1k/5P2/7K/4P2P/8 b - - 2 40,h7h6 g7e7 b5b3 e2e3 g6g5 e7e8 b3f7 e8f7,2188,defensivemove endgame mate matein4 queenendgame quietmove verylong
Qpxur,6k1/1pq1rp1p/2p5/5QN1/1PB5/p6P/P5P1/b6K b - - 1 31,c7e5 c4f7 g8f8 g5h7 f8g7 f5g6 g7h8 g6g8,2182,deflection endgame master mate matein4 verylong
QqwK4,1r2r1k1/2Q2pp1/8/6q1/2BP2bp/B1P5/P4PnP/2R3RK w - - 0 20,g1g2 g5c1 a3c1 e8e1 c4f1 e1f1 g2g1 g4f3,2141,fork mate matein4 middlegame sacrifice verylong
Qrw4R,5rk1/2b3p1/1pP1p2p/pP1P4/N3B3/4q1P1/1BQ4P/R4r1K w - - 3 30,a1f1 f8f1 h1g2 f1g1 g2h3 g1g3 h2g3 e3g3,2121,kingsideattack mate matein4 middlegame verylong
Qs7ea,7r/6n1/4B1k1/4Pp2/Q4Pp1/4q2p/Pr4PP/3R1R1K w - - 0 32,e6d5 h3g2 d5g2 h8h2 h1h2 e3h3 h2g1 h3g2,1924,advancedpawn attraction discoveredattack fork mate matein4 middlegame pin sacrifice verylong
QsbcG,r1b3kr/p3bRpp/2p5/1p2P3/2pq4/5QP1/P5BP/R1B4K b - - 1 20,d4a1 f7f8 e7f8 f3d5 c6d5 g2d5 c8e6 d5e6,1938,doublebishopmate fork mate matein4 middlegame sacrifice verylong
QspBx,4r3/6k1/PR4n1/6p1/1P1R3p/2P2PbB/6K1/8 w - - 1 54,d4d2 g6f4 g2g1 f4h3 g1f1 e8e1 f1g2 h3f4,2146,deflection endgame master mate matein4 verylong
QtKi1,8/1p2rkp1/p3R2p/P1RP4/1rP3P1/8/7K/8 w - - 1 39,e6d6 e7e2 h2g3 b4b3 g3f4 g7g5 f4f5 b3f3,2143,endgame exposedking mate matein4 rookendgame verylong
QtmhM,8/7p/p7/1p4p1/2p1PQ1k/2Pq3P/P2r2P1/1r4RK b - - 5 49,h4h5 f4f7 h5h6 f7f6 h6h5 g2g4 h5h4 f6h6,2108,endgame mate matein4 verylong
QtncH,r7/ppk1B3/1qp1P1p1/3p4/4nn2/2P4Q/P1P2PPP/1R3RK1 w - - 3 22,h3h7 f4e2 g1h1 e4f2 f1f2 b6b1 f2f1 b1f1,2063,deflection kingsideattack mate matein4 middlegame verylong
QtokG,r1bqk1nr/pppp1ppp/1bn5/8/2B1P3/B1P2N2/P4PPP/RN1Q1RK1 b kq - 4 8,h7h6 c4f7 e8f7 d1d5 f7e8 d5h5 g7g6 h5g6,2191,attackingf2f7 attraction mate matein4 opening sacrifice verylong
Qu9Wy,1kbr4/p1R3Q1/1p1P4/2p5/B1Pn1p2/P6P/5PPK/4q3 b - - 0 30,e1f2 c7b7 c8b7 g7c7 b8a8 c7d8 b7c8 d8c8,1970,clearance fork mate matein4 middlegame sacrifice verylong
QuPAM,4r1k1/pqp2pP1/3p2rp/2p5/2P4Q/6N1/PP4PP/5RK1 b - - 0 23,e8e2 h4d8 g8g7 g3h5 g7h7 f1f7 g6g7 f7g7,1951,deflection endgame kingsideattack mate matein4 verylong
Quawa,r5rk/6Rp/2Q5/8/2P5/6RP/pq4PK/8 b - - 0 39,a2a1q g7h7 h8h7 c6e4 g8g6 e4g6 h7h8 g6h5,1980,attraction mate matein4 middlegame sacrifice verylong
QwcUU,R7/1pp1n1pk/5q2/1P2p3/4Q3/2PP1rPp/7P/6K1 b - - 4 28,h7h6 a8h8 h6g5 e4h4 g5f5 h4h3 f5g6 h3h5,2050,endgame exposedking mate matein4 verylong
Qwiu6,1kr3r1/1bpp2q1/Bp5p/3P4/Q2NP3/P7/1PR3nP/2R3K1 w - - 0 24,a6b7 g2e1 g1f1 g7g1 f1e2 g8g2 e2d1 e1c2,2141,discoveredattack discoveredcheck kingsideattack mate matein4 middlegame verylong
Qwmtv,6k1/4ppbp/6p1/P7/4PnB1/P7/R3KPPP/1r5R w - - 3 30,e2f3 b1b3 f3f4 e7e5 f4g5 h7h6 g5h4 g7f6,2032,endgame mate matein4 sacrifice verylong
Qx6oT,1q1r3r/k7/Pn2pp2/3p4/3P2b1/Q4Nnp/3N1P2/RR3BK1 w - - 0 30,b1b6 h3h2 f3h2 g3e2 f1e2 b8h2 g1f1 h2h1,1905,advancedpawn discoveredattack kingsideattack mate matein4 middlegame verylong
QxZbj,2r3k1/1p1q1pb1/2r3pp/1QRp1n2/3P1N2/P3B1P1/4PPKP/2R5 w - - 3 29,c5d5 f5h4 g3h4 d7g4 g2f1 c6c1 e3c1 c8c1,2047,clearance master mate matein4 middlegame sacrifice verylong
QzB69,4rk2/3Q1pp1/p2p3N/1p1P4/1R1NnP1p/q6P/6rK/5R2 w - - 0 32,h2g2 a3g3 g2h1 e4f2 f1f2 e8e1 f2f1 e1f1,2024,clearance master mastervsmaster mate matein4 middlegame sacrifice verylong
QzXPl,1r4k1/5p1p/3P1Qp1/2p1N3/4q3/4P2P/1KR3P1/8 w - - 1 34,b2c1 e4e3 c2d2 e3e1 c1c2 e1b1 c2c3 b1b3,2173,endgame exposedking mate matein4 verylong
R1wrA,2k4r/ppp5/1bq3r1/4Q1p1/3P2P1/4B2P/P1P2PK1/R4R2 w - - 1 24,g2h2 h8h3 h2h3 c6f3 h3h2 g6h6 h2g1 f3h1,2145,attraction mate matein4 middlegame sacrifice verylong
R2QUo,8/5Q1p/5ppk/p7/4P3/5B1P/1p3PPK/q7 b - - 3 35,b2b1q f7f8 h6g5 h3h4 g5f4 f8d6 a1e5 d6d2,2047,endgame mate matein4 verylong
R4NaZ,3qr1k1/5p1p/4nPp1/p1pp2N1/b6Q/3PR2P/1r3PP1/4R1K1 b - - 1 27,e6g5 h4h6 g5e6 e3e6 d8f6 e6e8 a4e8 e1e8,2198,kingsideattack mate matein4 middlegame verylong
R4wus,6rk/1b4rp/7p/ppq5/8/6R1/1Q5P/1N1R1K2 b - - 0 35,b5b4 b2g7 g8g7 d1d8 c5f8 d8f8 g7g8 g3g8,2147,mate matein4 middlegame sacrifice verylong
R5Q4Y,2r3k1/7p/2p2Q2/4pN2/4P3/1n3P2/2K2q2/3R3R w - - 5 32,c2b3 c8b8 b3c3 f2b2 c3d3 b8b3 d3c4 b3c3,1940,endgame exposedking mate matein4 verylong
R6Gox,4k3/2r2rbN/p3Q2p/2p1P3/1p3P2/4n3/P1P1q3/2K3R1 b - - 11 38,f7e7 h7f6 e8d8 e6g8 g7f8 g8f8 e7e8 f8e8,2050,exposedking master mate matein4 middlegame verylong
R6n9J,r1kr4/1b3RPp/p6B/1p2b3/2p5/7q/PP1Q2PP/4R2K w - - 1 26,e1e5 h3g2 d2g2 d8d1 e5e1 d1e1 f7f1 e1f1,2080,master mate matein4 middlegame pin sacrifice verylong
R7S3y,4rr1k/pbqn1RpB/1p1b4/2pp2B1/3P3N/2P1P2P/PPQN2P1/6K1 b - - 0 17,f8f7 h4g6 h8h7 g6f8 h7g8 c2h7 g8f8 h7h8,2032,discoveredcheck doublecheck kingsideattack mate matein4 middlegame sacrifice verylong
R7bDf,Q7/pp1k1p1b/2p1p1pp/8/1qB1n2P/3P4/PPP2PP1/R3K2R w KQ - 1 19,e1e2 b4d2 e2f3 d2f2 f3e4 g6g5 e4e5 f7f6,2073,discoveredattack discoveredcheck mate matein4 middlegame sacrifice verylong
R8mDo,2kr3r/1pp2pp1/1PnRq3/7p/1P6/2P1BpP1/Q4P1P/R5K1 b - - 0 25,e6h3 a2a8 c6b8 a8b7 c8b7 a1a7 b7c8 a7c7,2182,attraction epaulettemate mate matein4 middlegame queensideattack sacrifice verylong
R8ztQ,5rk1/1p3ppp/p2p4/5N2/4P1Q1/2b4P/Pq4P1/5RK1 b - - 1 24,c3e5 f5h6 g8h8 h6f7 f8f7 g4c8 f7f8 f1f8,1988,backrankmate deflection endgame mate matein4 pin sacrifice verylong
R9rJu,8/5kpp/1p1KR3/p5PP/3p4/1r6/8/8 b - - 0 39,d4d3 g5g6 h7g6 h5g6 f7f8 d6d7 d3d2 e6e8,2063,endgame mate matein4 rookendgame verylong
RA0Cp,6k1/1p2nppp/p2P4/P2p4/1B1Pp1r1/1P2P1Pq/5P2/2R2RK1 b - - 0 30,e7g6 c1c8 g6f8 c8f8 g8f8 d6d7 f8g8 d7d8q,1997,advancedpawn backrankmate discoveredattack discoveredcheck endgame mate matein4 promotion sacrifice verylong
RCeBj,r2r2k1/1p3pb1/3P4/4P3/P1q2P2/2P1K3/1Q6/6RR b - - 1 32,a8a4 g1g7 g8f8 g7g8 f8g8 b2g2 g8f8 h1h8,1996,attraction mate matein4 middlegame sacrifice verylong
RCzhH,rn3rk1/pp3pp1/2p1N2p/2bpP2Q/5P2/4P1R1/qPP2P1P/2K4R b - - 1 21,f7e6 g3g7 g8g7 h1g1 g7h7 h5g6 h7h8 g6h6,2034,attraction deflection kingsideattack mate matein4 middlegame sacrifice verylong
RDRs8,k5r1/pp1Q4/7p/2Nb1p2/3P1q1P/1P3Pp1/P3r1P1/R4RK1 w - - 3 26,d7d5 e2g2 g1g2 f4d2 f1f2 d2f2 g2h3 f2h2,1910,attraction kingsideattack mate matein4 middlegame sacrifice verylong
RDk9r,r1b2rk1/pp3p1p/2p3pB/4b3/4B3/5Q2/PqP3PP/3R1R1K b - - 1 18,e5g7 f3f7 f8f7 d1d8 g7f8 d8f8 f7f8 f1f8,1902,kingsideattack mate matein4 middlegame sacrifice verylong xrayattack
REVaN,r3r1k1/7q/1p2N3/3PQ3/2b5/PP4P1/K6P/3R3R w - - 3 42,b3c4 h7c2 e5b2 a8a3 a2a3 e8a8 a3b4 c2b2,2050,attraction deflection mate matein4 middlegame pin sacrifice verylong
RFYct,r1b3k1/1p3p1p/p1p1pQp1/4P3/6R1/2qr2PR/P4P1P/6K1 b - - 1 22,d3f3 f6d8 g8g7 h3h7 g7h7 g4h4 h7g7 d8h8,2098,attraction kingsideattack mate matein4 middlegame sacrifice verylong
RFzqq,4rr1k/p5pp/1p3b2/3Q4/1P3q2/2P5/P4PPP/RN3RK1 w - - 1 24,a2a4 f4f2 f1f2 e8e1 f2f1 f6d4 g1h1 f8f1,2102,backrankmate deflection discoveredattack mate matein4 middlegame pin sacrifice verylong
RG1uY,8/3nq2R/1P3pk1/1B2p1p1/4P3/4BNp1/r4n2/3QR1K1 w - - 2 28,h7e7 f2h3 g1h1 g3g2 h1h2 g2g1q h2h3 g1g2,2143,advancedpawn discoveredcheck doublecheck exposedking mate matein4 middlegame promotion verylong
RG58A,8/p6p/1p3p1k/3r1qpP/1B6/6P1/P3QP2/6K1 b - - 13 37,h6g7 h5h6 g7f7 e2e7 f7g6 e7e8 g6h6 b4f8,2193,endgame mate matein4 verylong
RGAxg,4rk1r/1R1Qb1pp/p3Pp2/q3P3/8/8/P1P3PP/3R3K b - - 0 26,a5e5 d7e7 e8e7 d1d8 e7e8 b7f7 f8g8 d8e8,2006,clearance deflection mate matein4 middlegame pin sacrifice verylong
RHjOa,r2r3k/5p1p/5P2/1q1n2Q1/pp1B4/7P/PP6/1KR3R1 b - - 0 31,d8g8 g5g8 a8g8 g1g8 h8g8 c1c8 b5e8 c8e8,2079,attraction master mate matein4 middlegame sacrifice verylong
RHmpW,r5k1/1p2Qpb1/6pp/3P1b2/8/B3PN2/4qPPP/5RK1 w - - 0 19,a3d6 e2f1 g1f1 f5d3 f1e1 g7c3 e1d1 a8a1,2065,attraction mate matein4 middlegame pillsburysmate sacrifice verylong
RIdbV,6rr/1p2Rp2/6q1/2k5/8/2Q5/P6P/7K b - - 5 47,c5d5 e7e5 d5d6 c3c5 d6d7 e5e7 d7d8 c5c7,2022,endgame master mastervsmaster mate matein4 trianglemate verylong
