id,fen,moves,rating,themes
OHdW6,4r1k1/P4pp1/2Qp4/2p4K/8/2P1q3/7P/R6R w - - 1 31,a7a8q e3h3 h5g5 f7f6 g5f4 g7g5,2209,endgame long master mate matein3
OHlAS,r4rk1/pp1qp3/2p4b/3p3n/3PP2B/2N3pb/PPP4P/R2QR1KB w - - 0 19,d1h5 f8f1 e1f1 h6e3 f1f2 e3f2,2214,kingsideattack long master mate matein3 middlegame sacrifice
OIzvE,r4rk1/5pp1/2q1p2p/p2p4/1b2R3/1PN3R1/PBPQ1PPP/6K1 b - - 0 21,d5e4 d2h6 b4c3 g3g7 c3g7 h6g7,2344,kingsideattack long mate matein3 middlegame pin sacrifice
OMhjH,5r2/3b1pk1/pq4p1/3B1P2/2p5/6Q1/P5K1/5R2 b - - 5 28,d7c6 f5f6 g7h8 f1h1 h8g8 g3g6,2215,endgame long master mate matein3 pin
OO7wG,2R5/8/2p2kp1/2Bb3p/1P5K/6PP/7r/8 w - - 1 33,c8h8 g6g5 h4h5 d5f3 g3g4 h2h3,2384,endgame long mate matein3
OOMxT,5rk1/Q4p2/1p6/6q1/6Pp/5R2/P1r2PPB/1R4K1 w - - 1 30,a7a4 g5c1 b1c1 c2c1 a4d1 c1d1,2227,backrankmate long mate matein3 middlegame sacrifice
OP9Vq,r6r/1p2k3/p2RBq2/2B1n1p1/6n1/2P5/P1P2P1P/1K1R4 b - - 4 24,g4f2 d6a6 e7e8 a6a8 f6d8 d1d8,2346,discoveredattack discoveredcheck exposedking interference long mate matein3 middlegame pillsburysmate
OPGMH,8/8/6k1/8/4rpP1/7K/6R1/8 w - - 0 56,h3h4 e4e8 g4g5 g6f5 g5g6 e8h8,2305,endgame long mate matein3 quietmove rookendgame
ORWCL,8/1p3rk1/p3QR1n/4p3/3pq2N/P5P1/1Pr4P/5R1K w - - 3 38,f1f3 e4e1 f3f1 e1f1 f6f1 f7f1,2297,long mate matein3 middlegame xrayattack
OSRlt,2k3r1/ppp4p/8/8/3B4/2P5/PP2qQK1/3R1R2 w - - 3 22,g2h3 e2g4 h3h2 g4h5 f2h4 h5h4,2219,endgame exposedking long mate matein3
OT5xr,5Rrk/1pp3r1/1p1pP2p/1b1P4/1P5q/8/PQ4P1/1B3RK1 b - - 4 36,b5f1 b2g7 h8g7 f8f7 g7h8 f7h7,2294,attraction exposedking long mate matein3 middlegame operamate pin sacrifice
OTn9X,8/5p1k/6p1/1Q1P3p/Pp1b1P1P/1P2q1P1/2B3K1/8 w - - 2 46,b5d3 e3g1 g2f3 g1f2 f3e4 f7f5,2270,endgame long mate matein3
OTopF,r3r1k1/3q1p1p/pn2nBpQ/1pp1p3/2P1R3/3B3P/PP4P1/5RK1 b - - 7 26,d7d3 h6h7 g8h7 e4h4 h7g8 h4h8,2303,attraction kingsideattack long master mate matein3 middlegame operamate sacrifice
OTp4I,r3k2r/5pb1/b2p1qp1/p1pPp3/4P1p1/2N3P1/PPB1NPK1/2RQR3 w kq - 3 20,e2g1 f6f2 g2f2 h8h2 f2e3 g7h6,2348,attraction long mate matein3 middlegame sacrifice
OUhcy,r4r1k/pbp2pp1/1p2p1Bp/3nN1qn/3P4/P3P3/1PQ1NPPP/2R2RK1 w - - 10 19,g6f7 g5g2 g1g2 d5f4 g2g1 f4h3,2314,attraction discoveredcheck doublecheck kingsideattack long mate matein3 middlegame sacrifice
OVMsZ,8/4r2k/8/7p/B1Q1p3/4P2q/3P4/5R1K w - - 2 47,h1g1 h3g3 g1h1 g3h4 h1g1 e7g7,2336,endgame exposedking long mate matein3
OWQQF,7R/k1K2pp1/B3b3/1P6/8/4P2p/3r4/8 b - - 4 43,h3h2 h8a8 a7a8 a6b7 a8a7 b5b6,2429,attraction endgame exposedking long mate matein3 sacrifice
OXbtc,5br1/1k5p/3p4/2p1p1n1/1pP1P2p/1B1P2q1/1B2Q2N/R6K w - - 9 42,b2c1 g3g1 h1g1 g5h3 g1f1 g8g1,2275,attraction discoveredcheck doublecheck exposedking kingsideattack long mate matein3 middlegame sacrifice
OXcVR,8/7p/p1p1pppk/8/2P2Q2/1P3P2/q5P1/7K b - - 3 37,h6h5 g2g4 h5h4 g4g5 h4h5 f4g4,2227,discoveredattack endgame long mate matein3 queenendgame
OY4RZ,r5r1/pp1k1p2/1qpN1Q2/3bPB1p/3b4/7P/PPP4K/R4R2 b - - 2 22,d7c7 d6e8 c7b8 f6d6 b6c7 d6c7,2389,long mate matein3 middlegame
OZ9NM,2k5/ppp3pp/8/4Nr1n/4b2P/NB4K1/PP1P2n1/R1B3R1 w - - 3 25,g3g4 f5f4 g4h5 f4h4 h5g5 h7h6,2235,long mate matein3 middlegame sacrifice
OZfW6,4r3/pp1b1pk1/3p1NpR/6P1/2rN4/4BPn1/PPP5/1K6 b - - 4 25,e8e3 h6h7 g7f8 h7h8 f8e7 f6d5,2204,long mate matein3 middlegame
OabVW,r3k2B/pp3p1p/2pp3b/4n3/5Pn1/1P1P3R/P1PQN1q1/R3K1N1 w Qq - 3 17,f4e5 g2f2 e1d1 f2f1 d2e1 g4f2,2229,exposedking long mate matein3 middlegame
OciEO,8/5k2/q3p1p1/P2p4/1Q1NnPP1/7P/P5K1/8 w - - 9 44,g2f3 a6d3 f3g2 d3g3 g2f1 g3f2,2265,endgame long mate matein3
OdBXX,4Q3/5K1k/6p1/5p2/1p5q/1P6/P7/8 b - - 8 55,h4g4 e8f8 g4d4 f8g8 h7h6 g8g6,2279,endgame long mate matein3 queenendgame
OeUPF,8/5pp1/1Q4p1/5k2/4b1P1/P3P2P/5P1K/q7 b - - 0 30,f5g5 b6d8 f7f6 f2f4 g5h6 d8h8,2282,endgame long mate matein3
Ofs3e,3R4/5kp1/6p1/2p1n1N1/1p2P2P/r3n3/P1P2r2/1K1R4 b - - 1 31,f7f6 d8d6 f6e7 d6e6 e7f8 d1d8,2444,long mate matein3 middlegame
Ogkdc,5rk1/p5qp/2p1p3/1p1p2B1/1K2P2Q/3PN3/PPP2rP1/7R w - - 2 28,e3g4 g7d4 b4b3 d4a4 b3c3 f2c2,2431,long mate matein3 middlegame
OhhP8,r1b1k2r/1p3ppp/p3p1n1/3N4/5P2/P7/1qPQB1PP/4RR1K b kq - 0 17,e6d5 e2b5 e8d8 d2a5 b7b6 a5b6,2341,discoveredcheck doublecheck long mate matein3 middlegame
OiFeW,2kr1R2/p1p3pp/2p5/4P3/3P4/PQP1q3/P4nPP/1R5K w - - 1 24,h1g1 f2d1 f8f2 e3f2 g1h1 f2e1,2296,backrankmate discoveredattack endgame long mate matein3
OiTZq,2k5/ppp2p2/8/1rP4p/2Q1P3/3P3P/3RBPP1/q1K4R w - - 1 27,c1c2 b5b2 c2c3 b2b1 d2b2 a1b2,2238,discoveredattack discoveredcheck dovetailmate endgame long mate matein3
OistS,r2q1r1k/pp6/5p1Q/2p5/3p4/P2P1P2/1PP2P1P/2KR4 b - - 2 21,h8g8 h6g6 g8h8 g6h5 h8g7 d1g1,2317,endgame exposedking long mate matein3
Oj0P8,r3r1k1/pb3ppp/n1pb1p2/7Q/3PN3/1B2qP1P/PB4P1/R4K1R b - - 4 18,a6b4 e4f6 g7f6 h5f7 g8h8 f7f6,2230,fork long mate matein3 middlegame
Oj59W,2r2q1k/pp3pbp/5p2/P1rPpN2/6RR/2P3Q1/5PPP/6K1 b - - 11 27,c5c3 h4h7 h8h7 g4g7 f8g7 g3g7,2221,attraction kingsideattack long mate matein3 middlegame
OkDx5,2k3r1/1p1b1p2/p6p/2ppp2q/4PBr1/2PP3P/PPN1QR1K/R7 w - - 0 24,c2e3 h5h3 h2h3 g4g3 h3h4 g3h3,2276,attraction discoveredcheck doublecheck long mate matein3 middlegame operamate sacrifice
OkTz9,r1b2r2/1p3N1k/p2p4/2p5/2Bn4/P5RP/5PP1/3R2K1 b - - 0 24,b7b5 d1d4 c5d4 c4d3 c8f5 d3f5,2253,exposedking long mate matein3 middlegame morphysmate sacrifice
OlcRG,3k4/p1r2p2/7p/Q2Rr3/6p1/6P1/1bP1qP1P/3R2K1 b - - 0 25,e5d5 a5d5 d8e7 d5d6 e7e8 d6d8,2212,endgame exposedking long mate matein3
OmkMa,2r3k1/p5p1/1p1p1r2/2q1pPQ1/2p1P3/P1P4R/1n2K1B1/7R b - - 2 31,b2d3 h3h8 g8f7 g5g7 f7g7 h1h7,2204,attraction blindswinemate kingsideattack long mate matein3 middlegame sacrifice
OoREz,5R2/4p3/5k1p/4b3/4Q3/6PP/1r3P1K/q7 b - - 3 38,f6e6 e4c4 e6d7 c4c8 d7d6 f8d8,2402,endgame exposedking long mate matein3
Opmhc,r4rk1/pp3ppp/2p2n2/3p4/2PPP2q/P1N2Rn1/1P2B1P1/R1BQ2K1 w - - 4 16,c4d5 f6g4 f3g3 h4h2 g1f1 h2h1,2374,fork long mate matein3 middlegame quietmove sacrifice
OqBYu,6rk/5p1p/p3ppr1/3p4/2pP4/2N2Nq1/PPPQ4/3R1R1K w - - 2 27,d2f2 g3f3 f2f3 g6h6 f3h3 h6h3,2291,exposedking kingsideattack long mate matein3 middlegame sacrifice
OqgQX,1k4rr/RPpQ1p2/3p4/1B1Pp2n/4P3/2P5/1P3PPq/4R1K1 w - - 0 26,g1h2 h5f4 d7h3 g8g2 h2h1 h8h3,2261,discoveredattack discoveredcheck long mate matein3 middlegame pin
OqtQ5,r1b1r1k1/2pp1qp1/8/3P2N1/1p6/1P1Pp3/1P2Q3/2KR3R b - - 1 22,f7d5 h1h8 g8h8 e2h5 h8g8 h5e8,2278,attraction fork long mate matein3 middlegame sacrifice
OrnKJ,7r/3R4/1p2P3/1pkpKP1r/7P/8/P5n1/7R b - - 3 34,g2h4 d7c7 c5b4 h1b1 b4a3 c7a7,2280,endgame long mate matein3
OsdQl,2kr4/1p6/5p1p/1Q1p1p1P/pP1Np3/P3P2q/2P5/1R3R1K w - - 2 26,h1g1 h3g3 g1h1 g3h4 h1g1 d8g8,2486,endgame exposedking kingsideattack long mate matein3
Ot3Je,6k1/4Qp1p/6p1/p4b2/2rq4/KP3P2/P5PP/7R w - - 0 25,b3c4 d4c3 a3a4 f5d7 e7d7 c3b4,2212,endgame exposedking long mate matein3 sacrifice
Ot4RJ,r3k1r1/5pP1/2p1b2p/2npp3/1p2P2P/1P5B/q1PPQ3/1NKR2NR w q - 3 22,h3e6 a2c2 c1c2 a8a2 c2c1 c5b3,2223,attraction long mate matein3 middlegame queensideattack sacrifice
OtF6W,r1b3k1/1pN5/2n1q1P1/pB6/3P1B1N/3Q2KP/PPP3P1/R3q2r w - - 0 25,a1e1 e6e1 g3f3 h1f1 d3f1 c6d4,2382,cornermate deflection long mate matein3 middlegame
Oty6a,6k1/pp3ppp/2n2p2/3N1b2/2Br4/1P2p1NP/P1P2bP1/R2K1R2 w - - 5 19,d1e2 d4d2 e2f3 c6d4 f3f4 g7g5,2254,exposedking long mate matein3 middlegame
Ou8ha,3r2k1/p1p2p1p/2Q5/5Pp1/4P3/4K2P/PP1r2P1/2Rb4 w - - 0 28,e4e5 d2e2 e3f3 d8d3 f3g4 e2g2,2278,deflection discoveredcheck doublecheck endgame exposedking long mate matein3 pillsburysmate
OymsH,4r1k1/1NQ2p2/7p/p6q/P1B2Bn1/1P1p2P1/4nPK1/R4R2 w - - 3 32,b7d6 e2f4 g3f4 h5h2 g2f3 h2h3,2251,epaulettemate long mate matein3 middlegame
Oz9zQ,6Rk/p5p1/1pP2rB1/2p4P/4Q3/8/Pqp2PP1/6K1 b - - 0 32,h8g8 e4d5 g8h8 d5d8 f6f8 d8f8,2301,endgame long mate matein3
Ozpd8,6rk/7p/2QP1p1r/2P2q2/4pP2/P6P/5PPK/1R4R1 w - - 1 35,d6d7 g8g2 g1g2 f5h3 h2g1 h3h1,2328,endgame long mate matein3 sacrifice
P07ZS,8/4q3/2pp4/p3pP2/PpP1P2b/2kP4/4K2P/2Q5 b - - 3 41,c3d4 c1a1 d4c5 a1g1 h4f2 g1f2,2319,endgame long mate matein3
P2GVI,8/5k1p/1Bn5/2Pp1p1K/3P4/6P1/4rP2/3R4 w - - 1 37,f2f4 e2h2 h5g5 c6e7 g3g4 h7h6,2365,endgame long mate matein3 quietmove
P2gSM,1r3r1k/2p1q1p1/3p1p1R/2pP4/2P1P2R/p1P5/P2Q2PP/6K1 b - - 0 28,g7h6 d2h6 h8g8 h4g4 g8f7 h6h5,2205,endgame exposedking kingsideattack long mate matein3
P2vsB,rn6/pp1bR1Np/2p2pkB/6p1/3P1b2/2PB1P2/PP6/3K4 b - - 6 26,g6h6 g7e6 f6f5 d3f5 g5g4 e7h7,2405,long mate matein3 middlegame
P3PLz,5k2/5pp1/p3p2p/3bP3/1p1N3B/1Pq4P/P2RQPPK/2r5 w - - 6 36,d2c2 c1h1 h2h1 c3h3 h1g1 h3g2,2367,attraction deflection long mate matein3 middlegame pin sacrifice
P4MA8,r5k1/p4rpp/1p6/4B1q1/2BpPR2/7b/PP1N4/2RQ2K1 w - - 1 22,g1f2 g5g2 f2e1 g2g3 f4f2 g3f2,2335,attackingf2f7 exposedking long mate matein3 middlegame
P5niQ,r6r/pp1Q4/2p1Rpk1/6p1/2PK4/2P2R2/P5P1/4q3 b - - 8 26,a8d8 e6f6 g6h5 f3h3 e1h4 g2g4,2309,endgame long mate matein3 pin
P7v4j,6k1/5p1p/3P2p1/8/4Nb1q/5B1b/1Q4P1/5R1K w - - 0 30,b2f6 h3g2 h1g1 h4h1 g1f2 h1f1,2323,discoveredcheck doublecheck long master mate matein3 middlegame
P8ETP,2N5/1r2K1kp/p3B3/1p2N1p1/3q4/8/6PP/3RR3 w - - 2 32,e5d7 b7d7 e6d7 d4f6 e7e8 f6f8,2325,long master mate matein3 middlegame sacrifice
P8P3a,Qn2kb1r/p4pp1/2p1p3/3p2np/2PP1B2/4P2K/PP3qPP/1R3BNR w k - 2 13,f4g5 f2f5 h3g3 h5h4 g5h4 f8d6,2245,exposedking fork long mate matein3 middlegame
PBE8r,6k1/1R3R2/6qp/8/5BK1/2N3P1/PP3P2/4r3 w - - 0 34,g4f3 g6h5 g3g4 h5h1 f3g3 e1g1,2205,endgame long master mate matein3
PBchE,1r1q1rk1/p3bppp/1p2p3/7P/2PNb1Q1/1P2P1P1/PB3P2/2R3K1 b - - 2 20,e4f5 g4g7 g8g7 d4f5 g7g8 f5h6,2274,attraction discoveredcheck doublecheck kingsideattack long mate matein3 middlegame sacrifice
PCSso,8/4bk2/4p3/4PB1p/2Q3p1/2p2K2/2Pq4/1R6 w - - 0 57,f3g3 h5h4 g3g4 d2g2 g4h5 g2g5,2276,endgame exposedking long mate matein3
PCdQH,2r3k1/6pp/4p3/2NbPr2/7q/1pRQ4/1P3PPP/2R3K1 w - - 2 26,g2g3 h4h2 g1h2 f5h5 h2g1 h5h1,2204,attraction long mate matein3 middlegame operamate sacrifice
PDGoC,3r2k1/1p3ppp/p3b3/P3p1b1/2qnP3/2NQ4/2P2PPP/1R2KB1R w K - 0 20,d3c4 d4c2 e1e2 e6g4 f2f3 d8d2,2488,long mate matein3 middlegame operamate vukovicmate
PESbW,r2q1r2/pp4b1/2n1pkp1/3p2N1/7Q/5N2/PPP2PPP/2KR4 b - - 3 20,f8h8 h4f4 f6e7 f4f7 e7d6 g5e4,2263,fork long mate matein3 middlegame pin
PF1V9,6nr/1pR2p1p/p2kp1p1/3p2Q1/3q1B2/8/p4PPP/6K1 b - - 1 24,e6e5 g5d8 d6e6 d8d7 e6f6 d7f7,2215,endgame long mate matein3
PFuwD,r1bqrnk1/1p1n1ppp/2p5/p2pN2Q/3P1P1b/1PN1P1B1/P5PP/1BR2RK1 b - - 2 19,h4g3 b1h7 f8h7 h5f7 g8h8 e5g6,2226,kingsideattack long mate matein3 middlegame
PFvKT,r1b1QR2/pp4pk/7p/4b3/8/1P2P1PP/2P4K/q7 b - - 0 29,g7g5 e8e7 e5g7 e7e4 c8f5 e4f5,2398,endgame long mate matein3
PHKi3,r5k1/6pp/p2Q2n1/1p1N3q/6n1/8/PPP3PP/5R1K b - - 0 25,g6e5 d6f8 a8f8 d5e7 g8h8 f1f8,2363,backrankmate deflection long mate matein3 middlegame sacrifice
PHaP2,2k1r3/pp3Q2/1np5/2K4P/4r3/2P5/PP1R4/8 w - - 5 42,h5h6 b6a4 c5d6 e8d8 f7d7 d8d7,2285,endgame long mate matein3
PHtLJ,4r3/2q2Bp1/5p1p/p3n2k/3RQ3/8/2P2PPP/6K1 b - - 2 28,c7f7 e4f5 g7g5 d4h4 h5h4 f5h3,2391,attraction clearance endgame long mate matein3 pin sacrifice
PICoZ,r1bqr1k1/3n1ppp/p2bp3/1p1pN2Q/2pP4/P1P1P2P/1PB2PPB/R4RK1 b - - 8 17,d7f6 c2h7 f6h7 h5f7 g8h8 e5g6,2208,kingsideattack long mate matein3 middlegame
PJdsp,1Q5R/5kp1/4p3/1pp2pq1/8/2P2P1K/1r3P2/8 b - - 3 36,b2f2 h8f8 f7g6 b8e8 g6h7 f8h8,2259,endgame long mate matein3
PKXzl,r3r1k1/1pp2pp1/p2p2np/3P4/P1B1P1n1/1P2RNNq/5P2/R2Q2K1 w - - 1 20,e3e1 g6h4 f3h4 h3h2 g1f1 h2f2,2294,fork long mate matein3 middlegame sacrifice
PNmbI,2r2rk1/pR3p2/8/2qPp2P/4Npp1/3Q3b/P3K2P/2R5 b - - 1 29,c5c1 e4f6 g8g7 d3g6 g7h8 g6h6,2366,long mate matein3 middlegame pin
PPBoM,1b1r2k1/5p2/R5n1/1N1n1RQ1/1P1P2P1/2Pb3P/8/4r1K1 w - - 1 31,g1f2 e1f1 f2g2 d5e3 g5e3 g6h4,2256,exposedking long mate matein3 middlegame sacrifice
PQ92I,5k2/p7/3p4/1P1PpPpp/P2p1b2/3B1P1P/6Pq/3Q1RK1 w - - 2 29,g1f2 f4g3 f2e2 h2g2 f1f2 g2f2,2319,deflection endgame long mate matein3 swallowstailmate
PQVr5,3r1r2/1p3p2/5p1k/p7/PnB5/5pR1/5P2/1R5K b - - 5 28,f8h8 b1g1 d8d4 g3h3 d4h4 h3h4,2273,endgame exposedking long mate matein3 quietmove
PQXgV,2r2k2/qbP2ppQ/4p3/1r6/8/5PP1/P5PK/1B1R4 b - - 1 33,a7c5 h7h8 f8e7 h8d8 c8d8 c7d8q,2242,advancedpawn collinearmove long mate matein3 middlegame promotion
PQecv,1r6/2p1R2R/2p2p2/3p1k2/n2b1P2/6PK/7P/8 b - - 4 33,a4c5 h7h5 f5g6 e7h7 f6f5 h5h6,2317,blindswinemate clearance endgame long mate matein3
PQo5A,2bk4/3q2p1/4RbBp/1p1p1P1P/3P1Q2/p1r3P1/1n6/4R1K1 b - - 2 33,b2d3 e6e8 d7e8 f4d6 e8d7 e1e8,2248,exposedking long mate matein3 middlegame operamate sacrifice
PR4EW,r1b2k1N/ppp3pp/8/2b1p2n/3n4/2NP2Q1/PPq2PPP/R1B1K2R w KQ - 4 14,g3e5 d4f3 g2f3 c5f2 e1f1 c8h3,2291,attackingf2f7 discoveredattack long mate matein3 middlegame sacrifice
PR8hu,r1b1k2r/1pQ1nppp/p1n3q1/3Np3/3pP3/4B3/PPP2PPP/2KR1B1R b kq - 1 12,d4e3 c7e7 c6e7 d5c7 e8f8 d1d8,2408,backrankmate long mate matein3 opening sacrifice
PRLfT,4rB2/pp1n1p2/2p1b3/5k1Q/3P4/4p2P/PPP2PPK/4q3 b - - 3 27,f5e4 h5f3 e4d4 f3f4 d4d5 c2c4,2396,endgame long mate matein3
PSRHx,4Q3/5Q2/pkp5/5p2/5P2/4PK2/Pq3rP1/8 w - - 1 34,f3g3 f2g2 g3h4 g2g4 h4h5 b2h2,2209,endgame long mate matein3
PSidx,8/8/5r1p/2p2Pp1/2P1Q2k/3P4/5PKP/qr6 b - - 4 42,h4h5 g2h3 b1g1 e4e8 f6g6 e8g6,2339,endgame long mate matein3
PSnDM,3Q4/6rp/4p1k1/8/2PpN3/KP1P1q2/8/8 b - - 1 38,f3d3 d8g5 g6f7 e4d6 f7g8 g5d8,2226,endgame exposedking long mate matein3
PSyUj,2kr4/Qpp2p2/3q4/2Np1n1p/1P1n4/P2P3p/3B1P2/2R1RKr1 w - - 2 25,f1g1 d6g6 d2g5 g6g5 g1f1 g5g2,2305,kingsideattack long master mate matein3 middlegame
PT3uv,2r3k1/1Q4pp/6r1/8/R3p3/3bq3/1B3RP1/6K1 b - - 1 37,c8f8 b7f7 f8f7 a4a8 f7f8 a8f8,2204,long mate matein3 middlegame sacrifice
PTrPp,3r4/3P1r2/p2R3p/3R1pb1/5k2/4p2P/PP2K1P1/8 b - - 1 39,f4e4 d5d4 e4e5 e2f3 e3e2 d4d5,2421,blindswinemate endgame long mate matein3
PU4Xk,7k/1pr5/p3p3/P2pPp2/1B1Pb2Q/2P5/2q5/6K1 b - - 1 59,c7h7 h4d8 h8g7 d8f6 g7g8 f6f8,2274,endgame exposedking long mate matein3
PULtq,8/8/7k/3R1K1P/p5P1/8/r2p4/8 b - - 0 51,a4a3 d5d7 d2d1q g4g5 h6h5 d7h7,2489,endgame exposedking long mate matein3 rookendgame
PUP6A,r7/3r4/p7/3NR1Pp/k5bP/3p4/1P6/2R3K1 b - - 3 45,d3d2 e5e4 a4b5 e4b4 b5a5 c1c5,2420,endgame long master mate matein3
PXfT6,5r2/4Qpkp/4pNp1/4P1P1/p2P4/Pr2nq2/1P6/KRR5 b - - 3 34,e3d5 e7f8 g7f8 c1c8 f8e7 c8e8,2207,attraction hookmate long mate matein3 middlegame sacrifice
PXmDI,3r2k1/5pp1/3r3p/4n3/4n2q/1QN1P2P/PPR2PP1/2R3K1 w - - 7 28,c3e4 d6d1 c1d1 d8d1 g1h2 e5g4,2291,long mate matein3 middlegame pin
PYHG5,3r4/Bpk1pp1p/6pb/3nN3/8/5P2/PP2KP1P/n4B1R w - - 9 20,e5f7 d5c3 b2c3 d8d2 e2e1 a1c2,2425,clearance long mate matein3 middlegame sacrifice
PYnLa,8/pp3pkp/4p1p1/2r5/2P2bP1/1B1Q1K1q/P4P2/3R1R2 w - - 5 27,f3f4 e6e5 f4e4 f7f5 g4f5 g6f5,2443,endgame long master mate matein3
PZJwb,1r1q1r1k/6pp/pp2Q3/2pB3R/8/P7/1b3PPP/R5K1 b - - 1 26,b2a1 e6g6 h7h6 h5h6 g7h6 g6h6,2413,long mate matein3 middlegame pin sacrifice
PaHPJ,N6k/6pp/3p4/p7/PpBpb2q/6b1/1PP1Q2P/5R1K w - - 0 29,h1g1 g3h2 e2h2 h4g5 h2g2 g5g2,2231,long mate matein3 middlegame sacrifice
PagDL,8/ppp2r2/7k/2b1q2n/4p1PN/7Q/PP3P1P/5RK1 b - - 0 23,h5f4 h4f5 h6g5 h3h4 g5g6 h4h6,2203,doublecheck exposedking long mate matein3 middlegame
Pc2MK,r4rk1/2p4p/q4np1/3P4/7Q/PpB5/1P6/1K3RR1 b - - 2 32,f6d5 h4h7 g8h7 g1h1 h7g8 h1h8,2243,attraction long mate matein3 middlegame operamate sacrifice
Pe9Wj,6k1/ppp3p1/7R/n2R2Q1/PbP5/1K6/4q3/8 w - - 15 42,b3b4 e2c4 b4a5 b7b6 h6b6 c7b6,2254,endgame long mate matein3 sacrifice
PfLbH,6r1/1br2ppk/p1p4p/Pp2PN1Q/2pPB3/q1P3PP/7K/8 b - - 4 31,c6c5 f5h6 g7g6 h6g4 h7g7 h5h6,2273,discoveredattack discoveredcheck long mate matein3 middlegame pin
PgGJH,5r2/4N3/8/1k1R4/6n1/1N4P1/PP3n1r/6K1 b - - 8 43,b5c4 b3d2 c4b4 e7c6 b4a4 d5a5,2273,long mate matein3 middlegame
Ph1yW,8/1p3k2/6p1/p3K1P1/3Q1P2/2P5/P3q3/8 w - - 9 43,e5d6 e2e7 d6d5 e7e6 d5c5 e6c6,2258,endgame long master mate matein3 queenendgame
PhgSk,5r2/p5k1/2PP2p1/3Bp1r1/5p2/4P1b1/PP2P1K1/R4R2 w - - 1 30,d6d7 g3e1 g2f3 g5g3 f3e4 g3e3,2340,discoveredattack discoveredcheck endgame exposedking long mate matein3
PjhSI,r1bq4/pp4p1/2pbprk1/2np2N1/5BQP/2P1P3/PP3PP1/R3K2R b KQ - 3 16,e6e5 h4h5 g6h6 g5e6 f6f4 g4g7,2288,discoveredattack discoveredcheck exposedking long mate matein3 middlegame sacrifice
PjpOP,r1b2b2/ppq2k1r/3P2n1/1N1Pp3/1P2P3/3N1Pn1/P3BB2/3Q2K1 w - - 0 28,b5c7 h7h1 g1g2 g6h4 g2g3 h1h3,2388,exposedking kingsideattack long mate matein3 middlegame operamate sacrifice
PmPVM,r2r2k1/1b2npp1/1q2pN2/p1p1P2Q/4N3/1p4P1/1P3P1P/R4RK1 b - - 1 22,g7f6 e4f6 g8g7 h5h7 g7f8 h7h6,2341,kingsideattack long master mate matein3 middlegame
PmhUX,r1q3kr/pp2R3/3B3p/3B2p1/8/6P1/5PKP/8 b - - 4 34,g8f8 e7b7 f8e8 d5f7 e8d8 d6e7,2423,discoveredattack discoveredcheck endgame exposedking long mate matein3
PnEsn,1q1r1r2/p3Rp1p/1pp1RkbQ/2P5/8/1P4PB/P2p1P1P/6K1 b - - 1 25,f7e6 h6h4 f6e5 e7e6 e5d5 h4c4,2353,killboxmate long mate matein3 middlegame
PnnMe,7r/p4pp1/1pq1pn1p/8/Pk6/2r5/4QPPP/RR4K1 b - - 1 29,b4a5 e2b5 c6b5 a4b5 c3a3 a1a3,2351,discoveredattack discoveredcheck long mate matein3 middlegame
PnvTr,r5nr/1pq2Bpp/n1p5/4pkN1/5P1P/4P1B1/p2b2P1/5RK1 b - - 0 21,h7h6 f4e5 f5g4 f1f4 g4g3 g5e4,2253,discoveredattack discoveredcheck long mate matein3 middlegame sacrifice
PoQLr,4rrk1/1pp2ppp/p7/4Qb2/3P1p2/2P3Pq/PP3P1P/R2B1RK1 w - - 1 24,e5f4 h3f1 g1f1 f5h3 f1g1 e8e1,2254,attraction kingsideattack long mate matein3 middlegame pillsburysmate sacrifice
PojpC,r2q1rk1/1b2p1bR/1p1p2p1/1pp1n1N1/4P3/2NP4/PPPB4/2K4Q b - - 2 17,f8f5 h7h8 g7h8 h1h7 g8f8 h7h8,2304,clearance deflection exposedking kingsideattack long mate matein3 middlegame sacrifice
PpiHE,6r1/pp2kpr1/1bp5/4R2p/2P2n2/1PP2QPq/P2R1P2/2B3K1 b - - 0 29,e7f8 c1a3 c6c5 a3c5 b6c5 d2d8,2245,long mate matein3 middlegame sacrifice
PqscT,3rk2r/pQ1nnppp/3Bp3/1N1pNbq1/3P4/4P3/PP3P1P/2KR4 b k - 0 17,d8c8 b7c8 e7c8 b5c7 e8d8 e5f7,2221,deflection long mate matein3 middlegame sacrifice
Pr8Eo,r6r/pp5Q/nqp2k1p/4p1p1/8/PP6/6PP/5R1K b - - 3 36,f6e6 h7f7 e6d6 f1f6 d6c5 f7c4,2416,endgame long mate matein3
PrrDa,4k3/1pR5/3P2K1/p5B1/2P4p/6r1/PP3r2/8 b - - 1 36,f2d2 d6d7 d2d7 c7c8 d7d8 c8d8,2263,advancedpawn endgame exposedking long mate matein3 operamate
PsRHD,r2qr3/1b1p1kp1/p2Bp1p1/1p2P3/2n3R1/2PQ4/P4PPP/R5K1 b - - 1 19,c4d6 d3g6 f7e7 g6g5 e7f8 g5g7,2314,long mate matein3 middlegame
PvO2m,2R2R2/pppqk1p1/2n1rp2/2Q5/8/1P4P1/PKP1r3/8 b - - 3 28,d7d6 f8f7 e7f7 c5h5 g7g6 h5h7,2372,attraction long mate matein3 middlegame sacrifice
