id,fen,moves,rating,themes
kPzlp,3r2k1/ppq1bppp/2b5/2p5/2Q1n3/1B2PN2/PP3PPP/3RB1K1 b - - 2 19,d8d1 c4f7 g8h8 f7g8,1345,kingsideattack mate matein2 middlegame short
ASIun,r1b2rk1/pp2bpp1/1qp4p/4p2n/4N3/2PQ1N1P/PPB3PB/R6K b - - 3 18,h5f4 e4f6 e7f6 d3h7,1334,clearance kingsideattack mate matein2 middlegame sacrifice short
xpKDU,1r6/p4k2/8/1pp2p2/P7/1PqP1B2/K1P5/R2Q4 w - - 0 30,d1h1 c3c2 a2a3 b5b4,1306,endgame mate matein2 short
yYIv2,8/4ppkp/q5p1/2B1Q3/4P3/2PP2PP/7K/r7 b - - 5 31,g7h6 c5e3 g6g5 e5g5,1359,endgame mate matein2 short
YPPfJ,7r/Q1kr1ppp/8/8/3P4/2P5/P1q2PPP/5K2 b - - 0 24,c7d6 a7c5 d6e6 c5e5,1463,endgame mate matein2 short swallowstailmate
4p9C2,2r5/8/8/pp3P2/8/1K6/5R2/k7 b - - 7 65,c8e8 f2f1 e8e1 f1e1,1558,endgame mate matein2 rookendgame short
pO1Yx,2k1rq2/ppp3p1/2n4p/2bR3Q/8/8/PB3PPP/5RK1 w - - 1 23,b2g7 f8f2 f1f2 e8e1,1569,mate matein2 middlegame pin sacrifice short
FJmTr,3k2r1/p1p2p2/2p1PP2/1pN5/3P4/PPq4B/2P4P/2KR3b b - - 0 29,h1d5 e6e7 d8e8 h3d7,1316,advancedpawn endgame mate matein2 short
Py0QL,2k3r1/pppbqp2/4p3/2b1N2p/2B1P3/2P3r1/PP1Q1P1P/R4RK1 w - - 0 17,h2g3 g8g3 g1h2 e7h4,1363,kingsideattack mate matein2 middlegame pin short
qkwqJ,r1b2r1k/1pp5/3q2p1/4p1P1/2Q5/1BP4P/PP6/R1B4K b - - 2 25,c8h3 c4h4 h8g7 h4h6,1553,fork mate matein2 middlegame short
JxtdT,2k5/pp6/2p2pp1/4pp2/2P2bP1/2BQ1P2/PPP5/3R1K1q w - - 5 28,f1e2 h1g2 e2e1 f4g3,1342,endgame mate matein2 short
Fswsm,8/6k1/3q4/5P2/4Q1P1/6K1/8/8 w - - 5 56,g3h4 d6h2 h4g5 h2h6,1409,endgame mate matein2 queenendgame short
vLFpG,r4r2/1p3pk1/3R2p1/p6R/7Q/7P/1q4PK/8 b - - 0 31,g6h5 h4g5 g7h8 d6h6,1354,endgame mate matein2 short
FKj4n,r2q2nr/1pp3k1/p2pBpR1/3Pp2p/P3P2P/5P2/1PPQ1P2/2KR4 b - - 0 21,g7g6 d1g1 g6h7 e6f5,1555,mate matein2 middlegame morphysmate short
ImpMC,r1b1kb1r/ppqn2pp/4p3/5pB1/2BPpP2/P1P4N/1P4PP/1R1QK2R b Kkq - 3 12,h7h6 d1h5 g7g6 h5g6,1555,master mate matein2 opening short
DUNRL,R7/2p2k2/2p1ppr1/7Q/3P4/P3q3/1P4P1/5RK1 w - - 4 35,g1h2 e3g3 h2g1 g3g2,1529,endgame mate matein2 short
QXEA3,1k4r1/p6Q/1pp5/3p4/3Ppq2/1PN3r1/1PP2P2/R4RK1 w - - 0 31,f2g3 f4g3 g1h1 g3g2,1316,endgame mate matein2 short
cNcFx,1b1r2k1/1p1q1ppp/4pn2/1Qn5/N7/BP2P2P/P4PP1/2R3K1 w - - 3 22,b5c5 d7d1 c1d1 d8d1,1357,kingsideattack mate matein2 middlegame sacrifice short
SEFPz,3r2k1/pR6/2PN2pQ/3Pp3/4Pp2/5PKP/q7/8 w - - 0 36,g3g4 a2g2 g4h4 g2g3,1459,endgame mate matein2 short
vOb5f,5rk1/2Q3p1/pR2p1qp/2P1B3/2pP1P2/P3nb2/5RPP/6K1 w - - 0 31,b6e6 g6b1 f2f1 b1f1,1599,kingsideattack mate matein2 middlegame short
FLzE7,r6R/1p2rk2/p2P2q1/8/2Q5/2B1b3/PP3p2/K2b4 b - - 0 33,e7e6 c4c7 e6e7 c7e7,1521,mate matein2 middlegame short
CZOQs,2k5/2p1qR2/2Q1p2p/1p1rP1r1/1P6/P7/7P/5R1K b - - 0 32,e7f7 c6a8 c8d7 f1f7,1537,endgame intermezzo mate matein2 short
ZNlNt,4k3/1p1b1p1p/4p3/qP1N2r1/p1r5/P3P1P1/1Q2KP1P/RNR5 b - - 0 22,c4c1 b2h8 g5g8 h8g8,1339,mate matein2 middlegame short
sZQCM,5q1k/1p3P1p/3p4/p1nQp3/4PRP1/8/PP5P/5K2 b - - 0 35,e5f4 d5d4 f8g7 f7f8q,1406,advancedpawn endgame mate matein2 pin promotion short
LM4K3,2rr2k1/p1p1Q2p/1p3ppB/3q1bN1/8/P7/5PPP/4R1K1 b - - 1 31,d8d7 e7e8 c8e8 e1e8,1325,kingsideattack mate matein2 middlegame sacrifice short
c7i2Z,1r4k1/4qppp/pKP5/5Q2/2B5/2N5/PPP5/5R2 w - - 5 33,b6a5 e7b4 a5a6 b4b6,1487,endgame fork mate matein2 short
1PY3O,4k2r/4b1p1/K3P3/8/1qp2BQP/8/8/7R b k - 3 38,e7d8 g4g6 e8f8 g6f7,1358,endgame mate matein2 short
W4l53,1k3Rnr/2p5/1p2q2p/pPBrp3/P7/8/3Q2PP/R5K1 b - - 2 25,b8a7 d2a5 a7b7 a5a6,1551,mate matein2 middlegame pin short
FwwD3,1knR3r/ppp2r2/8/8/1P2P1qP/2P1Q1P1/P7/3RB2K w - - 11 37,d8h8 g4h3 h1g1 f7f1,1594,killboxmate mate matein2 middlegame short
pPtA3,2r2r1k/p1qn1pR1/1p3n1p/4pP2/8/4P2B/PPP3QP/2K3R1 b - - 2 26,c7c5 g7h7 f6h7 g2g7,1410,clearance kingsideattack mate matein2 middlegame sacrifice short
dQrX2,3r1r2/5p2/p1Qb2pk/1p2p2p/4N3/1PP2q2/P4PRP/3R2K1 w - - 9 30,d1d6 f3d1 d6d1 d8d1,1552,backrankmate mate matein2 middlegame sacrifice short xrayattack
odwkp,5k2/pp1PR3/6R1/3r4/P4r2/8/7P/6K1 w - - 1 37,g6e6 d5g5 g1h1 f4f1,1530,endgame mate matein2 rookendgame short
po2SQ,b4rk1/5ppp/p6b/4R3/1Q6/1N1q1P1N/PPr3PP/4R2K b - - 1 25,a8f3 b4f8 g8f8 e5e8,1411,attraction kingsideattack mate matein2 middlegame sacrifice short
8ajeW,8/p5pk/npb4N/2p4p/7P/P5Q1/BP4PK/5q2 b - - 0 35,h7h6 g3g5 h6h7 g5h5,1507,deflection endgame mate matein2 short
EOyqk,r4r1k/bpp1q1pp/p1np4/8/3pP3/1BP4R/PP1B1PP1/R2Q2K1 b - - 3 18,d4c3 h3h7 h8h7 d1h5,1580,attraction kingsideattack mate matein2 middlegame sacrifice short
niUIE,1k4r1/1p3p2/p7/3P3p/P3PP1q/2P1Q3/1P4K1/4RR2 w - - 1 36,g2f3 h4g4 f3f2 g4g2,1487,endgame mate matein2 short
Oc3to,2r3k1/Q2n1ppp/8/2q1p3/4P3/8/PPr2PPP/R1BR2K1 w - - 4 20,a7d7 c5f2 g1h1 f2g2,1383,mate matein2 middlegame short
PKf80,kr6/pp5R/B1pqp3/3nb3/6p1/1QP1B3/PP3P2/2K5 b - - 0 25,e5f4 a6b7 b8b7 b3b7,1359,mate matein2 middlegame queensideattack short
G4A5C,4rRk1/2Q3pp/1p2P3/p5q1/2Pp4/P2P4/2P1r3/1K3R2 b - - 1 34,e8f8 f1f8 g8f8 c7f7,1473,attraction endgame mate matein2 short
nzzyk,6k1/1p4p1/p5Np/5P2/3n2P1/8/Pr5P/4R2K b - - 0 29,b2a2 e1e8 g8f7 e8f8,1423,endgame hookmate mate matein2 short
q8TLJ,4r1k1/1bp3p1/p1qp1R1p/8/2P5/1PQ4P/PBR3PK/4r3 b - - 0 26,c6e4 f6f8 e8f8 c3g7,1446,discoveredattack kingsideattack mate matein2 middlegame sacrifice short
D4pbo,2r4k/pp5p/3Q2p1/3Np3/4P3/P4b2/8/KBq5 b - - 11 43,f3e4 d6f6 h8g8 d5e7,1399,cornermate endgame mate matein2 short
z9NIs,5r1k/pR4R1/2p3Kp/6n1/2P5/1P6/P7/7r b - - 8 47,f8g8 g7g8 h8g8 b7b8,1325,attraction endgame mate matein2 short
c9M4Z,rn3Qk1/pp3p1p/2p2p2/q7/5B2/1P1P4/b1P3PP/2K1RBNR b - - 0 13,g8f8 f4h6 f8g8 e1e8,1585,mate matein2 middlegame pillsburysmate short
RTLmh,2r1r1kR/1b4b1/p3p1P1/3pqp1Q/8/2N5/PPP3B1/2K4R b - - 5 28,g7h8 h5h7 g8f8 h7f7,1317,fork mate matein2 middlegame short
1obB2,5rk1/pp3qpp/2n5/1PpNp3/2P5/P2PQ1Pb/1B5P/R3RrK1 w - - 3 26,e1f1 f7f1 a1f1 f8f1,1407,kingsideattack mate matein2 middlegame operamate short
B7I8M,2k2r2/1p2bpQ1/pB2p2p/4P3/qPp4P/8/3R1PP1/7K b - - 3 27,a4b4 g7f8 e7f8 d2d8,1461,endgame mate matein2 operamate sacrifice short
dPorM,4r3/p3nQ2/2p3pk/q2p2N1/8/1P6/P1P2PPP/4R1K1 w - - 1 29,e1e7 a5e1 e7e1 e8e1,1430,backrankmate endgame mate matein2 sacrifice short xrayattack
R4CKE,r4r1k/pR6/P1pN3p/2P1p1b1/2Bn4/4KP1P/1P6/6R1 w - - 3 39,e3d3 f8f3 d3e4 f3e3,1496,mate matein2 middlegame operamate short
2U9f0,5r1k/pp4pp/8/2p1Q3/8/1P1Pp1qP/P5PR/B3RrK1 w - - 10 26,e1f1 f8f1 g1f1 g3f2,1400,attraction endgame mate matein2 short
ks2kb,r1b2rk1/p4p2/4pbNp/1pq5/3RQP2/3B4/PPP3PP/2K4R b - - 0 18,c5d4 g6e7 g8g7 e4h7,1463,kingsideattack master mate matein2 middlegame short
nXWAm,r3k2r/pppb1p1p/4pB2/8/1n6/qP6/P1PPQPPP/1K1R1B1R w kq - 3 15,f6h8 a3a2 b1c1 a2c2,1318,mate matein2 middlegame queensideattack short
bUX0M,r4rk1/1p3p1p/p2p2R1/3Bp3/1P1nP2b/B3QP2/4qP1P/6RK b - - 0 23,h7g6 g1g6 g8h8 e3h6,1363,kingsideattack mate matein2 middlegame pin short
104Vo,2r1k2r/1p2qp2/p3pNp1/2b1P3/5QPP/2pK4/PP1B4/7R b k - 1 26,e8f8 f4h6 h8h6 d2h6,1483,mate matein2 middlegame sacrifice short
LWOPV,5r2/4N1pk/6p1/8/1PPPQ3/b3p2P/5PPK/4q3 b - - 1 35,e1f2 e4g6 h7h8 g6h5,1307,endgame mate matein2 short
BQiyE,rn1qkbnr/ppp2p1p/3p2p1/4N3/2B1Ppb1/2N5/PPPP2PP/R1BQK2R b KQkq - 1 6,g4d1 c4f7 e8e7 c3d5,1518,attackingf2f7 mate matein2 opening short
PICpu,6R1/p5Rk/2p2p2/7p/2pP4/B1Pb3q/P7/6K1 b - - 4 35,h7h6 a3c1 h3e3 c1e3,1461,endgame mate matein2 morphysmate short
5vwV6,5rk1/ppp4p/3b4/8/5prq/1P2PQ2/PBPP3P/5R1K b - - 1 24,f4e3 f3d5 f8f7 d5f7,1593,mate matein2 middlegame short
qX9Il,r6r/ppN1kppp/8/3p4/4q1b1/2P1P1P1/PP5P/R2QKBR1 w Q - 2 15,d1d5 e4e3 f1e2 e3e2,1381,fork mate matein2 middlegame short
L4vn5,6rk/1p4qp/p7/3p1Q1p/B6P/P1P3r1/1P3PK1/4R3 w - - 0 33,f2g3 g7g3 g2f1 g3g2,1306,endgame fork mate matein2 short
3QJF7,rn1qkbnr/ppp2pp1/3p3p/4N3/2B1Ppb1/2N5/PPPP2PP/R1BQK2R b KQkq - 1 6,g4d1 c4f7 e8e7 c3d5,1468,attackingf2f7 mate matein2 opening short
0JOzi,r6k/3b3p/3R4/4p3/1pP1Pp2/rP1B1P2/6P1/1K1Q4 w - - 1 33,d6d7 a3a1 b1c2 a8a2,1504,endgame mate matein2 short
KGipL,r6k/3n1qp1/4R1pp/1p6/1P6/7P/1B1Q1PP1/6K1 b - - 0 32,f7e6 d2h6 h8g8 h6g7,1324,endgame mate matein2 pin short
W01oc,r1bq3k/pp1P1Qpp/8/3p1pP1/7P/2p5/PPP5/R3K2R b KQ - 0 19,c3b2 f7e8 d8e8 d7e8q,1304,advancedpawn backrankmate endgame mate matein2 promotion short
5HTkK,7k/pR4p1/2p5/P5KB/4r2R/5pP1/6q1/8 b - - 2 46,e4h4 b7b8 h8h7 h5g6,1313,endgame mate matein2 short
2Ur1Q,2Q5/5ppk/4p2p/8/1P3n1P/2P3q1/6P1/5RK1 w - - 0 38,c8c6 f4e2 g1h1 g3h4,1413,endgame mate matein2 short
gKGsT,6k1/5ppp/8/1p1Br3/p3P1n1/P1P5/4Q1Kq/R3R3 w - - 2 32,g2f3 h2h3 f3f4 g7g5,1563,mate matein2 middlegame short
PyTsJ,k7/1bQP1p1p/p3pq1p/1p6/8/5N1P/PP3Pr1/3R2K1 w - - 0 27,g1g2 f6f3 g2f1 f3d1,1437,endgame fork mate matein2 short
KAKDo,3n3k/6b1/pN5p/2P2B2/8/P4p2/1P3RPP/4r1K1 w - - 1 29,f2f1 g7d4 g1h1 e1f1,1336,deflection endgame mate matein2 pin short
RyV6d,8/p1R2ppk/1p2p3/3bP1Qp/P6N/7P/r3q1PK/8 b - - 3 32,e2f2 g5h5 h7g8 c7c8,1435,endgame mate matein2 short
9d4Yz,r4rk1/ppbn1p1R/2p5/8/3P2N1/4P3/P1B3PP/5K2 b - - 0 28,f8e8 g4h6 g8f8 h7f7,1577,mate matein2 middlegame short
ILAMn,5rk1/pp4p1/2p3Qp/3pqNp1/4n1P1/4P2P/PP6/2K2R2 b - - 0 24,e4g3 f5h6 g8h8 f1f8,1415,deflection discoveredattack endgame kingsideattack master mate matein2 pin short
VidOw,5bk1/pp4pp/2p3q1/8/3PpB2/1PP4p/P2QB1r1/R6K w - - 1 26,d2e3 g2h2 f4h2 g6g2,1490,clearance kingsideattack mate matein2 middlegame sacrifice short
rQzfO,r2r1bk1/pbq2pp1/4pn1p/2p1N3/2P2PP1/3B4/PPQ2B1P/2KRR3 b - - 0 21,f6d7 d3h7 g8h8 e5f7,1494,deflection kingsideattack master mate matein2 middlegame short
cDnGV,3r2k1/pp3ppp/n4b2/Q7/3p1B2/6P1/P1q2PBP/4R1K1 b - - 3 27,d4d3 a5d8 f6d8 e1e8,1371,backrankmate mate matein2 middlegame sacrifice short
nvxB8,6k1/2p5/1p1p2pp/pN2bp2/2P1q3/1P5P/P2Q1PP1/6K1 w - - 4 27,b5c7 e4b1 d2e1 b1e1,1371,endgame mate matein2 short
cv83Z,2r2r1k/4q2p/p1np2PQ/1p2pb2/1P3p2/1B1P4/P4PP1/R3K2R b KQ - 0 25,c6b4 h6h7 e7h7 h1h7,1473,kingsideattack mate matein2 middlegame pillsburysmate short
LwkbJ,1Q6/3P1pbk/6p1/7p/2Pqp3/3n2P1/5rBP/1R3RK1 w - - 1 30,d7d8q f2f1 g1f1 d4f2,1390,attraction discoveredcheck doublecheck mate matein2 middlegame short
pYTNt,3Q4/p4ppk/1p5p/4rr2/8/P4P1n/P1R2P1P/6RK w - - 16 30,g1g3 e5e1 h1g2 h3f4,1520,endgame mate matein2 short
iSZXk,r1q1r2k/ppp3p1/1nn1bNPp/4p3/2B5/1N2Q3/PPP4P/2KR2R1 b - - 3 21,b6c4 e3h6 g7h6 g6g7,1330,advancedpawn kingsideattack master mate matein2 middlegame sacrifice short
iIuf7,6k1/1B3pbp/4n1p1/p1p1p3/4PPq1/P2r4/5P1P/1R2QRNK w - - 1 32,f4f5 e6f4 f2f3 g4g2,1477,mate matein2 middlegame quietmove short
DdcGP,3rr3/1p6/1kp4p/p3B2P/1PQ2Pq1/8/P5P1/4R1K1 b - - 0 37,e8g8 c4c5 b6a6 c5a5,1361,endgame mate matein2 short
JEuX1,5brk/1p2q3/p2pN2p/3Pp3/2P5/3Q1P2/PP4rP/R4R1K w - - 2 25,f1g1 g2h2 h1h2 e7h4,1506,attraction kingsideattack mate matein2 middlegame sacrifice short
fUDLb,r4r1k/p1b2qp1/5pRp/5P2/3p1P1Q/3p3R/P1P3PP/6K1 b - - 1 25,f7a2 h4h6 g7h6 h3h6,1445,kingsideattack mate matein2 middlegame sacrifice short
OndGp,r5r1/p1R1R1pk/1p3P2/2p3B1/6P1/2P4P/bn6/6K1 b - - 0 27,h7g6 e7g7 g8g7 c7g7,1468,mate matein2 middlegame pillsburysmate short
TYGwC,rq2k2r/pb3pp1/1p6/2b1n2p/4B1n1/1PN1PN1P/PB3PP1/2RQ1RK1 w kq - 2 17,e4b7 e5f3 g2f3 b8h2,1323,clearance kingsideattack mate matein2 middlegame short
LqkJz,1Rr3k1/p4ppp/4p3/1Q1pP3/8/7P/P4PPK/2q5 b - - 1 22,c1c7 b5e8 c8e8 b8e8,1366,backrankmate endgame mate matein2 sacrifice short xrayattack
evCP0,6k1/6rp/2bR4/1BPp4/1R1P1r2/4p3/5P1P/5K2 w - - 0 42,b5c6 f4f2 f1e1 g7g1,1466,endgame mate matein2 short
GrtfD,3k2r1/p1p4Q/B1pp3p/6qP/3nP3/8/P2N1PP1/R2R2K1 w - - 1 36,a6f1 d4e2 f1e2 g5g2,1389,deflection kingsideattack mate matein2 middlegame sacrifice short
qq7eY,r2qr1kb/5p1p/2p2Pp1/1p2P1N1/1p1P2N1/P2B4/6PP/5RK1 b - - 0 27,b4a3 g4h6 g8f8 g5h7,1402,deflection kingsideattack mate matein2 middlegame short
aDQGy,Qq1r4/p4pkp/4pb2/P7/6p1/5B2/3r1PPP/1R4K1 w - - 0 31,b1b8 d2d1 f3d1 d8d1,1474,backrankmate endgame mate matein2 sacrifice short
sflaA,8/3R1p2/6p1/1r2k2p/1P2P2P/1R4K1/5P2/7r b - - 10 40,e5e4 b3e3 e4f5 d7f7,1498,endgame master mate matein2 rookendgame short
g4rtG,8/6pp/1R6/1P3pk1/5r2/8/4RKPP/3r4 w - - 1 46,f2g3 d1d3 e2e3 d3e3,1384,endgame mate matein2 rookendgame short
uSsjm,5rk1/4r1pp/p2bp2q/2p2p2/2B1bP2/P1BQ3P/2PP2P1/4RR1K w - - 4 32,d3d6 h6h3 h1g1 h3g2,1310,kingsideattack mate matein2 middlegame pin short
mhB2N,5rk1/6pp/3bQ1pN/1pqP4/8/7P/2p3P1/4R2K b - - 3 33,g8h8 e6g8 f8g8 h6f7,1322,endgame mate matein2 sacrifice short smotheredmate
a5HWt,r3k2r/pp2bpp1/1n1p2p1/2pP4/2P2Bq1/2NQ1N2/PP3PK1/R4R2 w kq - 0 19,f4g3 g4h3 g2g1 h3h1,1305,mate matein2 middlegame short
aNBQs,4Q3/p5pk/8/2p2P1K/6PP/8/P2q4/8 w - - 2 44,g4g5 d2d1 e8e2 d1e2,1427,endgame mate matein2 queenendgame short
tqOu7,rnb1qbkr/1pp1p1pp/1n1pP3/6N1/p7/5Q2/PPPP1PPP/RNB2RK1 b - - 0 10,h7h6 f3f7 e8f7 e6f7,1343,advancedpawn kingsideattack mate matein2 opening short
txPzS,6rk/2p5/p2q2p1/R2p2Qp/1P1N2n1/2P1P3/2B2PK1/R7 w - - 1 35,a5a6 d6h2 g2f1 h2f2,1313,mate matein2 middlegame short
7xJq6,r3kb1r/ppp2ppp/4p3/7q/3nN1n1/5N2/PPPPBPP1/R1BQ1RK1 w kq - 2 10,e4g3 d4f3 e2f3 h5h2,1323,kingsideattack mate matein2 opening short
90MuU,7k/2p2Qpp/8/8/4bP2/1BP5/6PP/2K1q3 w - - 3 34,b3d1 e1c3 d1c2 c3c2,1318,endgame mate matein2 short
RF39v,2r4k/pp1q3p/8/2Np1b2/3PP3/2Q5/PP3r2/K5R1 b - - 0 34,d5e4 d4d5 d7g7 c3g7,1494,discoveredattack discoveredcheck master mate matein2 middlegame short
UCuCz,4QNk1/pp5p/1n4p1/2Rq4/3b1p2/8/PP4PP/5K2 b - - 1 24,d4c5 f8e6 c5f8 e8f8,1577,discoveredattack endgame mate matein2 short
dlwlr,8/5pkp/2RN4/8/2p5/1b5P/5PPK/r7 b - - 5 41,a1a2 d6f5 g7h8 c6c8,1530,endgame master mate matein2 short
Zivke,6k1/8/4nRQ1/3p2P1/1qpPp3/4P3/r6P/6K1 b - - 0 33,e6g7 g6f7 g8h8 f6h6,1528,endgame mate matein2 short
gaXHX,2r3k1/pp2r1p1/4Np1Q/2p1qP2/3p4/6R1/6PK/8 b - - 0 37,e5f5 g3g7 e7g7 h6g7,1338,endgame mate matein2 short
SaaRh,r2qkb1r/ppp2ppp/2np4/4N2n/2BPPpb1/2N5/PPP3PP/R1BQ1RK1 b kq - 3 8,g4d1 c4f7 e8e7 c3d5,1467,attackingf2f7 mate matein2 opening short
UgYRA,3q2bk/p5p1/1p5R/5Q2/4B3/8/PP3P2/1K6 b - - 0 34,g7h6 f5e5 d8f6 e5f6,1347,endgame mate matein2 short
CuWrJ,1k6/pbp3p1/8/6P1/1qP1pQ2/1N2N3/PP1p1P2/R4K1r w - - 1 29,f1e2 h1e1 a1e1 d2e1q,1319,advancedpawn collinear mate matein2 middlegame promotion short
soUx0,5rk1/ppp1rp1p/1b1p3q/3PP3/B4Pp1/3Q2P1/P3R1KP/5R2 w - - 1 30,e5d6 h6h3 g2h1 h3f1,1558,deflection mate matein2 middlegame short
AX3o8,6r1/1p2rk2/p6p/2p5/P1R5/2P2p2/1P2KP1P/4R3 w - - 0 31,e2f1 g8g1 f1g1 e7e1,1522,attraction deflection endgame mate matein2 rookendgame short
HykDa,r5k1/2p3pp/p5q1/5p2/1PP5/P1Q1r1Pn/1B5P/R6K w - - 0 27,c3e3 g6c6 e3f3 c6f3,1538,endgame mate matein2 short
6YC71,5k2/ppp5/3b1P2/3Q4/PP1P2bq/2P3p1/2NB2B1/R3R1Kr w - - 1 28,g2h1 h4h2 g1f1 h2f2,1342,fork mate matein2 middlegame short
feaEQ,r2r2k1/5ppp/3Qb3/q1B1p1bN/p3P3/5P2/NPP4P/1K1R1BR1 w - - 7 24,d6e5 d8d1 a2c1 d1c1,1392,hangingpiece mate matein2 middlegame operamate pillsburysmate queensideattack short
gRq2H,8/p1Q2ppk/7p/1p1p4/3P4/P3qPK1/1PR3P1/5r2 w - - 0 36,c7f7 e3g5 g3h3 f1h1,1316,endgame mate matein2 short
Wn7Pz,4r1k1/pR3p1p/3bb1p1/qNp5/3p3Q/3P4/P1P1KPPP/4R3 w - - 4 22,b5d6 e6g4 e2f1 a5e1,1598,discoveredcheck doublecheck mate matein2 middlegame short
GIw1d,1rb1r1k1/p4ppp/1p6/2b2p2/q7/P5Q1/1P2B1PP/R1BR3K w - - 0 22,g3b8 a4d1 e2d1 e8e1,1435,backrankmate mate matein2 middlegame sacrifice short
9Shv4,2bQr2k/p6P/5Np1/1q2p1P1/2p5/b7/1rP2P2/K3R2R w - - 4 39,f6e8 b2a2 a1a2 b5b2,1406,attraction mate matein2 middlegame sacrifice short
TljbZ,R7/1p3pbk/6p1/2P4p/1P1p1B1P/3P1bP1/Q4PBK/3qr3 w - - 1 31,a2f7 e1h1 g2h1 d1h1,1335,master mate matein2 middlegame sacrifice short
txmYx,3r3k/1Q3R1p/5qp1/2P5/8/P5PP/4r1PK/8 b - - 12 45,f6e5 f7h7 h8g8 b7f7,1387,endgame mate matein2 short trianglemate
k8m15,4r3/p2k2Q1/2pp2p1/5b1q/2P2K2/1PB3P1/5P2/8 b - - 9 38,d7d8 c3a5 d8c8 g7c7,1555,endgame mate matein2 short
RDzN3,1k3r2/1R6/2B4p/pp4p1/4N3/7P/1bb3PK/8 b - - 2 33,b8c8 e4d6 c8d8 b7d7,1468,endgame mate matein2 short
Mdyie,8/R5pk/6rp/5P1N/8/p6K/8/2b5 b - - 0 42,g6g5 h5f6 h7h8 a7a8,1397,endgame mate matein2 pin short
rLTCs,r6k/pppq1pr1/2n2p1p/3p4/3P1b2/2PQ1N1b/PPB2PP1/R3RN1K w - - 0 18,g2h3 d7h3 f1h2 h3g2,1376,kingsideattack mate matein2 middlegame short
y6MEp,8/p1p4k/7p/6p1/2P5/P3N2P/1PnprPP1/2R2K2 w - - 0 31,c1d1 e2e1 d1e1 d2e1q,1380,advancedpawn endgame mate matein2 promotion short
mCTcp,3R2r1/pp1Rkp2/8/2p4p/2P1P1q1/5nP1/PBP2P1P/7K b - - 5 25,e7e6 d7d6 e6e7 b2f6,1387,endgame mate matein2 short
lUZjf,r2qkb1r/pp1b3p/4pp2/3p1n2/3N4/3B4/PP1B1PPP/RN1QK2R b KQkq - 0 12,f5d4 d1h5 e8e7 d2b4,1304,mate matein2 opening short
wucrM,3Q1bk1/7p/8/p3qp2/2B1p3/8/P5K1/8 b - - 5 41,g8g7 d8g5 g7h8 g5g8,1306,endgame master mate matein2 short
UKmQI,r7/8/2p3R1/pk6/8/1P6/1KP5/8 b - - 1 40,c6c5 c2c4 b5b4 g6b6,1409,endgame mate matein2 rookendgame short
3XiLe,8/1R6/4Npkp/p7/4p2P/P2n2K1/6P1/2r5 b - - 3 35,d3e5 b7g7 g6f5 e6d4,1443,endgame mate matein2 short
qe9FN,7k/1b4pp/p5r1/1p6/4Nr2/1PP5/P1Bn3P/3RR2K b - - 1 32,d2e4 d1d8 f4f8 d8f8,1527,backrankmate mate matein2 middlegame short
r2ioz,7r/p1p1q1k1/2p1p3/3p2p1/5PQr/2PB4/PP3P2/4RRK1 w - - 0 22,g4g5 e7g5 f4g5 h4g4,1492,mate matein2 middlegame short
TSVjc,3r3k/p3RBp1/1n5p/2p5/5q2/1pP5/1P3PPP/1Q1KR3 w - - 8 35,d1e2 d8d2 e2f1 f4f2,1471,mate matein2 middlegame short
elJtr,8/p3k3/1P1r1p2/2Q1p3/1P2q3/P1B1N3/7r/R3KR2 w Q - 0 31,a1d1 e4h4 f1f2 h4f2,1380,attackingf2f7 mate matein2 middlegame short
P340Y,7Q/5RR1/1K2k3/1r5r/8/8/8/8 w - - 1 62,b6c7 h5c5 c7d8 b5b8,1521,endgame mate matein2 queenrookendgame short
aUKms,r3k2r/pppb2pp/5n2/5p2/2B5/1P4N1/P2P1PPP/n1BKR3 b kq - 2 15,e8f8 c1a3 c7c5 a3c5,1317,mate matein2 middlegame morphysmate short
OreCy,rk5r/1pp4p/q2p4/3QpP2/1N1PP3/2P3P1/P2b3P/1R4K1 b - - 1 28,a6e2 b4c6 b8c8 d5e6,1477,mate matein2 middlegame pin queensideattack short
ESSeg,rn1q2k1/p1p2r1p/1p4nQ/3pBp2/3P4/P1N5/1PP2P1P/2K3R1 b - - 1 18,b8c6 g1g6 h7g6 h6h8,1346,kingsideattack mate matein2 middlegame sacrifice short
3vTs1,2k4r/np3p2/1K2pP1p/7P/N2p2P1/P5QR/1Pq5/3R2B1 w - - 5 32,d1d4 c2c6 b6a5 c6b5,1425,mate matein2 middlegame short
b0Y6r,N5k1/5p2/p1Pp1p1p/8/6qN/6Pb/PPQr1b1P/R6K w - - 0 25,c2d2 g4e4 h4g2 e4g2,1397,mate matein2 middlegame short
sK8Tp,7k/p5p1/2pbq1Pp/2p1r2P/2P1P3/1P2Qp2/PB6/5K1R b - - 2 41,e5e4 e3h6 h8g8 h6g7,1586,endgame mate matein2 pin short
x5tgr,r5k1/pp1b1R1p/7B/3P4/3bP1q1/3P4/PP5P/5R1K b - - 1 24,g4h5 f7f8 a8f8 f1f8,1428,mate matein2 middlegame operamate short
NDFtf,1R6/5Npk/5n2/1p5p/5K1P/2p5/1r4P1/8 b - - 1 41,b5b4 b8h8 h7g6 f7e5,1419,endgame master mate matein2 short
