id,fen,moves,rating,themes
AaqN9,Q4nk1/5ppp/3Rp3/1p2P3/3N4/P6P/1Pr2qPK/8 b - - 3 32,c2d2 a8f8 g8f8 d6d8 f8e7 d4c6,2017,attraction endgame long mate matein3 sacrifice
mgY0t,8/8/4P3/2R5/7k/8/2B3PK/4q3 b - - 14 65,e1e6 g2g3 h4g4 c2d1 e6e2 d1e2,2124,endgame long mate matein3
5CG7T,7k/4R2p/5KP1/r6P/8/8/8/8 b - - 2 70,h7g6 e7e8 h8h7 h5g6 h7h6 e8h8,1976,endgame exposedking intermezzo long mate matein3 rookendgame
PYZIt,8/2R1P3/1p6/3P4/2P2n1p/2k1nN2/5r2/2KR4 w - - 1 44,e7e8q f2c2 c1b1 c2b2 b1a1 e3c2,2014,exposedking long mate matein3 middlegame
xAcEe,r4k1r/1bqR1p2/p7/8/2B1pNQ1/1PP3P1/P7/6K1 b - - 4 32,e4e3 f4e6 f7e6 g4g7 f8e8 g7f7,1969,fork long mate matein3 middlegame sacrifice trianglemate
SP1aP,2q4k/1r2r1b1/1p1pB1Qp/p1pP2p1/P1P5/1P6/5RK1/5R2 b - - 6 34,c8e8 f2f8 e8f8 f1f8 g7f8 g6g8,1923,exposedking kingsideattack long mate matein3 middlegame
BDeBV,R2k1br1/2p2p1p/1rBp4/4p3/4P1Pp/3PNq2/2P2P2/1R4K1 b - - 1 27,d8e7 e3d5 e7e6 a8e8 f8e7 e8e7,2044,fork hookmate long mate matein3 middlegame
XO5Q9,r3r1k1/2p2p1p/p4p2/1p1P4/3Q4/5qPb/PPB2P1P/R1B1R1K1 w - - 0 22,c2e4 f3g2 e4g2 e8e1 g2f1 e1f1,2102,collinearmove kingsideattack long mate matein3 middlegame operamate sacrifice
rwdKW,3rk1nR/ppR2pq1/3Pb3/7Q/P3p3/B3N1pP/6P1/6K1 w - - 9 33,e3g4 g7d4 g4f2 d4f2 g1h1 f2e1,2029,kingsideattack long mate matein3 middlegame
hq8Zj,8/p1p1kpp1/3p4/8/2P1b3/1P4qr/P3PRB1/R2Q2K1 w - - 0 22,d1d4 g3h2 g1f1 h2h1 g2h1 h3h1,2022,exposedking long mate matein3 middlegame pillsburysmate sacrifice
VRLOB,r2q4/pp4p1/2p1Rr2/3n1kN1/3P4/3Q4/PP3P2/R5K1 b - - 1 23,f5g5 e6e5 g5h6 d3h3 h6g6 h3h5,1966,long master mate matein3 middlegame
uN8Gs,3q1rk1/1Q4pp/2p5/3p4/5n2/1PN5/1PP3PP/5RK1 w - - 1 23,b7c6 f4h3 g2h3 d8g5 g1h1 f8f1,2044,deflection endgame long mate matein3 sacrifice
bBX5U,3r4/pR3pk1/1p1b2p1/6P1/4n3/PB1P1R2/2PK1P2/7r w - - 1 38,d3e4 d6b4 d2e3 b4d2 e3e2 h1e1,2042,discoveredcheck doublecheck endgame epaulettemate long mate matein3 operamate
Wf56q,3R4/5p2/5Npk/2pB3p/2P2P2/3r2Pb/2n1K2P/8 b - - 7 40,d3d4 d8h8 h6g7 h8h7 g7f6 h7f7,1933,endgame long mate matein3 operamate sacrifice
bKS4F,2b2r2/2q2pk1/p4R2/3pN1Pp/P2P4/8/1p5K/1Q6 b - - 3 38,c7c1 f6f7 f8f7 b1g6 g7h8 e5f7,2147,attraction cornermate endgame long master mate matein3 sacrifice
K6KRc,8/1p1R2pk/p5qp/8/1P1Q1P2/2P2r1P/4r1PK/6R1 w - - 0 32,f4f5 g6g3 h2h1 g3h3 g2h3 f3h3,1938,deflection endgame long mate matein3 pin sacrifice
K4mCV,1r3rk1/p3b1pp/2p1Q3/q1PpN3/3Pp3/2N1P1P1/P2K1PP1/5R2 b - - 0 21,g8h8 e5g6 h7g6 f1h1 e7h4 h1h4,1907,kingsideattack long mate matein3 middlegame sacrifice
N7ARa,r3k2r/pp3ppp/5n2/2b1pb2/1nPq4/1PN4P/P2PQPP1/R1BK1BNR w kq - 5 10,g1f3 f5c2 d1e1 b4d3 e2d3 d4f2,2068,attackingf2f7 deflection long mate matein3 middlegame sacrifice
hJxbj,2kr3r/2p2p2/4p3/p2pP3/Pp1Qb2p/1P2KNq1/4P3/2R4R b - - 1 27,e4f3 c1c7 c8c7 d4a7 c7c8 h1c1,2143,attraction long mate matein3 middlegame queensideattack sacrifice
9uUlZ,r4qrk/2pn1p1p/p2p2n1/1p4P1/4P3/2PP1Q2/PP1N2P1/R3K2R b KQ - 0 22,d7e5 h1h7 h8h7 f3h5 f8h6 h5h6,1992,attraction kingsideattack long mate matein3 middlegame sacrifice
bZ2bm,4rr1k/pp4R1/2nQ3p/7P/2P1P3/P1P5/5q2/K5R1 b - - 0 34,f2e3 g7h7 h8h7 d6g6 h7h8 g6g7,2090,attraction exposedking long mate matein3 middlegame sacrifice
832Ls,5b2/5pkp/2qp2p1/1p2n1Q1/1B2P1N1/P6P/5PP1/6K1 b - - 3 31,c6e4 g5h6 g7g8 g4f6 g8h8 h6f8,1955,deflection endgame fork long mate matein3
A67Ay,4r1k1/r2q1pPQ/p3b1n1/2ppB3/5R2/2PB4/P5PP/4R2K b - - 0 24,g8h7 f4h4 h7g8 h4h8 g6h8 g7h8q,1923,advancedpawn exposedking long mate matein3 middlegame pin promotion
0IQR4,r5k1/1p3pb1/p2q2pp/3Nn3/2P1P1n1/8/PPQ1B1PP/R4RK1 w - - 2 19,h2h3 e5f3 f1f3 d6h2 g1f1 h2h1,2003,clearance kingsideattack long master mate matein3 middlegame sacrifice
2Ysp1,3R4/5p2/r7/1p2P1B1/1P2kP1P/2Ppb1P1/1P6/5K2 w - - 3 38,f4f5 e4f3 g5e3 a6a1 e3c1 a1c1,2137,endgame exposedking long mate matein3 sacrifice
qTKMi,8/4p1k1/4p1pr/1ppqP3/p2p1PQr/P2P3K/1PP3R1/6R1 w - - 0 34,g4h4 d5f3 g2g3 h6h4 h3h4 f3h5,1933,attraction endgame exposedking intermezzo long master mate matein3 pin
2Wba1,2r3k1/1Rp2Qpp/2p1Pp2/3b1P2/8/2qn2PP/4B2K/8 b - - 1 32,g8h8 b7c7 c8g8 f7g8 h8g8 c7c8,1994,attraction long mate matein3 middlegame sacrifice
zjiQj,r1r5/8/5pk1/2B5/3PP2R/ppn2KP1/7R/8 b - - 1 47,b3b2 h4g4 g6f7 h2h7 f7e6 h7e7,2187,endgame long master mate matein3 operamate
fgRK4,5r2/1ppqN1pk/p1np3p/8/1PP1Q3/P2P2P1/1B3r2/R5K1 b - - 3 25,h7h8 b2g7 h8g7 e4g6 g7h8 g6h6,1992,attraction deflection kingsideattack long mate matein3 middlegame sacrifice
wvscD,r5k1/1b3R1p/6pP/1p1pN3/1PpPn3/2P1P3/6RK/4r3 b - - 3 42,a8a1 g2g6 h7g6 h6h7 g8h8 e5g6,1959,advancedpawn intermezzo long mate matein3 middlegame sacrifice
XlF27,6k1/1q1n3p/5P1K/5p2/2PQ1B2/5P1P/Pr6/8 b - - 0 38,b2b6 d4g1 g8f7 g1g7 f7e6 g7e7,2114,endgame long mate matein3
QCbsv,r3k3/ppp2Q2/1bn3p1/6N1/1Pr3q1/P7/KB3P2/8 b - - 0 31,e8d8 b2f6 c6e7 f7e7 d8c8 e7e8,1914,long mate matein3 middlegame
tifUO,rnbqr2k/p6p/1ppp2P1/8/3P3b/1QNBKP2/PPP3P1/R5NR w - - 1 18,e3d2 d8g5 f3f4 g5f4 d2d1 e8e1,1976,long mate matein3 middlegame operamate
3pK1J,2r5/p3ppkQ/b2p4/3P4/1p4P1/1P2qP2/PP6/1K5R b - - 2 26,g7f6 h7f5 f6g7 h1h7 g7g8 f5f7,1918,endgame exposedking long mate matein3 trianglemate
8Wjcu,4kr2/R3np2/8/1N2pp2/6P1/1P3PK1/P1r4P/5R2 w - - 0 32,f1d1 f5f4 g3h4 c2h2 h4g5 f7f6,2174,deflection endgame long mate matein3
83TEE,r2q1rk1/1bp3pp/p3B3/1pbnN3/5P2/2N2Q2/PP1B2PP/n4R1K b - - 1 15,g8h8 e5g6 h7g6 f3h3 d8h4 h3h4,1908,kingsideattack long mate matein3 middlegame sacrifice
NlzRg,3qrk1Q/1br2pp1/p3p3/1pb1P1P1/3p4/2PB3P/PP5K/R1B2R2 b - - 7 24,f8e7 f1f7 e7f7 g5g6 f7e7 h8g7,2133,attraction deflection epaulettemate long mate matein3 middlegame sacrifice
93FuR,8/pR3Rkp/1b1B2p1/1p6/8/7P/P1r1r1PK/8 b - - 0 34,g7h6 d6f4 g6g5 f7f6 h6h5 b7h7,2019,deflection discoveredattack endgame long master mate matein3
lb1hu,6k1/p4ppp/5n2/4N1K1/8/3PP1q1/PP6/R2Q1R2 w - - 0 24,e5g4 h7h6 g5f5 g7g6 f5f6 g3d6,1905,endgame long mate matein3 sacrifice
GHVBw,6rk/1b2R2p/3pB1pB/p1rPp3/1p2P2P/6P1/8/6K1 b - - 0 34,b7c8 h6g7 g8g7 e7e8 g7g8 e8g8,1917,endgame long mate matein3 operamate sacrifice
JhXDG,r4k1r/p2qb3/1p1p1nB1/4pN2/1P2b3/8/P1P1QPP1/R1B2RK1 w - - 3 20,f5e7 h8h1 g1h1 d7h3 h1g1 h3g2,1958,attraction kingsideattack long master mate matein3 middlegame pin sacrifice
oQOBe,r1bqr1k1/pp1n1ppp/3b4/2ppN2Q/3P1P2/3BP3/PP4PP/R1B2RK1 b - - 1 12,d7f6 d3h7 f6h7 h5f7 g8h8 e5g6,2158,kingsideattack long mate matein3 middlegame
mPguC,2R3r1/p2pkNp1/1p1Np2p/3pP1n1/3P2q1/6P1/PP1Q1PKP/8 w - - 1 26,c8g8 g4h3 g2g1 g5f3 g1h1 h3h2,1904,endgame fork long mate matein3
9Hubg,5r1k/p1p3pp/3P4/3Q4/3N2b1/2Nq1P2/Pr4pP/R3R1K1 w - - 1 30,f3g4 f8f1 e1f1 d3e3 f1f2 e3f2,1985,fork long mate matein3 middlegame sacrifice
NHdIw,8/3r1q1p/2Qpk1pP/5p2/2P1pPP1/b7/4R1K1/8 b - - 1 45,a3c5 e2e4 f5e4 c6e4 e6f6 g4g5,1991,endgame long mate matein3 sacrifice
JAHVk,6r1/3qnk2/2p5/p2p1P1r/1p1P1Q2/2PB4/PP3PP1/R4RK1 w - - 3 31,f5f6 g8g2 g1g2 d7h3 g2g1 h3h1,2032,attraction fork long mate matein3 middlegame sacrifice
Mmby7,4r3/6pk/2p4p/3q2bQ/p3r3/P2N4/1PP3R1/K5R1 b - - 16 38,g5f6 g2g7 f6g7 h5g6 h7h8 g6g7,1953,long mate matein3 middlegame sacrifice
0IGVE,r1bqr1k1/pp1n1ppp/2nb4/2ppN2Q/3P1P2/2PBB3/PP4PP/RN3RK1 b - - 4 11,d7f6 d3h7 f6h7 h5f7 g8h8 e5g6,2074,kingsideattack long mate matein3 opening
NqeiS,7r/PQpk1p1p/4p3/3p2pq/3P4/2P1P1K1/1P1n1PPP/R6R w - - 0 24,h2h3 h5h4 g3h2 d2f3 g2f3 h4f2,2039,endgame epaulettemate long mate matein3 sacrifice
UmROh,4qk1r/p3b1pp/1p1pB2n/8/3BbP2/2Q5/PP4PP/5RK1 b - - 1 21,e8g6 d4g7 g6g7 c3c8 e7d8 c8d8,2171,long mate matein3 middlegame sacrifice
VVZRZ,4R3/5ppk/3q3r/2pP3Q/1pPb4/1P4P1/r5BP/1R5K w - - 11 39,h5f7 h6h2 h1h2 d6h6 f7h5 h6h5,1930,attraction long mate matein3 middlegame sacrifice
y1Hs5,1R6/5p2/1P2p2p/7P/4k1K1/6P1/5r2/8 w - - 0 42,b6b7 f2h2 b8f8 f7f5 f8f5 e6f5,1940,endgame long master mate matein3 rookendgame
mJ5IY,2rk3r/1p1n4/p3p1Q1/N1P1Pp1p/1P5q/8/P5P1/3R2K1 b - - 1 33,h4g4 d1d7 d8d7 g6f7 d7d8 a5b7,2105,attraction exposedking long master mastervsmaster mate matein3 middlegame sacrifice
D2MLp,3r1rk1/1p5p/p3Q1p1/1b1Pp1b1/5q2/2P2P2/PPB2K1R/R7 b - - 6 27,g8h8 h2h7 h8h7 e6g6 h7h8 g6h7,2045,attraction kingsideattack long mate matein3 middlegame sacrifice
FjE7p,3r2k1/B3bppp/4p3/4P3/1p2q3/8/P1p2QPP/5R1K b - - 1 29,d8d1 f2f7 g8h8 f7e8 e7f8 e8f8,1906,endgame fork long mate matein3
K0aAd,4krR1/pp1P4/2p1pB1p/2P5/1P6/P3p2q/8/5RK1 b - - 0 33,e8d7 f1d1 d7e8 d1d8 e8f7 d8f8,1960,blindswinemate endgame long mate matein3 pillsburysmate pin
fuvmP,r5rk/pqp2p1p/b4P2/2p2P2/6R1/6Q1/PP4PP/4R1K1 b - - 2 27,b7b2 g4g8 a8g8 g3g8 h8g8 e1e8,1902,attraction long mate matein3 middlegame sacrifice
Ac077,8/6p1/7p/4NR2/4n2k/8/6PK/3r4 b - - 0 38,e4g5 f5f4 h4h5 g2g4 h5h4 e5g6,2200,endgame long mate matein3
OVEaV,8/8/2P5/1p3p1p/pP1p1P1k/P1P4P/6K1/8 b - - 0 39,d4c3 c6c7 c3c2 c7c8q c2c1q c8d8,2097,advancedpawn endgame long mate matein3 pawnendgame promotion
aTuLq,8/p4rkp/5rp1/1Bq2n2/8/4N3/PP2QP1P/4RKR1 w - - 13 29,b2b4 f5e3 e2e3 f6f2 e3f2 f7f2,1929,discoveredattack epaulettemate long mate matein3 middlegame pin
qFZQH,6k1/1br2rBp/p2p4/1p1qppQ1/7P/P2P4/1P6/1K3R2 b - - 0 32,f7g7 g5d8 g8f7 f1f5 f7e6 f5f6,2086,endgame killboxmate long mate matein3
XYK4k,1r5R/4k1p1/8/2PQbq2/1P1p2p1/5p2/3B1P2/5K2 w - - 4 41,h8b8 f5d3 f1g1 d3b1 d2c1 b1c1,2107,endgame fork long mate matein3
uG0mT,4rR2/1pp3pk/1p1p3p/3P3B/1PP1q3/4B3/r6P/4KQ2 w - - 2 35,f8e8 e4b1 h5d1 b1b4 e3d2 b4d2,2174,endgame exposedking long mate matein3
RBjAB,6r1/pp3k2/3Qbn2/1q6/4p3/4B2P/PP3P2/3RRK2 w - - 3 32,e1e2 e6h3 f1e1 g8g1 e1d2 b5b2,2181,long mate matein3 middlegame
ZqTnk,6k1/2p2pp1/p5rp/2pP1R2/1bP1P2q/6rP/PBQ2RPK/8 w - - 8 32,f5f7 g3h3 g2h3 h4g3 h2h1 g3g1,2018,clearance long mate matein3 middlegame sacrifice
HWVxK,r1bq3r/pppk1Qpp/3p1b2/8/2P5/8/P4PPP/R1B1R1K1 b - - 4 19,d7c6 f7d5 c6d7 d5f5 d7c6 f5b5,2033,dovetailmate long mate matein3 middlegame
Ylba6,1r3r2/4bNpk/1q2Q2p/pp6/3nB3/P1P3P1/1P3P1P/2R3K1 b - - 1 23,h7g8 f7h6 g8h8 e6g8 f8g8 h6f7,1903,discoveredcheck doublecheck kingsideattack long mate matein3 middlegame sacrifice
v1RiW,k2r1qr1/p7/2R5/Q2p4/P3pN1p/b6P/3P2P1/1R4K1 b - - 0 33,f8f4 c6c8 d8c8 a5d5 c8c6 d5c6,2119,deflection long mate matein3 middlegame sacrifice
6gC0y,3Q4/8/6p1/8/p2P3p/k1K4P/6p1/8 b - - 0 41,g2g1q d8e7 a3a2 e7e2 a2a1 e2b2,2024,endgame long mate matein3 queenendgame
PTLtI,r5rk/pbpn3p/1p1bqp2/3p1RB1/3P4/3B3Q/PPPN2PP/R5K1 b - - 0 20,f6g5 h3h7 h8h7 f5f7 h7h6 f7h7,1943,attraction discoveredcheck doublecheck kingsideattack long mate matein3 middlegame operamate sacrifice
QdhvM,8/1p1r2pk/3p1p1p/1r3N1Q/4P3/6RP/6PK/4q3 b - - 5 43,e1e4 g3g7 d7g7 h5h6 h7g8 h6g7,2052,attraction endgame long mate matein3 sacrifice
QpUuH,3r4/1r3p1R/p3n1k1/1ppnP2R/8/3P2N1/PPP5/2K5 b - - 4 30,d5f4 h7h6 g6g7 g3f5 g7g8 h6h8,2074,exposedking long mate matein3 middlegame
6RCvP,rn3q2/ppp4p/3B4/3n1b2/3PP1kP/8/PPPNK3/6R1 b - - 0 23,g4h4 d2f3 h4h5 g1g5 h5h6 d6f8,1915,long mate matein3 middlegame
klLd2,7Q/2p1k2p/3b2q1/2p5/3p2B1/5p2/PP1B1P1P/5K2 w - - 2 34,h8c8 g6d3 f1g1 d3b1 d2c1 b1c1,1954,endgame fork long mate matein3
XVUBe,r7/p2k1ppp/2p2n2/2Q5/6b1/B1PP4/P1q2PPP/4R1K1 b - - 0 19,c2d3 e1e7 d7d8 c5a5 d8c8 a5c7,1959,long mate matein3 middlegame
0NgPE,8/pQ6/2pkr3/3q4/6P1/2PN2Kr/P1P2P2/8 w - - 0 37,g3h3 d5f3 h3h4 e6h6 h4g5 f3f6,1943,endgame long mate matein3 trianglemate
09UOO,8/p4ppk/Pp2p3/2b5/2K4Q/2P3P1/1q6/3R4 b - - 1 34,h7g8 d1d8 c5f8 d8f8 g8f8 h4d8,2017,attraction endgame long mate matein3 sacrifice
xAtAm,2k2rr1/pp3p2/2n5/B2pN2p/3P4/1Q2P1nq/PPR4P/5RK1 w - - 0 24,h2g3 h3g3 g1h1 g3h3 c2h2 h3f1,2072,exposedking fork long mate matein3 middlegame
Ms4Wz,r2q3r/1b2b1p1/p2pNk1p/1p1PnP1Q/8/P7/1PP3PP/R1B2R1K b - - 1 20,d8e8 c1g5 h6g5 h5g5 f6f7 g5g7,2036,exposedking long mate matein3 middlegame sacrifice
E8WMT,8/8/R7/p1n2K1k/5B2/5PP1/r7/8 b - - 2 52,c5a6 f4g5 a2g2 g3g4 g2g4 f3g4,2022,endgame long mate matein3 quietmove
AWb3T,r4rk1/1b6/p3pq2/2b4Q/PpN5/1Pn1P3/1B3PPP/R4RK1 w - - 3 22,h5c5 c3e2 g1h1 b7g2 h1g2 f6f3,2074,attraction kingsideattack long master mate matein3 middlegame sacrifice
lr3cI,r4r2/4q3/6pk/p1P3Np/8/1P3pP1/1BnQpP1P/4R1K1 b - - 6 36,c2e1 g5f7 h6h7 d2h6 h7g8 h6g6,1908,deflection discoveredcheck doublecheck long master mate matein3 middlegame
DvQEk,3rr3/p1Rp1p1p/kp4p1/4B3/1PP2P2/8/P6P/1K6 b - - 0 32,g6g5 b4b5 a6a5 e5c3 a5a4 c7a7,1946,endgame long mate matein3 pillsburysmate
DJMao,8/1R4p1/p3N1k1/4K2p/7P/6P1/rp5r/8 b - - 1 52,h2h1 e6f8 g6h6 b7b6 g7g6 b6g6,2141,endgame long mate matein3
a7ng3,8/8/1p4k1/p1p3n1/3q1BQ1/2K3PP/PP6/8 w - - 10 45,c3b3 d4d3 b3a4 d3c4 a4a3 c4b4,2014,endgame exposedking long mate matein3
sIBTe,r1b4r/pp4bp/1knQp1q1/P7/8/8/1PP2pP1/3R1K2 b - - 0 21,b6a5 d6c5 a5a6 d1a1 c6a5 c5a5,1910,long mate matein3 middlegame
y9LSc,1r4k1/5p1p/2p2Qp1/p3n3/7P/2q5/P1P1B3/1K1R1R2 w - - 4 32,b1c1 c3e3 d1d2 e3a3 c1d1 b8b1,2176,backrankmate fork long mate matein3 middlegame
RDlzW,6k1/1p2b2p/1Qp2pp1/4p3/2b1P3/2N2BP1/3r1n1K/1R6 w - - 2 37,b6b7 f2g4 h2g1 e7c5 g1h1 d2h2,1916,discoveredcheck doublecheck long mate matein3 middlegame pillsburysmate
MGmUi,8/5ppk/7p/3Q4/1B2p3/1PPnPqPB/5P1P/6K1 w - - 3 40,h3g2 f3f2 g1h1 f2e1 g2f1 e1f1,1918,endgame long mate matein3
6nPHu,5R2/ppkr1p1Q/2p1p1pB/4P3/nq4P1/2N2P2/PPP5/1K6 w - - 8 29,c3a4 d7d1 h6c1 d1c1 b1c1 b4e1,1956,attraction endgame long mate matein3 queensideattack sacrifice
jdkYC,5Q2/pp5p/2p2Rp1/7k/1P4P1/P6P/7K/r1q5 b - - 0 33,h5g5 f6f5 g6f5 f8f5 g5h6 f5f6,2188,endgame long mate matein3 sacrifice
qhlZh,r4rbk/7p/3p1ppQ/2pP4/1nB1P3/1PN2PN1/1P6/q1KR3R w - - 6 28,c3b1 a1b2 c1b2 a8a2 b2c3 a2c2,2169,attraction hookmate long mate matein3 middlegame queensideattack sacrifice
EdPFe,8/5kp1/p3Np1p/2B1nP2/6P1/P2r2KP/2R5/8 w - - 5 49,g3h4 g7g5 f5g6 e5g6 h4h5 d3h3,2089,deflection endgame long mate matein3
PxMet,2k3rr/pp1qppQ1/3p4/2pNp3/4P3/P2P4/1PP2PPP/R4RK1 w - - 1 16,g7f7 g8g2 g1g2 d7h3 g2g1 h3h2,2029,attraction kingsideattack long mate matein3 middlegame sacrifice
cj9fl,1rr3k1/p1Q3p1/3ppq1p/8/4P3/2P1P3/PP4PP/2KR3R w - - 1 21,c7d6 c8c3 c1b1 c3c1 d1c1 f6b2,1931,discoveredattack endgame long mate matein3 queensideattack sacrifice
KbAV4,6k1/1n3p2/p2qpP1p/1p5P/5P2/2P2Q2/P1K5/8 b - - 2 35,b7c5 f3g2 g8f8 g2a8 d6d8 a8d8,2095,endgame long mate matein3
SSgdG,8/6Q1/p6p/1pp3k1/8/1P2P3/q5PK/8 b - - 17 44,g5h5 h2h3 a2e2 g2g4 e2g4 g7g4,2008,endgame long mate matein3 queenendgame
nYC1y,2r3k1/pR4p1/1p2p3/1Q1p2q1/3Pn3/6P1/PP4PP/4R1K1 w - - 0 30,b5d7 g5e3 e1e3 c8c1 e3e1 c1e1,1915,endgame long mate matein3 sacrifice
x3wQ1,r5k1/1pp3pp/p3p3/1b1p4/3Nnb1q/8/PPPN2PP/R1BQR1K1 w - - 0 16,d2f3 f4h2 f3h2 h4f2 g1h1 e4g3,2060,kingsideattack long mate matein3 middlegame sacrifice
ahuqq,6rk/6pp/p4b2/3P1P2/2P5/1P1p2QR/P5KP/4q3 b - - 1 39,d3d2 h3h7 h8h7 g3g6 h7h8 g6h5,1912,attraction endgame long mate matein3 sacrifice
GkPqm,1r3k2/2R3p1/4p2p/3b1p1P/3P1B2/6P1/5P1K/1rR5 b - - 1 28,b8b2 c7c8 f8e7 c1c7 e7f6 c8f8,2088,endgame long mate matein3 pillsburysmate
8GtWe,2r3k1/3bR1pp/p2q4/3P1p2/2p2P1P/2B1Q1r1/PP4R1/7K b - - 1 35,g3e3 e7g7 g8f8 g7g8 f8e7 g2g7,2170,long mate matein3 middlegame pillsburysmate
vmLCA,r1b2kr1/1p6/1qpNpPP1/3pN3/3P4/pP5R/P1Pb4/1K1R1B2 b - - 0 24,b6d4 g6g7 g8g7 h3h8 g7g8 e5g6,2042,advancedpawn exposedking long mate matein3 middlegame pin
NGqEz,6k1/2p2p2/6pp/1NQP2q1/1P6/2P5/1P4P1/4r1NK w - - 10 39,c5c7 g5h4 c7h2 e1g1 h1g1 h4e1,1953,attraction endgame long mate matein3 pin sacrifice
tgoeg,r3k3/ppp4p/3b1B2/3P4/1n6/PP2Pb2/2P3r1/RN1BK2R w KQq - 0 18,d1f3 b4c2 e1d1 c2e3 d1c1 g2c2,2032,exposedking fork long mate matein3 middlegame
liv0t,2k3Rr/pp6/2p1N2p/4b3/1PP1P3/7P/q4p2/6QK b - - 1 36,h8g8 g1g8 c8d7 g8f7 d7d6 c4c5,1911,endgame long mate matein3
4f8gd,4r1k1/5RR1/4B3/3p4/3P4/4q3/p6P/7K b - - 2 34,g8h8 g7h7 h8g8 f7g7 g8f8 g7g8,2023,discoveredcheck doublecheck endgame exposedking long mate matein3 operamate
e9tgb,8/p5P1/1p6/4R3/3p4/3kp3/PP4r1/4KR2 w - - 0 44,e5e8 g2b2 e8c8 b2b1 c8c1 b1c1,2034,endgame exposedking long master mate matein3 rookendgame
x9M9g,4k3/ppR5/b4p2/2N1pB2/2n1P3/5PK1/r7/8 b - - 5 39,c4e3 f5g6 e8f8 c5e6 f8g8 c7c8,2051,endgame exposedking long mate matein3 pillsburysmate
aWUnL,rn2k1nr/pp2bpp1/7p/1B2p3/4P3/4Bq2/PPPQ1P1P/2KR3R b kq - 0 12,e8f8 d2d8 e7d8 e3c5 d8e7 d1d8,1902,long mate matein3 middlegame pin sacrifice
rbATH,8/2Q2ppk/p6p/P1P5/4P3/2q2P2/3r2PP/1R4K1 w - - 0 36,c7f7 c3d4 g1h1 d2d1 b1d1 d4d1,1976,backrankmate endgame long mate matein3
Ag6Dn,5r1k/6p1/p1p1Q3/1p1nN2p/8/1PPP3P/1P1q2P1/R4rK1 w - - 0 28,a1f1 f8f1 g1f1 d5e3 f1g1 d2g2,2040,attraction endgame long mate matein3
t1saH,2r2r2/pp3p1R/3p1k2/3Pp3/4N3/7Q/P4K2/q7 b - - 5 27,f6e7 h3e6 e7d8 e6d6 d8e8 e4f6,1929,deflection endgame fork long mate matein3 pin
hljlE,r1r5/2K1b1pp/2P1pk2/3bNp2/PP3P2/4B3/6PP/R4B1R w - - 5 28,c7d7 c8d8 d7c7 e7d6 c7b6 d8b8,1933,long mate matein3 middlegame pillsburysmate
HNiUk,r2qkb1r/1ppnn3/p2p1p2/3PpNp1/4P3/4NQP1/PPP1B2P/R1B3K1 b kq - 3 19,e7f5 f3h5 h8h5 e2h5 e8e7 e3f5,2055,exposedking long mate matein3 middlegame sacrifice
x4YRf,2r3k1/1b1Q1ppp/p3p3/6q1/8/4N3/PP3PPP/3R2K1 b - - 0 22,g5b5 d7c8 b7c8 d1d8 b5e8 d8e8,1974,backrankmate clearance endgame fork long mate matein3 sacrifice
g4XY2,5rk1/ppR3bp/4p1p1/3pP2r/1Q3BnP/6P1/q5B1/5R1K b - - 3 24,g7e5 b4f8 g8f8 f4h6 f8g8 c7c8,2084,attraction discoveredcheck doublecheck kingsideattack long mate matein3 middlegame pillsburysmate sacrifice
3CiD1,r4r2/pbq1npk1/1p2pNp1/3pP3/6P1/5N2/PPPQ1PK1/R4R2 b - - 1 21,d5d4 d2h6 g7h6 f1h1 h6g7 h1h7,1924,attraction hookmate long mate matein3 middlegame sacrifice
X0Wmf,6k1/2bb1ppp/2p5/4nPQ1/q1ppN3/8/3P3P/1R5K b - - 0 30,a4c2 b1b8 c7b8 g5d8 d7e8 d8e8,1928,long mate matein3 middlegame sacrifice
V9WyO,1k5r/pp3pp1/4p1n1/3pPnN1/1P1q1Pb1/P5P1/3BB1K1/2RQ4 w - - 0 30,e2g4 h8h2 g2h2 d4f2 h2h3 f2g3,1967,attraction long mate matein3 middlegame sacrifice
0DR0L,3r2k1/p1p2p1p/4P1p1/2b2b2/7q/1P3Q2/PBP2PPP/RN3RK1 w - - 1 18,f3c3 h4f2 f1f2 d8d1 c3e1 d1e1,1947,kingsideattack long mate matein3 middlegame pin sacrifice
JWlBB,1R4r1/p1Q3pk/P2p2np/8/8/7P/4q1P1/1R2b2K w - - 6 35,b8g8 e2f1 h1h2 e1g3 h2g3 f1f4,1983,attraction endgame long mate matein3 sacrifice
3rfrO,2kr1b2/pp5Q/1qp1p1p1/4n3/1n6/2NP4/PPPB1PPP/2KR2NR w - - 1 14,g1f3 b4d3 c2d3 e5d3 c1b1 b6b2,1969,long mate matein3 middlegame queensideattack
yxyo1,8/6k1/1pq4p/6p1/3p4/1P1QnPP1/1BP3KP/8 w - - 1 42,g2h3 g5g4 f3g4 c6g2 h3h4 g2h2,1969,deflection endgame long mate matein3
WpUwz,8/2pk1p2/2pq4/3p4/Q7/2N2brp/PPPR3P/4R1K1 w - - 0 28,h2g3 d6g3 g1f1 f3g2 d2g2 g3g2,1942,endgame exposedking fork long mate matein3
524Up,4Rrk1/3Q1pbp/6p1/2BB4/p7/2q4P/5PP1/6K1 b - - 9 28,c3c5 d7f7 g8h8 f7g8 f8g8 e8g8,1901,endgame long mate matein3 pin sacrifice xrayattack
