id,fen,moves,rating,themes
aR6J3,8/pb2Q1k1/1p3p2/2p1p3/2P1q2n/2P1B2P/P3B1P1/6K1 b - - 3 30,g7g6 e2h5 g6h5 e7f7 e4g6 g2g4,2539,attraction endgame long mate matein3 sacrifice
ahizM,1R6/6p1/4p2p/3k3P/6P1/2r2KN1/8/8 w - - 3 50,f3f4 g7g5 h5g6 e6e5 f4f5 c3f3,2614,endgame long mate matein3
ajR2C,7Q/2p1kppp/4p3/3pN3/3Pn3/b3P1B1/Prq2PPP/R4K1R w - - 4 18,h8g7 e4d2 f1e1 d2f3 g2f3 c2e2,2550,clearance long mate matein3 middlegame sacrifice
b4yqE,2k4r/1p2bpp1/pP1p2p1/2pPP3/5P2/2N2Qn1/1P3KR1/R1B2q2 w - - 8 24,f2g3 h8h3 g3h3 f1h1 g2h2 h1f3,2595,attraction long mate matein3 middlegame sacrifice
bB1sv,8/p5pp/bp3k2/3p4/3R4/P5PB/1Pr2r1P/4R1K1 b - - 3 28,f2h2 e1e6 f6f7 d4f4 f7g8 e6e8,2589,endgame exposedking long mate matein3
bXhyA,7k/ppp2p2/2np4/4p3/2B1P2b/2PPKP1N/PP1N3r/R7 w - - 6 21,h3g1 h4g5 f3f4 e5f4 e3f3 c6e5,2560,long mate matein3 middlegame
bfMyX,4r1k1/6r1/5p1R/p2NqP2/P1QpP1K1/1Pp5/2P5/4R3 w - - 1 36,g4f3 e5g3 f3e2 g3g2 e2d1 g2d2,2541,long mate matein3 middlegame
bhkPf,4k3/5b1r/1pn2R2/p3pQB1/2q1P3/7P/P5PK/8 b - - 7 42,h7g7 f6f7 c4f7 f5c8 c6d8 c8d8,2551,attackingf2f7 exposedking fork long mate matein3 middlegame sacrifice
cBMqU,4r1k1/pQp2ppp/8/8/6n1/PP1Pq3/6PP/R4R1K w - - 2 20,a1a2 e3f4 f1f4 e8e1 f4f1 e1f1,2752,clearance endgame long mate matein3 sacrifice
cbWcq,1r6/1p1k4/2bp1p2/p7/6r1/3Q4/PP3P2/2R2RK1 w - - 0 31,g1h2 g4g2 h2h3 b8h8 d3h7 h8h7,2619,endgame exposedking long mate matein3
ci806,8/1p6/1r2p3/1k6/1P6/1KP4r/4R3/3R4 b - - 2 61,b5a6 e2a2 a6b5 a2a5 b5c6 a5c5,2534,endgame exposedking long mate matein3 rookendgame
cmJm4,4r1k1/2pR2pp/2n4P/pp2qp2/5N2/2P3Q1/PP4P1/1K6 b - - 0 28,g7g6 g3g6 h7g6 h6h7 g8h8 f4g6,2527,advancedpawn endgame intermezzo long mate matein3 sacrifice
csjxm,5b2/1P6/2k2r2/Q3pn2/6P1/5nKP/2Pr4/R7 w - - 5 44,g3f3 f5d6 f3g3 d6e4 g3h4 f6h6,2563,anastasiamate discoveredattack discoveredcheck endgame long mate matein3
d3OjH,3r1r1k/p3q2p/1p3pnB/1PbB3Q/2Pp4/5R2/6PP/RN4K1 w - - 0 26,h6f8 d4d3 g1h1 e7e1 f3f1 e1f1,2686,discoveredattack discoveredcheck kingsideattack long mate matein3 middlegame
d9mvY,6rk/p3RQ1p/2p4p/2q5/4PP2/4K3/P1P4P/8 w - - 1 34,e3d2 c5d4 d2e2 g8g2 e2f3 d4f2,2566,endgame long mate matein3
dIuDV,5r1k/pQ4p1/3p2qp/5r2/1P1B2n1/2P4n/P2N1PPP/4RRK1 w - - 5 23,g2h3 g4f2 b7g2 g6g2 g1g2 f5g5,2602,discoveredattack discoveredcheck epaulettemate kingsideattack long mate matein3 middlegame
dVHaE,8/p1QN2k1/1pB4p/1Pp5/5Kp1/4n1P1/P4q1P/8 w - - 0 34,f4e5 e3c4 e5d5 f2f7 d5e4 f7f3,2626,endgame long mate matein3
db33a,r6r/R2bqp2/Qnk1p3/1p1pP1p1/1PpP1P2/2P3p1/4B1NP/R5K1 b - - 3 27,d7c8 a6b5 c6b5 a1a5 b5c6 b4b5,2634,attraction long mate matein3 middlegame sacrifice
dr9VK,Q7/2R3pk/1P1p3p/4ppq1/Q4n2/B5KP/5n2/8 w - - 1 40,g3f3 g5g2 f3e3 f2g4 h3g4 g2e2,2593,clearance exposedking long master mate matein3 middlegame sacrifice
dx206,8/8/1R5p/p2rp3/P4pPk/1P3P1P/2rpK3/3R4 b - - 2 39,h4h3 e2f2 h3h4 d1h1 h4g5 h1h5,2570,endgame long mate matein3 rookendgame
e3phd,r6k/1p3p1P/4p1p1/r2NQ1B1/1b6/8/P1p2PP1/1qR3K1 b - - 2 39,h8h7 d5f6 h7h8 e5h2 h8g7 h2h6,2568,long mate matein3 middlegame
eMEjG,4Q3/2Q2R2/2n4p/2k1p2P/8/8/4BK2/6qr w - - 1 40,f2f3 h1h3 f3e4 g1b1 e2d3 b1d3,2563,exposedking long master mate matein3 middlegame
emFmg,r4br1/pR6/5kp1/1BP1nn1p/5P2/8/PPP4P/2K1R3 b - - 0 23,e5g4 e1e6 f6e6 b5c4 e6f6 b7f7,2514,attraction long mate matein3 middlegame operamate sacrifice
epkv5,r2r3R/1ppbkp2/p4Np1/4Q3/8/q1p5/P4PP1/1K1R4 b - - 5 27,d7e6 h8e8 d8e8 f6d5 e7f8 e5h8,2533,collinearmove long mate matein3 middlegame sacrifice
ergkn,4r3/r3PR2/p1p3p1/2b5/6kP/2P3P1/PP3PK1/4R3 b - - 2 36,a7e7 e1e5 e7e5 f2f3 g4h5 f7h7,2676,collinearmove endgame long mate matein3 sacrifice
f7zny,7k/8/p2bNp1p/1p3P1Q/6K1/7R/4q3/8 w - - 9 45,g4h4 e2e1 h4g4 e1e4 e6f4 e4f4,2526,endgame long mate matein3 swallowstailmate
fPFGh,r2b1rk1/5p1p/q1n1b2Q/p4P2/P7/1pP1B2P/1P3PP1/3RR1K1 b - - 0 29,e6f5 h6f8 g8f8 e3h6 f8g8 e1e8,2581,attraction kingsideattack long mate matein3 middlegame pillsburysmate sacrifice
fkRP1,r2qnr2/pp1b1kp1/4pp1P/4B2Q/3P4/3pP3/PP3P1P/R3K1R1 b Q - 3 19,f7e7 g1g7 e8g7 e5d6 e7d6 h5c5,2548,attraction long mate matein3 middlegame sacrifice
fmQqD,6k1/ppp1NpBp/1b1p2n1/3P2Q1/qP3PP1/P3r3/6KP/8 b - - 8 29,g8g7 g5h6 g7h8 e7g6 f7g6 h6f8,2659,deflection endgame long mate matein3 pin
fmyBR,1r6/p2Q2p1/5p2/2qkr3/3pR3/1P4RP/P4P2/6K1 b - - 5 34,d5e4 g3e3 d4e3 f2f3 e4f4 d7g4,2539,endgame long mate matein3 sacrifice
fud7h,1r6/p2b1N2/4p3/3pR3/P1p3k1/2r3P1/5P1K/R7 b - - 2 38,b8f8 f2f3 g4f3 a1f1 f3g4 e5g5,2585,attraction endgame long mate matein3
gKcm1,1r4k1/4n3/6PR/1K1p1b2/2pb4/8/1B1Q4/3R4 w - - 6 37,b5a6 b8a8 a6b7 a8a7 b7b8 e7c6,2700,cornermate long mate matein3 middlegame
gRgLC,8/6Q1/8/6kP/2P5/6N1/5PPK/qq6 b - - 2 51,g5f4 g3e2 f4f5 g7g6 f5e5 f2f4,2543,endgame long mate matein3
gSyqI,r3q3/ppk5/1n3b2/4n3/4B1b1/2N2N2/PPQ1KPP1/R7 b - - 3 26,e5f3 c3d5 c7d6 c2c7 d6e6 d5f4,2592,discoveredcheck doublecheck long mate matein3 middlegame
gqB7z,2r1r1kb/7p/3p2pB/q2NnbN1/p1P2QP1/P7/3K1P2/4RB1R w - - 1 25,d2d1 a5e1 d1e1 e5f3 e1d1 e8e1,2614,attraction discoveredcheck doublecheck exposedking long mate matein3 middlegame pillsburysmate sacrifice
hBFXM,8/pp6/3k1r2/3pp3/8/3B2Q1/Pq2K1PP/R6R w - - 2 24,e2e3 d5d4 e3e4 b2g2 g3g2 f6f4,2607,endgame exposedking long mate matein3 sacrifice
hIAIB,r4bk1/7p/6p1/1p1rNb2/1K3B2/2Pn1B1P/PP4P1/RN5R w - - 9 32,b4b3 d3c5 b3b4 c5b7 b4b3 b7a5,2589,discoveredattack discoveredcheck long mate matein3 middlegame
hZnb5,2bRrbk1/1p3p2/7p/p1q1B1p1/P1p1B1P1/2P2QKP/1P6/4R3 b - - 0 35,e8d8 e4h7 g8h7 f3f7 f8g7 f7g7,2546,attraction deflection kingsideattack long mate matein3 middlegame sacrifice
hzM1v,6rk/pb4r1/1p2p2p/3pR3/2pP1qP1/2P2p1P/PPQ2P1K/1B2R3 w - - 2 31,h2g1 f4g4 h3g4 g7g4 g1f1 g4g1,2710,kingsideattack long mate matein3 middlegame sacrifice
i4I1G,r4n2/1p3p2/2p1p1kR/8/p1P2P2/P1Br4/1P4K1/7R b - - 6 36,g6f5 h6h5 f5e4 h5e5 e4f4 h1h4,2548,endgame long mate matein3
iJOxB,5r2/pp1b1kq1/3p2B1/2pNr2R/2P5/PP2Ppn1/2QK4/7R b - - 3 28,f7g8 h5h8 g7h8 g6h7 g8f7 c2g6,2501,exposedking kingsideattack long mate matein3 middlegame sacrifice
iKEER,8/p3Q2p/1b4p1/3B1pk1/P7/7P/1r1q4/5R1K b - - 4 33,g5h5 f1f5 g6f5 d5f7 h5h6 e7f6,2675,endgame long mate matein3 sacrifice
ivO5s,2r5/p2k2pp/3Pp3/1p2Kp2/5P2/P1PR2PP/1P6/8 w - - 1 37,a3a4 c8c4 d3e3 c4c5 e5d4 c5d5,2582,endgame long mate matein3 rookendgame
jAsAT,8/1Q4pk/2p5/p6K/1P3PPP/q7/8/8 w - - 0 44,b4a5 a3d6 b7b1 g7g6 h5g5 d6e7,2503,endgame long mate matein3 queenendgame
jktCt,6k1/pp3p2/5PNp/3q4/1n1p2Q1/3P3P/1P4PK/4r3 b - - 1 30,d5d6 g6e5 g8f8 g4c8 d6d8 c8d8,2599,discoveredattack discoveredcheck endgame long mate matein3
jur4T,r1b2r2/pp2p1b1/1qnpk3/2p3p1/3PN1Q1/2P1P1P1/PP3PP1/R3K2R b KQ - 11 19,e6d5 e4f6 e7f6 e3e4 d5c4 g4e2,2597,long mate matein3 middlegame sacrifice
kHvXu,r2bR3/pp1b1pk1/2p1np1p/3p1N2/3P4/P1NB3P/1PP2PP1/6K1 b - - 5 21,g7h7 f5g3 f6f5 d3f5 h7g7 g3h5,2679,discoveredattack discoveredcheck long mate matein3 middlegame
kM3QX,3q3k/r6p/p1npQ3/1p1Npr1B/8/2P5/PP6/2K3R1 b - - 1 27,f5h5 d5e7 a7e7 e6f6 e7g7 f6g7,2511,long mate matein3 middlegame sacrifice
kcFH4,7r/r3Q2p/pk1RBp2/1p2q3/8/P3P3/1PP3PP/6K1 b - - 2 23,b6a5 e7c7 a7c7 b2b4 a5a4 d6a6,2597,collinear deflection endgame long mate matein3 sacrifice
kw3el,r4rk1/2p2pp1/p1b2q1N/3p4/p3p1QR/1P6/2P1K1PP/8 b - - 0 25,g8h8 h6f5 h8g8 g4g7 f6g7 f5e7,2620,discoveredattack discoveredcheck kingsideattack long mate matein3 middlegame sacrifice
l6XEw,3brr1k/ppp3pB/1n1q2Np/3b4/3P4/1P2BNnP/P1Q3P1/R4RK1 b - - 7 26,h8h7 f3g5 h6g5 g6f8 h7h8 c2h7,2573,doublecheck long mate matein3 middlegame
lHeAq,6R1/4pB1p/6pk/8/1n3PP1/7K/p6P/2r5 b - - 1 48,a2a1q h3h4 a1e5 g4g5 e5g5 f4g5,2694,endgame long mate matein3
lKWY3,1k1B3r/5p2/1p4P1/1N6/Pp1pB1qp/4n3/8/R3QRK1 w - - 2 29,g1f2 e3d1 e1d1 g4g3 f2e2 g3e3,2549,exposedking long mate matein3 middlegame sacrifice swallowstailmate
lOISJ,2kr1r2/1b5R/p6q/3p4/1P1N4/2PQb2P/1B2P1B1/7K b - - 2 26,h6g5 d3c4 d5c4 g2b7 c8b8 d4c6,2533,cornermate exposedking long mate matein3 middlegame queensideattack sacrifice
lTR6D,8/pp4kR/8/1b3rb1/1P1p1N2/2r3P1/3N1K2/7R b - - 1 35,g7f6 h1h6 g5h6 d2e4 f6e5 h7e7,2527,exposedking fork long master mate matein3 middlegame sacrifice
ldprv,4rbk1/2q2p1p/2b2p2/p2pPN2/2p5/1pP4Q/1P3PPP/1BR3K1 b - - 1 27,f6e5 f5e7 g8g7 h3g4 g7f6 e7g8,2605,kingsideattack long mate matein3 middlegame
lrjUw,r3r3/ppp3pp/3pN3/n2P1k2/6n1/5Q2/P4P2/q1B1R1K1 b - - 1 25,f5g6 e6f8 e8f8 f3g4 g6f7 g4e6,2768,dovetailmate exposedking long mate matein3 middlegame
ltJQ1,2R1Q3/4B1pk/7p/4p3/4n3/7P/5bP1/1q3K2 w - - 2 45,f1e2 e4g3 e2f2 b1f1 f2g3 f1f4,2680,dovetailmate endgame exposedking long mate matein3 sacrifice
m1VZk,4r3/ppp1q3/3p4/7p/2PBp2P/1P3kP1/P1P5/5QK1 b - - 2 42,f3g3 f1f5 e4e3 d4c3 e3e2 c3e1,2684,endgame long mate matein3 quietmove
m2kzY,3r4/2b5/1k3pp1/p1pKp1p1/P1Pp2P1/1N3PBr/1P4RP/7R w - - 8 31,d5e6 h3h7 e6f6 d8d6 f6e5 h7e7,2613,long mate matein3 middlegame sacrifice
m6b9u,8/5bq1/pQpk4/Pp1p1p2/4pPp1/6K1/2R5/8 b - - 3 52,f7e8 b6d8 e8d7 c2c6 d6c6 d8b6,2546,attraction endgame fork long mate matein3 pin sacrifice
mQ0jQ,3qk2r/1pp2pp1/1b1p3n/r3P1N1/P1B1P3/1Qp5/5pP1/RNB2K2 b k - 1 17,h6g4 c4b5 d8d7 b3f7 e8d8 f7d7,2604,attackingf2f7 long mate matein3 middlegame pin
mbHTs,8/pp1kr3/2p1p3/3pP3/3Pq3/P1P5/1P3QRr/6RK w - - 0 39,h1h2 e4h7 h2g3 e7g7 g3f4 h7e4,2713,endgame exposedking long mate matein3
mcit9,5b1r/pr2nRpp/2B1p3/k3P3/8/1P2B3/P4PPP/nN4K1 b - - 2 21,b7c7 f7f4 e7c6 f4a4 a5b5 b1c3,2790,cornermate long mate matein3 middlegame sacrifice
mft2m,r1bq3r/6b1/2p1knB1/1p1p2Bp/pQ1P3P/5P2/PPP3P1/2K1R3 b - - 1 19,e6d7 b4d6 d7d6 g5f4 d6d7 g6f5,2561,attraction long mate matein3 middlegame sacrifice
mko8t,r1b1Q1kr/pp1n1pbp/2pp1q2/8/2BP1B2/2N2P2/PPP1K3/6R1 b - - 3 20,d7f8 c3e4 f6f4 e8f7 f4f7 e4f6,2662,kingsideattack long mate matein3 middlegame pin sacrifice smotheredmate
mrVKo,8/5pp1/R4k1p/2r1p3/3Nn3/6PP/5PK1/8 b - - 1 37,f6g5 f2f4 e5f4 d4f3 g5h5 g3g4,2559,endgame long mate matein3
mvUDQ,r1b3kr/pp4p1/4p2p/1qbpQ3/3N1R2/2P5/PP4PP/5RK1 b - - 1 20,c8d7 e5g7 g8g7 f4g4 g7h7 f1f7,2590,attraction epaulettemate kingsideattack long mate matein3 middlegame sacrifice
n1DOU,8/2Q3p1/4pk1p/1N1q3P/3P2P1/2P1P3/n1KN1r2/2n4R w - - 5 38,c3c4 f2d2 c2b1 d5e4 b1a1 c1b3,2516,cornermate exposedking long mate matein3 middlegame
n9BaM,8/7P/2p5/1k2PR2/2p2P2/2K3R1/1Pr1r3/8 w - - 1 37,c3d4 c2d2 d4c3 c6c5 b2b3 d2c2,2636,endgame long mate matein3 quietmove rookendgame
nUujG,r1q3k1/5pb1/3P2p1/2B2b1p/1P3P2/4Q1PP/1r4B1/4RR1K w - - 1 30,g2a8 f5e4 a8e4 c8h3 h1g1 h3h2,2552,exposedking long mate matein3 middlegame sacrifice
nbG0T,2n5/1P3pkp/8/p5p1/P4n2/5BKr/R2R4/8 w - - 1 45,g3g4 g7f6 d2d6 c8d6 b7b8q h7h5,2560,endgame long mate matein3
nmXtN,6r1/ppp1Q2k/2q1b2P/3p1p2/1P3P2/P1N2Pr1/2K5/6R1 b - - 1 33,h7h6 e7f6 h6h7 g1h1 g3h3 h1h3,2531,exposedking long mate matein3 middlegame
nsO3S,3Q4/p4p2/4pBk1/Pq2P1p1/7p/5P1K/4r1PP/8 b - - 5 39,g6f5 d8g8 e2g2 g8h7 f5f4 h7e4,2643,endgame long mate matein3
ntqLu,rnb3nr/pppk2pp/3bQ3/6B1/2B1P3/8/P1P2PPP/qN2K2R b K - 1 11,d7c6 e6d5 c6d7 d5f5 d7c6 f5b5,2615,exposedking long mate matein3 middlegame
oCDfH,3r4/pkp1nppp/1pn5/1K1bP3/5P2/2P5/PP4PP/R1B3NR w - - 4 17,g1f3 d5b3 a2b3 d8d5 b5a4 d5a5,2686,clearance long mate matein3 middlegame sacrifice
oDu6o,4r1k1/1Qp2pp1/7p/8/3P2n1/1PP1q3/R5PP/5RK1 w - - 3 25,g1h1 e3f4 f1f4 e8e1 f4f1 e1f1,2545,clearance endgame long mate matein3 sacrifice
oZMRA,6r1/1R3p2/p2p1k2/3PpP2/3n2Br/4q1PK/P7/3Q1R2 w - - 0 26,h3h4 e3h6 g4h5 h6g5 h4h3 g5g3,2507,long mate matein3 middlegame
oeiS3,2r2rk1/pb3ppp/1p6/3n4/Q2B1P1b/1NP4P/PPq3PN/3R1RK1 w - - 9 21,a4d7 c2g2 g1g2 d5f4 g2g1 f4e2,2607,attraction discoveredcheck doublecheck kingsideattack long mate matein3 middlegame sacrifice
oltoH,8/1pk5/p1p2p2/1PPpb1p1/P2q2B1/3n1P2/3Q3R/7K b - - 0 41,e5h2 d2a5 c7b8 a5d8 b8a7 b5b6,2607,endgame long mate matein3
oo1Ws,r4r1k/5pp1/p1bRn2p/qp2P2N/6Q1/8/PP3PPP/3R2K1 b - - 10 28,a5c7 g4g7 e6g7 d6h6 h8g8 h5f6,2517,kingsideattack long mate matein3 middlegame sacrifice skewer
p8X1S,r7/1p3R1p/p4Np1/2p1n1Pk/P1n4P/8/1P1r2BK/5R2 b - - 2 35,h5h4 f1f4 h4g5 f6e4 g5h6 f4h4,2522,long mate matein3 middlegame
pPUCC,8/8/2p5/ppNp4/2kPb3/P1P5/1P1K4/8 b - - 3 37,a5a4 b2b3 a4b3 c5b7 b3b2 b7a5,2769,endgame long mate matein3 quietmove
pVHZi,r4r1k/pb3p1q/4pQ2/3p4/5P2/5R2/P1p4P/2R4K b - - 2 28,h7g7 c1g1 g7f6 f3h3 f6h4 h3h4,2576,exposedking long mate matein3 middlegame sacrifice
pk4Ii,7k/1p1r1b1P/2p2R2/p3ppQ1/4q1p1/P5P1/1P6/K1N5 b - - 1 33,e4d5 f6h6 d7d6 g5g7 h8g7 h7h8q,2667,advancedpawn attraction endgame exposedking long mate matein3 promotion trianglemate
prrOG,r3k2N/ppp3pp/8/3pp3/1nB2q2/2K5/PPPP4/RNBQ4 w q - 0 18,c3b4 a7a5 b4a3 f4f8 b2b4 f8b4,2524,fork long mate matein3 middlegame pin
q6td5,1r6/4Q2p/6pk/3R1p2/4p3/2P1P1bP/PP4Pq/1R3K2 w - - 9 35,d5f5 h2h1 f1e2 b8b2 b1b2 h1e1,2502,endgame long mate matein3 sacrifice
qLFJV,rn3rk1/ppq3pp/1np1Q3/6B1/2P5/3B3P/P5Pb/R3R2K b - - 0 21,g8h8 e6f5 f8f5 e1e8 f5f8 e8f8,2512,clearance kingsideattack long mate matein3 middlegame sacrifice
qMiPU,2k5/pp1r4/2p3Qp/2P1p1p1/1q6/1b2K1P1/PP2B1PP/5R2 w - - 0 31,a2b3 b4d4 e3f3 d7f7 g6f7 g5g4,2524,endgame exposedking long mate matein3 sacrifice
qNRrz,R5Q1/2qnkp2/4pr2/1P1p4/3P1N2/4P2B/1r3P1K/8 b - - 10 42,f6f4 a8e8 e7d6 e8e6 f7e6 g8e6,2519,epaulettemate long master mastervsmaster mate matein3 middlegame sacrifice xrayattack
qP8MN,3r1k2/5pbQ/1p1p2B1/1PpP2N1/2P2NbP/8/5PK1/4q3 b - - 2 44,e1e5 h7g8 f8g8 g6f7 g8h8 f4g6,2504,attraction long mate matein3 middlegame sacrifice
qjHPZ,rn1r4/2b1kp2/p1q1pNp1/1p1pP3/4NP1Q/P7/1PP3PP/3R2K1 b - - 1 27,d5e4 d1d7 b8d7 f6d5 e7f8 h4h8,2787,collinear discoveredcheck doublecheck long mate matein3 middlegame sacrifice
qyVxR,6k1/B5p1/2p3qp/3p3r/5p2/P1P2PrP/1P1QR1P1/5R1K w - - 7 29,h1h2 g3h3 g2h3 h5h3 h2h3 g6g3,2543,attraction long mate matein3 middlegame sacrifice
rEfQ5,7r/p2r4/PpNp2p1/1PnPpkPp/2P2p1K/5P2/4R3/4R3 b - - 1 51,h8e8 e2e5 d6e5 e1e5 e8e5 c6d4,2568,endgame long mate matein3 sacrifice
rO2An,8/5pkp/3R2p1/8/2NRP2P/2P2KP1/r7/5r2 w - - 10 37,f3g4 f7f5 e4f5 h7h5 g4g5 f1f5,2572,endgame long mate matein3
rihvY,r1r3k1/3np1Bp/3pN1pQ/1q1P1p2/4n3/8/P4PPP/5RK1 b - - 1 23,b5d5 g7f6 g8f7 h6g7 f7e6 g7e7,2623,epaulettemate kingsideattack long mate matein3 middlegame sacrifice
rj6bg,r2q3r/1p3Q1p/p1n2Rp1/2N1p3/3pk1P1/8/PPP4P/2K4b b - - 9 23,e4e3 f6f1 d8h4 f7b3 d4d3 b3d3,2539,killboxmate long mate matein3 middlegame
saT5n,4n1k1/5Qp1/p3p2p/1b1pNp1N/1b1P1P1P/4q3/6PK/8 b - - 3 31,g8h7 f7g7 e8g7 h5f6 h7h8 e5f7,2513,long mate matein3 middlegame sacrifice
sdFD7,8/1P4k1/2R1B1p1/2pPp2p/4Pq1K/1P1Q3P/6P1/7r w - - 4 48,g2g4 f4f6 g4g5 f6f4 e6g4 f4g4,2663,endgame epaulettemate long mate matein3 pin
sjKHj,Qnkr3r/2p2pb1/1B1p3p/3P3n/R1P1P1b1/2q2N2/3N3P/1R4K1 b - - 0 22,g4f3 a8b7 c8b7 a4a7 b7c8 a7c7,2585,attraction epaulettemate long mate matein3 middlegame operamate queensideattack sacrifice
smb8p,r3r2k/4n3/b4R2/p1b1p1pN/Pp1pP3/1P1P3B/1B5P/6K1 b - - 2 31,a6d3 f6h6 h8g8 h3e6 g8f8 h6f6,2581,exposedking kingsideattack long mate matein3 middlegame pillsburysmate
svfRc,4rk2/pQ3p2/7p/3p2p1/6bN/2P3Pq/P1B2P1P/5RK1 w - - 0 29,h4f5 h3f1 g1f1 g4h3 f1g1 e8e1,2546,attraction long mate matein3 middlegame pillsburysmate sacrifice
swibB,3r4/4N3/1p3p1p/pP4k1/3rp1P1/4K2P/5N2/3R4 b - - 1 38,d4d1 h3h4 g5h4 e3f4 e4e3 e7f5,2560,endgame long mate matein3
t6eI9,r4brk/pp4p1/2p3QB/3pq1R1/4p3/7P/PPP2P1P/R3K3 b Q - 1 18,e5b2 g5h5 g7h6 h5h6 f8h6 g6h6,2527,kingsideattack long mate matein3 middlegame sacrifice
t8UTV,2r3k1/1b3RPp/p2p4/1p4P1/3QP1qP/P2P4/BP6/6K1 w - - 1 28,g1f1 c8c1 f1f2 c1c2 f2e1 g4e2,2539,endgame exposedking long mate matein3
tEJq8,8/kbp5/1p2B3/p2n4/8/4PqPQ/PP3P1B/R4RK1 w - - 0 31,h3g2 f3g2 g1g2 d5f4 g2g1 f4e2,2644,attraction discoveredcheck doublecheck long mate matein3 middlegame
tnJbU,6k1/2R4p/3B2p1/4P1N1/P1bbBPn1/6P1/1r4KP/8 w - - 5 35,g2h3 b2h2 h3g4 h7h5 g4f3 c4e2,2527,long mate matein3 middlegame sacrifice
u3ecG,r4rk1/pp3ppp/3p4/3PpPB1/1P1n2n1/P5P1/2P1Nq1P/R1QK1B1R w - - 3 20,h2h3 f2e1 d1e1 d4f3 e1d1 g4f2,2689,attraction long mate matein3 middlegame sacrifice
u3pC6,r3n1k1/pp2qrPQ/3p4/3PpP1N/1P2P3/P4B2/5P2/R3K2R b KQ - 0 27,g8h7 h5f6 h7g7 h1g1 g7f6 g1g6,2627,discoveredcheck doublecheck epaulettemate exposedking long mate matein3 middlegame sacrifice
u4jjF,1r3rk1/4bppp/2pq4/3p2P1/p1p4P/P1P1B3/KPPQ1P2/3R3R w - - 4 21,e3f4 b8b2 a2b2 f8b8 b2a1 d6a3,2622,attraction deflection long mate matein3 middlegame sacrifice
uAeTC,5R2/8/1p4kp/5R2/1p1B1Pp1/5r2/r7/4K3 b - - 7 49,f3h3 f5g5 h6g5 f4f5 g6h7 f8h8,2570,endgame long mate matein3 operamate sacrifice
uHme1,3r3k/1bq5/p6p/1pb3p1/6B1/1Q1p2PP/PPP2N1K/R3R3 w - - 0 32,c2d3 c7g3 h2g3 c5d6 e1e5 d6e5,2521,attraction long mate matein3 middlegame sacrifice
ueVwW,8/1k6/1r5P/2n2p2/2p1p3/2BbP3/5P2/2K3RR w - - 1 43,c3g7 c4c3 g7c3 b6b1 c1d2 c5b3,2504,endgame exposedking long master mate matein3
unmYA,3r4/p3r3/1p1N1p1p/kP6/3pbB2/P7/5K1P/2R5 b - - 2 37,f6f5 c1c4 d8d6 a3a4 d4d3 f4d2,2544,endgame long mate matein3 quietmove sacrifice
v2jeB,2R2R2/6rp/pr1p2p1/1p1P4/1k6/2P5/1K5P/8 b - - 0 55,b4a4 f8f1 b5b4 f1a1 a4b5 c3c4,2589,endgame long mate matein3 quietmove rookendgame
v7QBl,r3k2R/pp2qp2/2nb4/3NpbP1/4p3/1N4n1/PPP2PP1/2KR1B2 b q - 0 18,e8d7 b3c5 d6c5 d5b6 d7c7 b6a8,2581,discoveredcheck doublecheck exposedking long mate matein3 middlegame sacrifice
v84hT,5rk1/1pp2pN1/p1n4p/7Q/1P3p1P/PB2qK2/1BP1r3/3R3R w - - 1 29,f3g4 e3g3 g4f5 c6e7 f5f6 g3g7,2542,long mate matein3 middlegame
vZBVo,rn1r4/p1R3p1/kp1bbn1p/3q4/P7/1P6/1B2QPPP/5RK1 b - - 2 22,a6a5 c7c5 d5c5 b2c3 c5c3 e2b5,2701,long mate matein3 middlegame sacrifice
vgbrp,1k6/ppr2pp1/8/4B3/4K3/1Q4P1/PPPrq1B1/R4R2 w - - 8 32,b3e3 e2g4 e3f4 f7f5 e4e3 g4e2,2595,long mate matein3 middlegame pin
viYJI,1N6/5ppk/3B4/3Pp2p/4Pn2/4nPKP/4r3/6R1 w - - 1 40,d6e5 g7g5 h3h4 e3f1 g1f1 e2g2,2568,endgame hookmate long mate matein3 quietmove sacrifice
vlJLj,B4k2/p1p2p2/8/3Q4/3p2p1/1N5r/PPq2PKb/R1B2R2 w - - 0 22,f1h1 h3g3 g2h2 c2f2 d5g2 g3h3,2519,deflection long mate matein3 middlegame pin sacrifice
vlPld,2rr4/1bqkb3/p7/1p3QP1/2P5/1PN1Bp2/P6P/6K1 b - - 4 30,d7d6 c3b5 a6b5 e3f4 d6c6 f5b5,2749,exposedking intermezzo long mate matein3 middlegame sacrifice
vpILH,1r6/2p2p1k/7p/1NqPp1b1/p1Pn4/3P2Q1/P4P1P/KR4R1 w - - 1 33,g3e5 d4c2 a1b2 c5b4 b2c2 b4d2,2555,long mate matein3 middlegame sacrifice
vyXNc,2b3k1/1p3p1p/6p1/3ppPP1/2pP2KN/r3r3/1p2B3/1R3Q1R w - - 1 35,d4e5 h7h5 g5h6 e3g3 g4f4 g6g5,2609,long mate matein3 middlegame
w3Adz,2r4r/p4pk1/1p1qp1p1/3p4/2nP4/P1PQ2RP/2B5/5RK1 b - - 5 31,c4a3 d3g6 f7g6 g3g6 g7h7 f1f7,2581,long mate matein3 middlegame sacrifice
