id,fen,moves,rating,themes
ZghAY,r3kb1r/p3ppp1/3q1n2/3P1Q1p/8/1B3P2/P4P1P/2R3K1 b kq - 7 23,g7g6 c1c8 a8c8 f5c8 d6d8 b3a4 f6d7 a4d7,1600,mate matein4 middlegame pin verylong
ZhdcU,2r3k1/1Q3ppp/1R2p3/4P1q1/2pP4/2r5/6PP/5RK1 b - - 1 31,c8f8 b7f7 f8f7 b6b8 g5d8 b8d8 f7f8 f1f8,1340,clearance endgame master mate matein4 sacrifice verylong
ZhmYI,5rk1/1B3pp1/Q6p/4p1b1/3q4/8/P2r1PPP/2R2RK1 w - - 3 25,c1c4 d4f2 f1f2 d2d1 f2f1 g5e3 g1h1 d1f1,1525,backrankmate deflection mate matein4 middlegame sacrifice verylong
Zi6uF,N2k3r/p2pnp1p/1p4p1/4n2Q/8/2PbP1P1/qP1N2BP/2KR4 w - - 0 19,h5e5 a2a1 d2b1 a1b1 c1d2 b1c2 d2e1 c2e2,1364,mate matein4 middlegame queensideattack verylong
ZjgYf,8/4Q1kp/b1p2pp1/8/p3P3/5P1P/P4KP1/3q4 b - - 1 39,g7h6 e7f8 h6g5 h3h4 g5h5 g2g4 h5h4 f8h6,1518,endgame mate matein4 verylong
ZjtX3,r4rk1/pbp2ppp/1p2n3/1q3N2/2R5/1P2PP2/1BQ3PP/1R4K1 b - - 4 22,a8d8 f5e7 g8h8 c2h7 h8h7 c4h4 b5h5 h4h5,1542,anastasiamate attraction discoveredattack kingsideattack mate matein4 middlegame sacrifice verylong
ZkXI1,6rk/2R2Qpp/5p2/8/5q2/6RP/5PPK/3r4 b - - 7 36,d1d2 f7g7 g8g7 c7c8 d2d8 c8d8 g7g8 d8g8,1418,endgame mate matein4 sacrifice verylong
Zknpw,3R3k/pp3rpp/5n2/2Q5/8/2b2B1P/P1q2PP1/7K b - - 1 22,f6g8 d8g8 h8g8 c5c8 f7f8 f3d5 g8h8 c8f8,1550,attraction deflection mate matein4 middlegame pin sacrifice verylong
ZlQhy,r5k1/pppb1ppp/1q5r/4Q3/2PnB3/1P1P4/P2N1PPP/R4RK1 w - - 1 17,e5e7 d4e2 g1h1 h6h2 h1h2 b6h6 e7h4 h6h4,1420,anastasiamate attraction fork mate matein4 middlegame sacrifice verylong
ZlYrm,6rk/pp2b1rn/4N1p1/q3P3/8/P1P3PQ/1P1K1P2/R6R b - - 0 29,g7f7 h3h7 f7h7 h1h7 h8h7 a1h1 e7h4 h1h4,1361,attraction exposedking kingsideattack mate matein4 middlegame sacrifice verylong
Zm5MM,8/p4R1p/6p1/3B2k1/2P4R/3q2PK/P6P/8 w - - 9 49,f7h7 d3f1 d5g2 f1f5 g3g4 f5d3 g2f3 d3f3,1372,endgame epaulettemate mate matein4 verylong
ZmbJq,3r1r1k/p5pp/6b1/8/2pQ4/8/PPq2PPP/R1B2RK1 w - - 1 24,d4c3 c2f2 f1f2 d8d1 c3e1 d1e1 f2f1 e1f1,1523,mate matein4 middlegame sacrifice verylong
ZoL0E,3r1rk1/pbp2p1p/2q3p1/1N2R3/B1p2Q2/6P1/PPP3PP/R6K w - - 5 21,a1g1 c6g2 g1g2 d8d1 e5e1 d1e1 f4f1 e1f1,1520,kingsideattack mate matein4 middlegame pin sacrifice verylong
ZoMoq,r5rk/p4Q1p/4NP2/1p6/2pp4/4q3/PPP3PP/5R1K b - - 1 27,e3e2 f7g7 g8g7 f6g7 h8g8 f1f8 a8f8 g7f8q,1321,advancedpawn endgame mate matein4 promotion sacrifice verylong
ZoTnK,4k3/1P3ppp/4p3/2NbP3/1P1R2P1/r3K3/8/8 w - - 5 41,e3f4 a3f3 f4g5 h7h6 g5h4 g7g5 h4h5 f3h3,1387,endgame mate matein4 verylong
Zoe2Z,6k1/3bQp1p/pq2p1p1/1p1pP2P/5P2/P7/2r1B1P1/4R2K b - - 4 38,b6f2 e7d8 d7e8 d8e8 g8g7 h5h6 g7h6 e8f8,1400,attraction endgame fork mate matein4 verylong
Zol4N,1k1r4/1q4p1/8/1N2n2p/8/Q3PpP1/5P2/1R4K1 w - - 2 34,b5c3 b7b1 c3b1 d8d1 g1h2 e5g4 h2h3 d1h1,1554,endgame fork mate matein4 sacrifice verylong
Zontk,2k2b2/ppp3p1/7p/3r4/2Nnn3/8/PPP2PPP/RNB2RK1 w - - 6 15,b1a3 d4e2 g1h1 e4f2 f1f2 d5d1 f2f1 d1f1,1564,backrankmate deflection mate matein4 middlegame sacrifice verylong
ZpIsp,2kr1n1r/Qp1n2pp/3Bp3/8/2P1q3/2P5/P2K4/4RR2 b - - 4 28,e4c6 a7a8 d7b8 a8b8 c8d7 f1f7 d7e8 f7e7,1562,epaulettemate mate matein4 middlegame operamate queensideattack verylong
Zpt55,r1b1k2r/pp2ppbp/2n2np1/q2N4/5B2/5P2/PPPQP1PP/2KR1BNR b kq - 0 9,a5a2 d5c7 e8f8 d2d8 c6d8 d1d8 f6e8 d8e8,1541,fork mate matein4 opening sacrifice verylong
ZrQM0,8/6p1/R7/1P3r2/3P1b2/5k2/8/6RK w - - 2 52,g1g7 f5h5 h1g1 f4e3 g1f1 h5h1 g7g1 h1g1,1369,endgame exposedking mate matein4 operamate verylong
ZsdPK,6Q1/3R2p1/1P4kp/4p3/4P3/4bPP1/7P/2q4K w - - 5 43,h1g2 c1g1 g2h3 g1f1 h3g4 h6h5 g4h4 e3g5,1485,endgame mate matein4 verylong
ZtDgz,1k5r/pppq4/8/1N1p4/P2P1Q2/2P3p1/1P4P1/R4R1K w - - 1 26,h1g1 h8h1 g1h1 d7h7 f4h4 h7h4 h1g1 h4h2,1400,attraction endgame mate matein4 sacrifice verylong
ZtQuS,8/1k3ppR/8/3r4/4n3/1Nn5/6PP/1N3RK1 w - - 1 33,h7g7 c3e2 g1h1 e4f2 f1f2 d5d1 f2f1 d1f1,1591,backrankmate fork mate matein4 middlegame sacrifice verylong
ZtTl4,8/p1k5/4p3/1p1p4/KQqP2P1/5P2/P5P1/7R w - - 0 39,a4a5 c4a2 a5b5 a7a6 b5c5 a2c2 b4c3 c2c3,1583,endgame mate matein4 verylong
Zv3sh,r1b1kr2/pp2q3/1np1p1pp/3pPp2/3P2PP/2PB1N2/P1PQ1P2/2KR2R1 w q - 0 15,g4f5 e7a3 c1b1 b6a4 d2c1 a4c3 b1a1 a3a2,1509,fork mate matein4 middlegame verylong
Zv5vp,1r5k/p4B1p/2p1pb2/2qp4/5P2/7R/P1P3PP/5Q1K b - - 0 27,f6g7 h3h7 h8h7 f1d3 h7h8 d3h3 g7h6 h3h6,1391,attraction endgame mate matein4 sacrifice verylong
ZvbRh,2rq3r/pp2kp2/4b3/3p2p1/3N2P1/2PB2p1/PP4P1/R2Q1RK1 w - - 2 23,d1f3 h8h1 g1h1 d8h8 d3h7 h8h7 h1g1 h7h2,1404,attraction kingsideattack mate matein4 middlegame sacrifice verylong
Zw7gW,1q3r1k/5p2/p2p1Q2/1p2p3/4P3/3P1N2/6PP/7K b - - 0 34,h8h7 f3g5 h7g8 f6h6 f8c8 h6h7 g8f8 h7f7,1475,endgame exposedking mate matein4 verylong
ZwGtr,2r3k1/4Qppp/R3p3/1p6/1P2P3/5B2/1q3rPP/5RK1 w - - 0 24,f1f2 c8c1 f3d1 c1d1 f2f1 b2d4 g1h1 d1f1,1549,backrankmate deflection endgame mate matein4 verylong
ZwaTd,2r5/1R6/p2p2k1/2pNr1p1/2Pb4/1P2p3/1P4PP/5R1K b - - 1 31,e3e2 f1f6 g6h5 b7h7 h5g4 h2h3 g4g3 f6f3,1414,endgame mate matein4 verylong
ZwjiD,2r3k1/pp4bp/3N2p1/3Q4/3P1P2/P1qB3P/2P3P1/1n4K1 b - - 5 26,g8h8 d6f7 h8g8 f7h6 g8h8 d5g8 c8g8 h6f7,1537,discoveredcheck doublecheck mate matein4 middlegame sacrifice smotheredmate verylong
ZwzYN,2rqk2r/pbpnppb1/1p3nB1/3p3p/3P1B1P/2P1PN2/PPQN1PP1/R3K2R b KQk - 0 10,f7g6 c2g6 e8f8 f3g5 d8e8 g5e6 f8g8 g6g7,1452,fork mate matein4 middlegame quietmove verylong
ZxZIb,r4r1k/1ppb2pp/p1qp1p2/3NnP1Q/1P2PR2/1BP3P1/P6P/4R1K1 b - - 6 23,d7e8 h5h7 h8h7 f4h4 e8h5 h4h5 h7g8 d5f6,1364,attraction discoveredcheck doublecheck kingsideattack mate matein4 middlegame sacrifice verylong
a0YT8,Q7/1Q3pbk/7p/5p2/4pnP1/7P/1P3PK1/3r4 w - - 1 45,g2g3 f4e2 g3g2 d1g1 g2h2 g7e5 f2f4 e5f4,1451,endgame mate matein4 verylong
a0fUt,6k1/p1N2r2/2p5/3pP3/3P4/1KP4Q/PP3q2/8 w - - 5 45,c7e6 f7b7 b3a4 f2c2 a4a5 b7b5 a5a6 c2a4,1443,endgame mate matein4 verylong
a28Db,3q2k1/1p4b1/3N4/3Pp3/P1N1P1nr/1P6/4QRP1/6K1 w - - 1 33,f2f5 h4h1 g1h1 d8h4 h1g1 h4h2 g1f1 h2h1,1413,attraction mate matein4 middlegame sacrifice verylong
a2irl,5rk1/2Q2ppp/8/2P3q1/3r4/R6P/6P1/5RK1 b - - 0 24,d4c4 c7f7 f8f7 a3a8 g5d8 a8d8 f7f8 f1f8,1520,endgame mate matein4 sacrifice verylong
a3EAt,5r2/p3R3/1p6/3kR3/8/2P1K3/2r5/8 b - - 0 48,d5c4 e7c7 c4b3 e5b5 b3a4 b5b4 a4a3 c7a7,1544,endgame mate matein4 rookendgame verylong
a3FyT,2b2b1k/1p3ppp/1qp1pN2/4P3/4rP1Q/3R4/5PKP/1q6 b - - 1 28,g7f6 h4f6 f8g7 d3d8 b6d8 f6d8 g7f8 d8f8,1581,fork mate matein4 middlegame verylong
a3Sz4,8/8/2RP4/p6k/4q3/1PR2p2/P4P2/5K2 w - - 0 46,d6d7 e4e2 f1g1 e2e1 g1h2 e1f2 h2h3 f2g2,1553,deflection endgame mate matein4 queenrookendgame verylong
a3yLY,Q6k/p1p2prp/1p6/4P2P/3q2N1/6RK/P2r4/8 b - - 1 37,g7g8 a8g8 h8g8 g4f6 g8f8 g3g8 f8e7 g8e8,1383,attraction discoveredcheck doublecheck endgame hookmate mate matein4 sacrifice verylong
a4bWg,6r1/2pk2q1/2p1p3/p1p1p1r1/1PP1P3/P2P2P1/3Q1P2/1R3RK1 w - - 0 25,g1g2 g5g3 f2g3 g7g3 g2h1 g8h8 d2h2 h8h2,1433,endgame mate matein4 sacrifice verylong
a4yo5,6rk/6pp/5r2/4pP2/2RnP1QP/8/1pp5/6RK b - - 0 42,b2b1q g4g7 g8g7 c4c8 f6f8 c8f8 g7g8 f8g8,1436,mate matein4 middlegame sacrifice verylong
a4zeM,3r2kr/pN3ppp/8/4Pb2/7q/Q1P5/PP3bPP/R1B2RK1 w - - 0 19,f1f2 d8d1 f2f1 d1f1 g1f1 f5d3 f1g1 h4e1,1391,attraction kingsideattack mate matein4 middlegame verylong
a5C9b,8/pp1R4/2p3kp/8/2b2pP1/5P2/P4qP1/3R3K b - - 5 43,c4e2 d1d6 g6g5 d7g7 g5h4 d6h6 h4g3 h6h3,1323,deflection endgame epaulettemate mate matein4 verylong
a5gs3,r2q1rk1/ppp3p1/4p1Qp/1b2P3/1nNP1p1b/5P2/PP3P1B/RB2K2R b KQ - 0 19,b5c4 g6h7 g8f7 b1g6 f7e7 h7g7 f8f7 g7f7,1370,deflection kingsideattack mate matein4 middlegame verylong
a5m0n,Q4r1k/5Ppp/8/3p4/1Bp1n3/P3q3/6PP/2R2RK1 w - - 0 29,g1h1 e4f2 f1f2 e3c1 b4e1 c1e1 f2f1 e1f1,1576,deflection fork mate matein4 middlegame verylong
a6ISV,2rqrn1k/p5p1/1p4Pp/4P3/5Q2/3p1BP1/PP3PK1/7R b - - 1 31,f8e6 h1h6 g7h6 f4h6 h8g8 h6h7 g8f8 h7f7,1433,kingsideattack mate matein4 middlegame sacrifice verylong
a7ixW,2k5/pppr1p2/3b2rp/6p1/3B4/2P2P2/P1P2P1P/3RR1K1 b - - 7 19,d6f4 e1e8 d7d8 e8d8 c8d8 d4f6 d8e8 d1d8,1594,attraction discoveredcheck doublecheck endgame mate matein4 operamate queensideattack verylong
a8DuT,r1b2rk1/p3q1pR/3p1pQ1/1p1Pp1p1/2P5/3P4/PP3P2/2K3R1 b - - 3 22,e7f7 h7h8 g8h8 g1h1 c8h3 h1h3 h8g8 g6h7,1356,attraction kingsideattack mate matein4 middlegame sacrifice verylong
a96Hl,5Rrk/pp1bQ1pp/4n3/8/2nB2P1/7N/PPPq3P/1K3R2 b - - 5 23,d2d4 f8g8 h8g8 e7f7 g8h8 f7f8 e6f8 f1f8,1496,attraction backrankmate mate matein4 middlegame sacrifice verylong
a9C8a,2r1r3/pp2qpk1/3pbnp1/2p5/1n6/2QBPN2/PP1N1PPR/1K5R b - - 3 20,b4d3 h2h7 g7f8 h7h8 f6g8 h8g8 f8g8 h1h8,1531,attraction mate matein4 middlegame pin sacrifice verylong
aAWEj,2r2r1k/pp2Q1p1/3R2Pp/4p2P/4q3/8/PPP5/1K5R w - - 0 24,h1c1 e4c2 c1c2 f8f1 d6d1 f1d1 c2c1 c8c1,1413,endgame mate matein4 queensideattack sacrifice verylong
aBOSH,r4knr/q2P1p2/3Q3p/2p1p3/8/8/5PpP/4K1R1 b - - 1 35,f8g7 g1g2 g7h7 d6d3 e5e4 d3e4 f7f5 e4f5,1568,endgame mate matein4 verylong
aBkZh,1kr5/ppp2q2/7R/1r2p3/3n4/P1QP3P/1P3P2/1KR1N3 b - - 0 32,f7f2 c3c7 c8c7 h6h8 f2f8 h8f8 c7c8 c1c8,1467,mate matein4 middlegame queensideattack sacrifice verylong
aBtdR,5rk1/1b3p2/p4Ppp/1pp5/6R1/1PP3QP/1q1r1RP1/6K1 b - - 3 27,d2f2 g4g6 g8h7 g6g7 h7h8 g7h7 h8h7 g3g7,1440,attraction endgame mate matein4 sacrifice verylong
aCCrR,5rk1/p1R2p1p/2p3p1/3pNQ2/3P4/2PR3P/5PPK/qr6 b - - 0 26,g6f5 d3g3 g8h8 e5f7 f8f7 c7c8 f7f8 c8f8,1512,deflection endgame mate matein4 sacrifice verylong
aCZH8,r5rk/p4Qpp/3q4/8/8/2R2P2/P6P/4R2K b - - 0 31,a8c8 c3c8 g8c8 e1e8 c8e8 f7e8 d6f8 e8f8,1395,endgame mate matein4 verylong
aCvVF,2r1kr2/1N3p1p/2pqpQp1/p2p4/8/PP6/1KP2PPP/4R3 b - - 8 26,d6c7 e1e6 f7e6 f6e6 c7e7 b7d6 e8d8 e6c8,1457,endgame fork mate matein4 sacrifice verylong
aDZUc,3r2k1/pp3rpp/2nQp2B/6R1/8/8/Pq3PPP/5RK1 w - - 8 25,d6e6 b2f2 f1f2 d8d1 e6e1 d1e1 f2f1 e1f1,1413,mate matein4 middlegame sacrifice verylong
aDxVq,2r3rk/1ppR1Qpp/6p1/p1q5/2P5/7P/P1P3P1/4R2K b - - 1 26,c8d8 d7d8 g8d8 e1e8 d8e8 f7e8 c5f8 e8f8,1337,endgame mate matein4 verylong
aE4xz,4QR2/6p1/3B2rp/7k/8/8/5K2/3q4 b - - 7 53,d1d6 f8f5 h5h4 e8e4 g6g4 e4h1 d6h2 h1h2,1468,endgame master mate matein4 verylong
aEisT,1q2r1k1/5ppp/8/p1pQ2N1/N1P5/4p1KP/1P4P1/R7 w - - 2 29,g3h4 b8f4 g2g4 f4f2 h4h5 g7g6 h5h6 f2h4,1584,endgame mate matein4 verylong
aFNHW,4rk2/1Qp3p1/p2b4/5q1p/2B4P/8/PPPR4/2KR4 w - - 0 29,d1f1 f5f1 c4f1 e8e1 d2d1 d6f4 c1b1 e1d1,1520,backrankmate deflection fork mate matein4 middlegame sacrifice verylong
aFTdT,2Q5/2pp1kpp/p7/2q5/8/2Nn4/PPP3PP/4R1K1 w - - 3 22,g1h1 d3f2 h1g1 f2h3 g1h1 c5g1 e1g1 h3f2,1419,discoveredcheck doublecheck endgame mate matein4 sacrifice smotheredmate verylong
aFkOy,5r1k/p2R1Qpp/2p2q2/8/8/8/P4bPP/5R1K w - - 2 29,f1f2 f6a1 d7d1 a1d1 f2f1 d1f1 f7f1 f8f1,1331,backrankmate endgame mate matein4 verylong xrayattack
aGC13,2r2r1k/6pp/8/p1qQ4/8/8/5PPP/R4RK1 w - - 2 29,a1a5 c5f2 f1f2 c8c1 d5d1 c1d1 f2f1 d1f1,1466,clearance endgame mate matein4 sacrifice verylong
aHTNA,8/2p4k/1pN1QR1p/pP2p3/P2pP3/4r3/4q3/3K1R2 w - - 6 39,d1c1 e3c3 c1b1 e2c2 b1a1 c3a3 e6a2 a3a2,1428,endgame exposedking mate matein4 verylong
aIUBm,1r2kr2/1p4pQ/p2p2P1/3Pp1B1/4P1b1/8/Pp3qP1/1RK4R w - - 0 26,b1b2 b8c8 c1b1 f2f1 h1f1 f8f1 g5c1 f1c1,1565,exposedking mate matein4 middlegame queensideattack sacrifice verylong
aId59,r4r1k/p3p2p/3p3R/4bNq1/1p1n2P1/8/2P3Q1/1N1K3R b - - 9 29,d4f5 h6h7 h8g8 g2d5 e7e6 d5e6 f8f7 e6f7,1503,mate matein4 middlegame verylong
aIt13,5bk1/pb3pp1/3p3P/2pP1P2/2p1N3/2N2KQP/Pq6/8 b - - 0 34,b2c2 e4f6 g8h8 h6g7 f8g7 g3h4 g7h6 h4h6,1489,advancedpawn endgame fork mate matein4 pin verylong
aKxnB,r3k3/1p3pb1/p1b1N1p1/4P2r/4PPQP/2P1q3/PP1R4/1K1R4 b q - 0 24,f7e6 g4e6 e8f8 d2d8 a8d8 d1d8 c6e8 d8e8,1465,exposedking mate matein4 middlegame verylong
aLq7H,3r4/5p1k/p2prPp1/1pq1p1Q1/4P3/P2R4/7P/3R3K b - - 0 30,c5f2 d3h3 h7g8 h3h8 g8h8 g5h6 h8g8 h6g7,1561,attraction endgame mate matein4 sacrifice verylong
aM2K0,5r1k/5p1p/2p2P1q/1b1p4/p2Q2R1/7P/5PP1/6K1 b - - 5 29,f8g8 g4g8 h8g8 d4g4 g8h8 g4c8 h6f8 c8f8,1388,attraction endgame mate matein4 verylong
aMDy9,1k5r/1p6/p3p3/2Np4/1P3qp1/3R2p1/P1P1Q1P1/3R3K w - - 1 33,h1g1 h8h1 g1h1 f4h6 h1g1 h6h2 g1f1 h2h1,1567,attraction endgame mate matein4 sacrifice verylong
aNtI8,2b2rkR/4q1p1/p4b2/1p2ppN1/4p3/8/PPP3B1/1KQR4 b - - 2 26,g8h8 d1h1 h8g8 h1h8 g8h8 c1h1 h8g8 h1h7,1496,attraction mate matein4 middlegame sacrifice verylong
aO0aZ,6k1/bp3pP1/p3p2p/3pP2N/2r5/5R2/q4P1P/3R1K2 b - - 3 30,c4c2 h5f6 g8g7 f3g3 g7f8 g3g8 f8e7 g8e8,1301,endgame hookmate mate matein4 verylong
aO3qn,r7/2R3p1/4P3/8/1PP2kN1/7P/6P1/7K w - - 1 44,e6e7 f4g3 c7a7 a8a7 e7e8q a7a1 e8e1 a1e1,1514,endgame mate matein4 verylong
aP4EL,2k4r/ppp3rq/3p4/1P1P1b2/3QpN2/4PpP1/PR5P/6RK w - - 5 27,d4a7 h7h2 b2h2 h8h2 h1h2 g7h7 f4h5 h7h5,1512,attraction kingsideattack mate matein4 middlegame sacrifice verylong
aPC9g,1Q6/p2qkp2/4p1r1/4P3/8/1P2p3/P2K1PPP/R4B1R w - - 0 21,d2e2 d7d2 e2f3 d2f2 f3e4 g6g4 e4d3 f2d2,1378,endgame mate matein4 verylong
aPkK2,Rk1r4/1p4pp/1p3r2/1N1p4/3P4/3P2P1/2P2qP1/3QR2K b - - 2 26,b8a8 d1a1 a8b8 a1a7 b8c8 a7a8 c8d7 a8b7,1321,deflection endgame mate matein4 queensideattack verylong
aPqtR,Q4nk1/5p1p/6pb/p2R4/P4q2/N1P5/1P2rPPP/5RK1 w - - 4 26,a8a5 f4f2 f1f2 e2e1 f2f1 h6e3 g1h1 e1f1,1597,backrankmate deflection mate matein4 middlegame sacrifice verylong
aQ9nW,5rk1/1R3ppp/p1p1r3/8/7q/2P1PQ1P/P5P1/5R1K b - - 0 23,h4c4 f3f7 f8f7 b7b8 e6e8 b8e8 f7f8 f1f8,1499,endgame mate matein4 sacrifice verylong
aQHHJ,2r5/kpr1pp2/5b1p/5P2/q5P1/2pBQ2P/P7/KRR5 b - - 1 34,b7b6 e3b6 a7a8 d3e4 a4e4 b6a6 c7a7 a6c8,1530,deflection mate matein4 middlegame sacrifice verylong
aR34i,2k4r/pp2q3/4p3/1P1p1p2/P1n2P2/2P1PB1r/4Q1RP/6RK w - - 9 31,g2g7 h3h2 e2h2 h8h2 h1h2 e7h4 h2g2 c4e3,1502,attraction fork mate matein4 middlegame verylong
aRtEO,r2R3Q/1pp3p1/p1p2qk1/6r1/5p1p/1QP2b1P/PP3PP1/4R1K1 w - - 7 33,b3g8 g5g2 g1f1 g2g1 f1g1 f6g5 g1f1 g5g2,1366,attraction kingsideattack mate matein4 middlegame sacrifice verylong
aRv4x,r2q1rk1/1ppbb1p1/p3p1Qp/4P3/8/2PB4/PP3PPP/4R1K1 b - - 0 18,e7g5 g6h7 g8f7 d3g6 f7e7 h7g7 f8f7 g7f7,1370,deflection kingsideattack mate matein4 middlegame verylong
aRzmc,2b2rk1/6pp/8/8/4QR2/7P/P5BK/q7 b - - 0 36,f8f4 e4e8 f4f8 g2d5 c8e6 d5e6 g8h8 e8f8,1477,clearance endgame fork mate matein4 verylong
aSG1o,r4rk1/5ppp/p5n1/2p1pN2/2PpPQP1/3P2K1/1P3P2/R6R b - - 0 27,g6f4 f5e7 g8h8 h1h7 h8h7 a1h1 f4h3 h1h3,1369,anastasiamate attraction endgame kingsideattack mate matein4 sacrifice verylong
aSd5D,rn3Nk1/7R/2p3p1/pb1p4/1p3N2/4PQP1/PqP2PB1/b2K4 w - - 1 22,f4d5 b2b1 d1d2 a1c3 d5c3 b4c3 d2c3 b1b4,1318,attraction mate matein4 middlegame verylong
aShLz,2r4k/6p1/5q1p/pR1Q4/4p3/6Pb/PP3P1P/5RK1 w - - 1 39,f1e1 f6f3 d5e4 f3e4 e1e4 c8c1 e4e1 c1e1,1440,endgame mate matein4 pillsburysmate verylong
aTE6p,3rkr2/pp3p1p/4bQ2/2pq4/8/PP3nP1/3PPPBP/1R2K2R w K - 0 18,g2f3 d5d2 e1f1 e6h3 f3g2 d2d1 b1d1 d8d1,1411,mate matein4 middlegame pin sacrifice verylong
aUIkA,6Q1/kpp5/p5p1/4p1q1/B4n1n/2PP2R1/PP3PpP/4R1K1 w - - 0 31,e1e3 f4e2 e3e2 g5c1 a4d1 c1d1 e2e1 d1e1,1483,clearance fork mate matein4 middlegame sacrifice verylong
aUIpd,1k3r1r/3R4/b4Q2/p1q1P1p1/8/P5P1/1PP3PP/4R2K w - - 7 31,f6a6 h8h2 h1h2 f8h8 d7h7 h8h7 a6h6 h7h6,1463,attraction endgame mate matein4 sacrifice verylong
aUV33,5r1k/8/p4q2/4b3/1PQ3p1/P3P1P1/5PBP/3R2K1 w - - 4 37,d1d7 f6f2 g1h1 f2e1 g2f1 f8f1 c4f1 e1f1,1496,endgame mate matein4 verylong
aUhO0,r7/1Q6/4qbk1/1P2p2p/2P2p1P/8/6PK/8 b - - 0 49,g6f5 b7h7 f5g4 h7g6 g4h4 g2g3 f4g3 g6g3,1542,endgame master mate matein4 verylong
aUjri,7k/6rp/2nQ3R/6r1/1pp1q3/N1P5/KP3P2/7R w - - 0 32,d6c6 b4b3 a2a1 g5g1 h1g1 g7g1 a3b1 g1b1,1575,mate matein4 middlegame verylong
aVSC7,2k3r1/1pp3qp/p1p4r/5p2/3P4/P3PN1b/1P4P1/R2Q2RK w - - 0 24,g2h3 h6h3 f3h2 h3h2 h1h2 g7h6 d1h5 h6h5,1402,attraction exposedking kingsideattack mate matein4 middlegame verylong
aW8mg,5r2/6kP/6P1/5PK1/8/8/8/8 b - - 4 62,f8a8 f5f6 g7h8 g5h6 a8a7 g6g7 a7g7 f6g7,1551,advancedpawn endgame exposedking master mate matein4 rookendgame verylong
aWHNW,2rq3r/1p1bnpkp/p5p1/6P1/3QPP2/2P5/PP4PR/2K4R b - - 4 24,g7g8 d4h8 g8h8 h2h7 h8g8 h7h8 g8g7 h1h7,1499,attraction blindswinemate kingsideattack mate matein4 middlegame sacrifice verylong
aWip1,rnb4r/pp3nbp/2p1kpp1/2B1p3/2P1P2N/2N5/PP2BPPP/2KR3R b - - 9 13,b8a6 e2g4 f6f5 e4f5 g6f5 g4f5 e6f6 c3e4,1494,mate matein4 middlegame verylong
aX6xk,2rk1n2/2q1bQR1/p2p3B/1p2p2P/4P3/1P3P2/PPr1N3/1K5R w - - 3 27,h1c1 c2c1 h6c1 c7c2 b1a1 c2c1 e2c1 c8c1,1501,backrankmate clearance deflection fork mate matein4 middlegame sacrifice verylong
aXcHf,4Q3/2p3pk/1p1p4/1P6/n3p3/3qB3/1K3P2/6R1 w - - 3 37,b2c1 d3c3 c1d1 a4b2 d1e2 c3d3 e2e1 d3d1,1306,endgame exposedking mate matein4 verylong
aYcQv,3q2kr/7p/4p1pQ/3pNbR1/p2P1K2/2r5/Pp3P2/6R1 b - - 5 33,c3c1 g5g6 h7g6 g1g6 f5g6 h6g6 g8f8 g6f7,1364,mate matein4 middlegame sacrifice verylong
aZBSc,r4rk1/5ppp/3p4/1p2q3/1P6/P3PQ2/6P1/2R2RK1 b - - 2 26,a8a3 f3f7 f8f7 c1c8 e5e8 c8e8 f7f8 f1f8,1377,endgame mate matein4 sacrifice verylong
aZtDt,6k1/2p2ppp/1r2pb2/8/1P1PQ2P/1qP5/rB3PP1/R4RK1 b - - 4 27,b3b2 e4a8 a2a8 a1a8 b6b8 a8b8 f6d8 b8d8,1487,backrankmate mate matein4 middlegame sacrifice verylong xrayattack
aa0RG,2r3k1/p4pn1/1p2p1pp/n7/4qPQ1/P5PN/P6P/B2R2K1 b - - 1 26,c8c2 d1d8 g8h7 h3g5 h6g5 g4h3 g7h5 d8h8,1388,clearance kingsideattack mate matein4 middlegame operamate sacrifice verylong
aadXv,2k4r/pp4p1/2p5/5pq1/2B1p2b/1PP1P1P1/PB1r1QK1/R6R w - - 1 23,f2d2 g5g3 g2f1 g3f3 f1g1 h4f2 d2f2 f3h1,1340,fork mate matein4 middlegame verylong
acGcm,6rk/p6p/3bQ3/3p4/2pP3N/2P3P1/5PKP/q7 b - - 6 33,d6f8 e6f6 f8g7 h4g6 h7g6 f6h4 g7h6 h4h6,1540,clearance endgame mate matein4 sacrifice verylong
acKt1,5rk1/pR3ppp/8/2p1r3/5Q2/2q5/P5PP/5R1K b - - 1 21,e5e1 f4f7 f8f7 b7b8 e1e8 b8e8 f7f8 f1f8,1516,endgame mate matein4 sacrifice verylong
achg1,1k3r2/2pB4/Qp6/3pP1p1/8/P3R1P1/1q6/4R2K w - - 0 38,d7c6 f8h8 h1g1 b2h2 g1f1 h8f8 e3f3 f8f3,1536,endgame exposedking mate matein4 verylong
ad8RH,5r2/p2k4/4p3/Pp1pB2Q/3Pb3/2r5/2q2PPP/1R3RK1 w - - 0 25,b1b5 c2f2 f1f2 c3c1 h5d1 c1d1 f2f1 d1f1,1577,clearance mate matein4 middlegame sacrifice verylong
adMWk,6rk/1p2pp1p/p1qp1nnQ/P4N2/8/3B4/2P3KP/4RR2 w - - 1 27,g2h3 g6f4 h6f4 c6g2 h3h4 g8g4 f4g4 g2g4,1398,exposedking fork mate matein4 middlegame sacrifice verylong
