id,fen,moves,rating,themes
NvI8b,8/P1p2p1k/2p1bQ1p/4P1p1/5n1P/8/r7/5R1K w - - 2 39,h4g5 e6d5 f1f3 d5f3 h1g1 f4h3 g1f1 a2a1,1782,endgame exposedking master mate matein4 pillsburysmate verylong
NvKgD,2kr1b1r/pR6/3p3p/2pP2p1/2B5/q2P2B1/P5PP/1R5K b - - 0 22,f8g7 b7b8 c8d7 b1b7 d7e8 c4b5 e8f8 b8d8,1683,deflection exposedking mate matein4 middlegame queensideattack verylong
NvSKo,r4r2/1pp1kpQp/p3p3/4N3/2P1q3/8/P2R1PbP/3K3R b - - 5 23,a8d8 g7g5 f7f6 g5g7 e7e8 d2d8 e8d8 g7f8,1819,attraction mate matein4 middlegame verylong
Nvg4y,2r2r1k/1Q4pp/1p2p3/8/8/8/Pq3PPP/4RRK1 w - - 0 22,e1e6 b2f2 f1f2 c8c1 e6e1 c1e1 f2f1 e1f1,1634,endgame mate matein4 sacrifice verylong
NwFt6,8/kbQ2R2/1p2p3/p7/P1prq2P/1B5P/1PP2P2/1K4R1 w - - 0 38,g1g7 d4d1 b1a2 c4b3 c2b3 e4b1 a2a3 b1a1,1645,mate matein4 middlegame queensideattack verylong
Nwa2Z,r1q3k1/1pp3pp/2n1NB2/5P2/p1P5/8/PPQ5/1K6 b - - 0 29,g7f6 c2g2 g8f7 g2g7 f7e8 g7f8 e8d7 e6c5,1861,endgame mate matein4 verylong
NweOB,2kr1r2/pp6/4p2p/3pQ1n1/1q6/1B6/P7/1KR1R3 b - - 3 31,c8d7 c1c7 d7e8 e5e6 g5e6 e1e6 b4e7 e6e7,1806,deflection epaulettemate mate matein4 middlegame sacrifice verylong
NweWi,r5k1/1p3ppp/2p4r/p1Q5/N2Pp2n/P3PqNP/1PR2P1K/6R1 w - - 9 26,c5g5 f3g2 g1g2 h4f3 h2h1 h6h3 g2h2 h3h2,1887,arabianmate deflection discoveredattack fork mate matein4 middlegame sacrifice verylong
NxaBu,r2k3r/pp1P2p1/2p2n2/q7/4nQ2/1BN1B1p1/PPP3P1/R4RK1 w - - 1 21,c3e4 h8h1 g1h1 a5h5 f4h4 h5h4 h1g1 h4h2,1604,attraction fork mate matein4 middlegame sacrifice verylong
Nxc4t,3rr1k1/pQ5p/4n1p1/4P3/8/4P1q1/PPK3P1/5R1R b - - 2 25,e6g7 b7f7 g8h8 h1h7 h8h7 f1h1 g3h4 h1h4,1612,attraction mate matein4 middlegame sacrifice verylong
NyKzD,2kr2nr/ppp2p1p/8/8/8/2N2Bb1/PPPBQ2q/R4KR1 b - - 7 21,d8d2 e2e8 d2d8 f3g4 f7f5 g4f5 c8b8 e8d8,1846,deflection mate matein4 middlegame queensideattack verylong
Nz4KC,2r5/p1q2pk1/3b1Pb1/6Q1/1p1R4/7P/P1p2P2/5RK1 b - - 0 34,g7h7 d4h4 h7g8 h4h8 g8h8 g5h6 g6h7 h6g7,1732,attraction exposedking mate matein4 middlegame sacrifice verylong
O3JJ2,2r3k1/1p1Rnrp1/4Nq1p/p7/P5Q1/8/5PPP/5RK1 w - - 1 24,d7b7 f6f2 f1f2 c8c1 g4d1 c1d1 f2f1 f7f1,1821,mate matein4 middlegame sacrifice verylong
O4fLM,2kr1bnr/pppq2pp/4pp2/5b2/QPPn4/2N2NP1/P3PPBP/R1B1K2R w KQ - 0 11,a4a7 d4c2 e1f1 d7d1 c3d1 d8d1 f3e1 d1e1,1735,fork mate matein4 middlegame sacrifice verylong
O5LqH,5rk1/4Qppp/3r4/ppR5/3P4/2P4P/1q4P1/5RK1 b - - 3 24,d6e6 e7f7 f8f7 c5c8 e6e8 c8e8 f7f8 f1f8,1622,endgame mate matein4 sacrifice verylong
O65tw,5r1k/3R2Rp/4p3/pp6/4b2P/P3P1PK/1P6/3B1r2 w - - 5 29,d1h5 f1h1 h3g4 e4f3 g4g5 f8f5 g5h6 f5h5,1675,endgame mate matein4 operamate verylong
O6JP5,3r1rk1/pp2Q2p/1n4p1/4Pp2/2p2q2/P1Pp4/1P3PRP/6RK b - - 1 31,d8d7 g2g6 h7g6 g1g6 g8h8 e7f8 h8h7 f8g8,1824,deflection kingsideattack mate matein4 middlegame sacrifice trianglemate verylong
O8wiS,6rk/2p4p/2B1Pp2/2b2r1b/8/7R/PP1N3K/R1B5 w - - 3 32,d2e4 c5g1 h2h1 h5f3 h3f3 f5h5 f3h3 h5h3,1869,clearance exposedking mate matein4 middlegame sacrifice verylong
O9GmU,3r3r/p4pk1/2N1b3/8/1PP1P3/4nPK1/1B1q2P1/R7 b - - 2 34,g7g6 c6e7 g6g5 f3f4 g5h6 a1h1 e6h3 h1h3,1774,exposedking mate matein4 middlegame pillsburysmate verylong
O9Lak,2r1rk1R/p4p2/1p6/4P3/3PQN2/P1P1p3/1B6/2Kbq3 b - - 4 30,f8e7 e4b7 e7d8 h8e8 d8e8 b7c8 e8e7 f4d5,1881,attraction mate matein4 middlegame verylong
OCa5v,8/8/8/5pPp/5P2/6P1/p1K5/k7 b - - 0 51,h5h4 g5g6 h4h3 g6g7 h3h2 g7g8q h2h1q g8g7,1867,advancedpawn endgame mate matein4 pawnendgame promotion verylong
ODat1,7k/6p1/5P1p/5K1P/4Q3/p7/8/3q4 b - - 2 46,d1d7 f5g6 d7c8 f6g7 h8g8 e4d5 c8e6 d5e6,1777,advancedpawn defensivemove endgame mate matein4 queenendgame verylong
OEFZ8,1Q3Bk1/5ppp/4pn2/1B4q1/P2P4/2P2b2/7P/R1R3K1 w - - 1 27,g1f1 g5g2 f1e1 g2g1 b5f1 g1e3 f1e2 e3e2,1702,exposedking mate matein4 middlegame verylong
OEIdX,5rk1/pp4pp/2pb4/5P2/N2PQ3/7q/PP3P2/R3R2K w - - 3 26,h1g1 d6h2 g1h1 h2g3 h1g1 h3h2 g1f1 h2f2,1786,discoveredattack discoveredcheck mate matein4 middlegame verylong
OEJlZ,6Q1/4r1pp/p2Rb1k1/1p2q3/1P3PPP/2P3K1/P7/8 b - - 0 42,e5d6 h4h5 g6f6 g4g5 f6f5 g8h7 g7g6 h7g6,1801,endgame exposedking mate matein4 verylong
OEj0u,1k3rr1/pp2Qp2/1qpN3p/8/P3Pp2/1B5b/1PP2PP1/3R1RK1 w - - 3 26,f1e1 g8g2 g1h1 g2h2 h1h2 b6f2 h2h3 f2g3,1801,attraction kingsideattack mate matein4 middlegame sacrifice verylong
OG1za,5rk1/pp3ppp/4p3/7r/3q4/P2P4/5QPN/2R2R1K b - - 5 28,d4d3 f2f7 f8f7 c1c8 d3d8 c8d8 f7f8 f1f8,1603,mate matein4 middlegame sacrifice verylong
OG2cl,6k1/p5p1/2Q1pq1p/4R3/3rB3/1P6/P4PPP/6K1 w - - 0 27,h2h3 d4d1 g1h2 f6f4 g2g3 f4f2 e4g2 f2g1,1846,endgame fork mate matein4 verylong
OH08E,2kr3r/Qpp2p2/2b4p/4P3/1P2p1p1/4P3/P1q1BPPP/1R3K1R w - - 2 22,b1e1 c2e2 e1e2 d8d1 e2e1 c6b5 f1g1 d1e1,1830,backrankmate deflection mate matein4 middlegame sacrifice verylong
OKoo7,3r1rk1/ppp1nqpp/2b5/8/2NQP3/P7/1P3PPP/R1B2RK1 w - - 3 17,d4c3 f7f2 f1f2 d8d1 c3e1 d1e1 f2f1 e1f1,1760,kingsideattack mate matein4 middlegame sacrifice verylong
ON7i8,1r3knQ/p2p4/3P1p2/2pNp3/4qn2/2P2N2/PP3PP1/2KR4 w - - 4 23,d5f6 f4e2 c1d2 b8b2 d2e1 e2g3 f6e4 b2e2,1696,clearance deflection discoveredattack discoveredcheck mate matein4 middlegame queensideattack sacrifice verylong
ONUXA,6rk/1Q4pp/3p4/P3p2n/4P2q/1NR4P/5r2/6RK b - - 6 31,h5f4 b7g7 g8g7 c3c8 h4d8 c8d8 g7g8 g1g8,1654,mate matein4 middlegame sacrifice verylong
ONhZf,5rk1/3Q1ppp/3Np3/3p4/nq6/2r5/6PP/R4R1K b - - 3 30,a4c5 d7f7 f8f7 a1a8 b4b8 a8b8 f7f8 f1f8,1665,mate matein4 middlegame sacrifice verylong
OPZBj,5rk1/pp2q1p1/2pbr1P1/3p1BB1/3Pn3/2P4R/PP4PP/3Q2K1 b - - 14 28,f8f5 h3h8 g8h8 d1h5 h8g8 h5h7 g8f8 h7h8,1850,attraction kingsideattack mate matein4 middlegame sacrifice verylong
OQMCt,3r2k1/pR4pp/5p2/2Q5/4qn1P/5NP1/P4P2/6K1 w - - 1 36,c5c7 d8d1 g1h2 d1h1 h2h1 e4f3 h1g1 f3g2,1637,attraction endgame mate matein4 sacrifice verylong
OQhjM,6k1/pp3pp1/2p1q2p/8/5P2/P5P1/1B4B1/3R1K2 b - - 3 33,e6b3 d1d8 g8h7 g2e4 f7f5 e4f5 g7g6 d8h8,1617,endgame mate matein4 operamate verylong
ORM2X,1k4r1/ppp1b1Pp/1nq5/1N6/2P5/P3B2P/1P4P1/3R1RK1 b - - 2 25,g8g7 f1f8 e7f8 d1d8 b6c8 e3a7 b8a8 d8c8,1732,deflection fork mate matein4 middlegame sacrifice verylong
OS27E,rq5r/1p3kp1/pB2pp2/5b2/N5n1/P2P1QP1/BPP3P1/4RRK1 w - - 2 20,f3f5 h8h1 g1h1 b8h8 f5h7 h8h7 h1g1 h7h2,1769,attraction kingsideattack mate matein4 middlegame sacrifice verylong
OS3U3,r1r3k1/3b4/3pp1P1/6N1/4P3/Pp6/1QqP1P2/K2R3R w - - 1 28,d1c1 a8a3 b2a3 b3b2 a3b2 c8a8 b2a2 a8a2,1817,advancedpawn exposedking fork mate matein4 middlegame sacrifice verylong
OSLiS,r1b4k/pp3rpB/2npp3/7Q/2pP4/2P1P3/P4qPP/R2K3R b - - 1 16,f7f6 h7g6 h8g8 h5h7 g8f8 h7h8 f8e7 h8e8,1665,discoveredattack discoveredcheck kingsideattack mate matein4 middlegame verylong
OSU8E,5k2/1p1rp1bp/p3QP2/2qr2p1/8/1P6/6PP/4RR1K b - - 0 29,g7f6 f1f6 e7f6 e6f6 f8g8 e1e8 c5f8 f6f8,1650,mate matein4 middlegame verylong
OSwW0,3r4/4k3/pb1Np1p1/1p1RP1N1/2p2Pp1/P3r3/1P4K1/7R b - - 0 37,e6d5 h1h7 e7f8 g5e6 f8g8 h7g7 g8h8 d6f7,1691,endgame exposedking fork mate matein4 verylong
OTTi6,6k1/p7/Q1p3qb/3p4/2PP4/2N1rP2/PP3P2/2K5 w - - 0 28,f2e3 h6e3 c1d1 g6d3 d1e1 d3d2 e1f1 d2f2,1703,endgame mate matein4 verylong
OTb60,r3k1r1/1p1b2Pp/pq2ppnB/3Q4/6P1/2PP4/P6P/4RR1K b q - 0 22,d7c6 e1e6 g6e7 e6e7 e8e7 f1e1 b6e3 e1e3,1641,attraction exposedking mate matein4 middlegame verylong
OUMks,5rk1/3p2pp/1q1Np3/4Pp2/2Q2Pn1/1P6/2P3PP/R5K1 w - - 11 35,g1h1 g4f2 h1g1 f2h3 g1h1 b6g1 a1g1 h3f2,1627,discoveredcheck doublecheck endgame mate matein4 sacrifice smotheredmate verylong
OUxXY,r1b3k1/1q3pb1/4rNp1/p1p1p3/1p2P2R/6P1/PPPQNPK1/7R b - - 1 27,g7f6 h4h8 f6h8 d2d8 e6e8 d8e8 g8g7 e8h8,1852,kingsideattack mate matein4 middlegame sacrifice verylong
OVWwy,7Q/pp1p1kpp/8/4q3/2K1P3/2bP1P2/P4P1P/R6R w - - 9 25,h8c8 e5d4 c4b3 d4b4 b3c2 b4b2 c2d1 b2d2,1760,endgame mate matein4 verylong
OVyEj,1r4k1/5ppp/pBbQpb2/8/2P5/P1q3N1/6PP/1R5K b - - 6 29,b8b6 d6b8 b6b8 b1b8 f6d8 b8d8 c6e8 d8e8,1632,backrankmate mate matein4 middlegame sacrifice verylong xrayattack
OWeAW,7r/2p1Q1kp/1p3p2/p3p1p1/4q3/P1P5/1P1r4/K5RR b - - 1 39,g7g6 h1h6 g6h6 e7f6 e4g6 g1h1 d2h2 h1h2,1810,attraction deflection endgame fork mate matein4 sacrifice verylong
OWu4v,r4r1k/p1p1bBpp/1p3B2/n4QN1/8/7P/P2q1PP1/R4bK1 b - - 0 18,f1d3 f6g7 h8g7 g5e6 g7h8 f5e5 e7f6 e5f6,1804,attraction fork mate matein4 middlegame sacrifice verylong
OX0sq,2b2rk1/R4p1p/4pPp1/2Q1p3/4P1P1/3q3P/1r4B1/2R3K1 b - - 0 27,c8b7 c5f8 g8f8 a7a8 b7a8 c1c8 d3d8 c8d8,1889,attraction fork mate matein4 middlegame sacrifice verylong
OXp9D,1q3rrk/R4Rpp/bp2B2b/3p4/3Q4/2B1P3/PP4PP/6K1 b - - 0 31,b8a7 d4g7 h6g7 c3g7 g8g7 f7f8 g7g8 f8g8,1876,fork mate matein4 middlegame operamate sacrifice verylong
Oa4vD,r4rk1/3R2pp/p6P/4qpQ1/5P2/4P3/6PK/1q6 b - - 0 31,e5f6 d7g7 g8h8 g7g8 f8g8 g5f6 g8g7 f6g7,1679,deflection endgame mate matein4 verylong
OaDNY,4Q3/5p1k/6p1/5q2/1PB4p/3PB1P1/5PK1/r7 w - - 2 39,e3d4 h4h3 g2h2 a1h1 h2h1 f5f3 h1g1 f3g2,1691,attraction endgame mate matein4 sacrifice verylong
Oaeln,4r1k1/pp3pbp/1r4p1/q1pn4/8/1PNP1Q1P/P1PB2P1/1K1R3R w - - 5 25,c3d5 a5a2 b1a2 b6a6 d2a5 a6a5 a2b1 a5a1,1858,attraction mate matein4 middlegame queensideattack sacrifice verylong
ObGdI,rnbk3r/ppp4p/3p3n/1B6/3P1qpP/8/PPP1Q1P1/RN2R2K b - - 9 15,c8d7 e2e7 d8c8 b5d7 b8d7 e7e8 h8e8 e1e8,1839,backrankmate mate matein4 opening sacrifice verylong
ObmBI,2r1nrk1/pp1bq1p1/2nbp1B1/2pp1p2/3P1P2/PP2P2R/1BPN2PP/R2Q2K1 b - - 1 15,f8f6 h3h8 g8h8 d1h5 h8g8 h5h7 g8f8 h7h8,1810,attraction kingsideattack mate matein4 middlegame sacrifice verylong
OboU3,8/4kP2/1p2P3/1P3NK1/8/8/7p/7r b - - 1 60,e7f8 g5f6 h1e1 e6e7 e1e7 f5e7 h2h1q e7g6,1628,advancedpawn endgame exposedking mate matein4 verylong
ObvdS,1k1r4/Rbp2r2/3p3p/1P4pP/2PNnpP1/8/8/R5K1 b - - 0 35,d8d7 d4c6 b8c8 a7a8 b7a8 a1a8 c8b7 a8b8,1881,hookmate mate matein4 middlegame queensideattack sacrifice verylong
OcJl5,r3Q2k/5Pp1/pR5p/3p1P2/2pP1n2/2qn4/P6P/5NK1 b - - 1 32,a8e8 f7e8q h8h7 e8g6 f4g6 f5g6 h7h8 b6b8,1674,advancedpawn endgame mate matein4 promotion verylong
OcXa4,8/Q6p/1p4pk/2pn1p2/2q5/P4PP1/1P3RKP/8 w - - 1 30,a7b7 d5e3 g2h3 c4g4 f3g4 f5g4 h3h4 g6g5,1887,endgame mate matein4 sacrifice verylong
OdE5A,1r4k1/p2b2b1/6Np/8/3pP3/3P2QP/1P1q2B1/5RK1 b - - 0 32,b8b2 g6e7 g8h7 g3g6 h7h8 f1f8 g7f8 g6g8,1634,exposedking mate matein4 middlegame sacrifice verylong
Odmrm,r1b2r1k/p2n1ppB/1qp1p3/3pP1N1/5P1P/2P3b1/PP4P1/R1BQ1K1R w - - 3 16,d1f3 c8a6 c3c4 a6c4 h7d3 c4d3 f3d3 b6f2,1618,mate matein4 middlegame verylong
OdtEc,2r1k2r/2q1ppb1/6p1/p1p1P2n/2P2B2/1P1Q1BPp/P2R1K1P/3R4 b k - 2 27,h5f4 f3c6 e8f8 d3d8 c8d8 d2d8 c7d8 d1d8,1748,backrankmate mate matein4 middlegame sacrifice verylong
OdzlZ,2r2rk1/1b3p1p/4pPpQ/3pPn2/8/1qP5/R2B3P/1B4RK w - - 2 31,b1f5 d5d4 f5e4 b7e4 g1g2 b3d1 d2e1 d1e1,1845,discoveredattack discoveredcheck kingsideattack mate matein4 middlegame pin verylong
OfjJC,2k4r/Qpp3p1/8/4q3/2P1N1pp/1P4n1/P4PP1/5R1K w - - 1 26,f2g3 h4g3 h1g1 h8h1 g1h1 e5h5 h1g1 h5h2,1688,attraction discoveredattack discoveredcheck endgame mate matein4 sacrifice verylong
Ofu9r,r3r1k1/1b2qp1p/1p2p1p1/4B3/8/2PR3Q/PP3PPP/6K1 b - - 0 27,a8a2 h3h7 g8h7 d3h3 e7h4 h3h4 h7g8 h4h8,1627,attraction mate matein4 middlegame operamate sacrifice verylong
Og3my,rn2q1k1/ppp2pp1/3b3p/3P4/5p2/1B3Q2/PPP3PP/RNB3K1 w - - 0 13,c1f4 e8e1 f3f1 d6c5 f4e3 c5e3 g1h1 e1f1,1652,kingsideattack mate matein4 middlegame verylong
OgPOl,rnbq1r2/ppp3pp/8/Q1kp4/2B5/3P4/P1P2bPP/RN3K1R b - - 2 15,c5c6 a5b5 c6d6 b5d5 d6e7 d5e5 c8e6 e5e6,1883,mate matein4 opening swallowstailmate verylong
OgZ6d,5rk1/2p3p1/1p6/p2P4/2PQR1Pp/1P4PP/P3R1K1/5q2 w - - 1 36,g2h2 h4g3 h2g3 f8f3 g3h4 f1h3 h4g5 h3h6,1788,attraction endgame master mastervsmaster mate matein4 verylong
Ogq3y,r1b2rk1/pp2Qppp/8/3p4/2Bq4/8/P2N1PPP/2B1R1K1 b - - 0 18,d5c4 e7f8 g8f8 c1a3 d4c5 a3c5 f8g8 e1e8,1645,attraction backrankmate master mate matein4 middlegame sacrifice verylong
Oh4NM,2r5/p5b1/2p3p1/2R1pP2/1P1k4/P4P2/2P5/2K5 b - - 0 31,g6f5 c1d2 g7h6 d2e2 h6d2 e2d2 e5e4 c2c3,1810,capturingdefender defensivemove endgame master mate matein4 verylong
Oh5KL,2kr3r/Rp3ppp/1B1bqn2/8/Q1P5/3P3P/5PP1/5RK1 b - - 3 22,e6d7 a7a8 d6b8 a8b8 c8b8 a4a7 b8c8 a7a8,1620,attraction mate matein4 middlegame queensideattack sacrifice verylong
OkFTI,rnb2rk1/1p3p1p/p4npQ/4R1N1/2B3q1/3P4/PPP2P1P/2K1R3 b - - 2 17,g4h5 c4f7 f8f7 e5e8 f6e8 e1e8 f7f8 e8f8,1625,fork killboxmate mate matein4 middlegame sacrifice verylong
OkrWj,R5Q1/2p1k1pp/2Pp3r/4p2n/1P2Pr2/4BP2/5RPq/6K1 w - - 0 35,g1h2 f4h4 h2g1 h4h1 g1h1 h5g3 h1g1 h6h1,1900,attraction discoveredcheck doublecheck master mate matein4 middlegame sacrifice verylong
OlFMR,r4bk1/1p1b2pp/p3p3/7q/4BQ2/P7/1PP5/1K3R2 b - - 3 28,e6e5 e4d5 d7e6 d5e6 g8h8 f4f8 a8f8 f1f8,1733,backrankmate mate matein4 middlegame verylong
OlXjI,2rk4/1R3p1Q/3prp2/8/p6P/PpN5/1P3q2/1K1R4 w - - 2 31,h7f7 f2c2 b1a1 c2d1 c3b1 d1b1 a1b1 e6e1,1688,attraction mate matein4 middlegame verylong
OmaaE,5r1k/6b1/p1Q4p/P4Bp1/1P1q4/8/4rRPP/5RK1 w - - 1 44,c6g6 d4f2 f1f2 e2e1 f2f1 g7d4 g1h1 e1f1,1729,backrankmate deflection mate matein4 middlegame sacrifice verylong
Oo4lq,2r4r/1R4R1/6p1/p4pk1/2b1p2P/b5P1/2B2PK1/8 b - - 0 31,g5h5 g7h7 h8h7 b7h7 h5g4 c2d1 c4e2 d1e2,1774,mate matein4 middlegame verylong
OoKpv,8/8/p1p1R1kp/1b3pp1/3B4/5PK1/6PP/1r6 b - - 1 34,g6h5 d4g7 f5f4 g3h3 g5g4 f3g4 h5g5 g7h6,1847,endgame mate matein4 morphysmate verylong
OqPWH,4N3/pr2k3/2pQp3/5p2/6p1/2b1p1P1/Pq3PKP/3R4 b - - 1 33,e7e8 d6e6 e8f8 d1d8 f8g7 d8g8 g7h7 e6g6,1826,endgame exposedking mate matein4 trianglemate verylong
Or1D8,5q2/2R1Q1bk/6p1/pP1Pp1Pp/P3r3/5N2/1P3P2/2R3Kr w - - 2 36,g1h1 f8f3 h1g1 e4g4 g1f1 f3d3 f1e1 g4e4,1795,exposedking hangingpiece mate matein4 middlegame verylong
OrJfX,2b2rk1/4Q2p/p5pP/1p1pP3/3P1p2/4q3/PP4RK/8 b - - 5 43,f8f7 e7e8 f7f8 g2g6 h7g6 e8g6 g8h8 g6g7,1804,endgame fork master mastervsmaster mate matein4 sacrifice supergm verylong
OrixN,4r1k1/pQp2ppp/8/6B1/2B5/5Pqb/PPP5/5R1K w - - 2 24,f1g1 h3g2 g1g2 e8e1 c4f1 e1f1 g2g1 g3g1,1788,exposedking mate matein4 middlegame sacrifice verylong
OsdmJ,2k2r2/2B3R1/3b4/7p/4Pr2/2R5/1PP1KP1P/6n1 w - - 1 36,e2f1 f4f2 f1g1 f2f1 g1g2 f8f2 g2h3 f2h2,1819,mate matein4 middlegame operamate sacrifice verylong
OsjkB,1r5k/6rp/1q4pR/2pBp1P1/p1P1P3/3p2P1/1Pn4R/1KQ5 b - - 3 42,b6b3 h6h7 g7h7 h2h7 h8h7 c1h1 h7g7 h1h6,1614,attraction kingsideattack mate matein4 middlegame sacrifice verylong
Osssq,r5qk/ppp5/3p3B/2b1p1NP/1n4Q1/8/PP3P2/1K1R3R w - - 3 24,h1g1 g8a2 b1c1 a2a1 c1d2 a1b2 d2e1 b2f2,1684,attackingf2f7 deflection mate matein4 middlegame queensideattack verylong
OtLOx,5r1k/p3R2p/3p2p1/p2N4/2r1P3/7P/5bP1/1R5K b - - 1 28,f2g3 d5f6 f8f6 b1b8 c4c8 b8c8 f6f8 c8f8,1855,endgame mate matein4 sacrifice verylong
OubMt,4r3/5Q2/7p/1p1p2p1/6P1/5pkP/P3qN2/5RK1 w - - 1 46,f7d5 e2f2 f1f2 e8e1 f2f1 f3f2 g1h1 e1f1,1790,advancedpawn clearance deflection endgame exposedking mate matein4 sacrifice verylong
OvRRC,rn3rk1/ppb3p1/2pqb2p/3pN3/1P1P4/P2BP3/1BQ3PP/R4RK1 b - - 3 18,b8d7 d3h7 g8h8 e5g6 h8h7 g6f8 h7g8 c2h7,1606,discoveredcheck doublecheck fork mate matein4 middlegame verylong
Owdgz,4r1k1/7p/p5pP/2QK4/2Rp4/4p3/1PPq4/8 b - - 8 42,e8f8 c5f8 g8f8 d5e6 d2a5 c4c8 a5d8 c8d8,1673,endgame mate matein4 sacrifice verylong
OwePb,3r1rk1/3q1ppp/2n5/p1b1pNP1/P1Q1P1bP/2Pp4/1P3PB1/R1B1K2R w KQ - 6 22,c4c5 d3d2 c1d2 d7d2 e1f1 d2d1 a1d1 d8d1,1773,advancedpawn fork mate matein4 middlegame pillsburysmate sacrifice verylong
OxPoH,4rbk1/1Q3Rpp/4P3/8/4nP2/1P5P/1r1q1BP1/5RK1 b - - 0 26,e4f2 f7g7 f8g7 b7f7 g8h8 f7e8 g7f8 e8f8,1741,clearance fork mate matein4 middlegame sacrifice verylong
OyCOv,8/p1r3pk/1q3rNp/3Q1P2/2pP4/7P/PP6/4R1K1 b - - 0 30,b6b2 d5g8 h7g8 e1e8 f6f8 e8f8 g8h7 f8h8,1714,attraction endgame hookmate mate matein4 sacrifice verylong
Oyg0J,8/p1rpR3/3R4/5kp1/1p6/7P/1r4P1/7K b - - 5 40,a7a5 g2g4 f5f4 d6f6 f4g3 e7e3 g3h4 f6h6,1879,endgame mate matein4 rookendgame verylong
OyugH,2k2r2/R1n4q/4p3/3bP3/8/6P1/1P3P1P/2QR2K1 w - - 5 40,d1d3 h7h2 g1h2 f8h8 c1h6 h8h6 h2g1 h6h1,1858,attraction mate matein4 middlegame operamate sacrifice verylong
Oyylq,r1bqk2r/1p3pb1/p2pp1p1/2pP4/2P1nP2/1NN2Rp1/PP2B1P1/R1BQ2K1 w kq - 0 15,c3e4 h8h1 g1h1 d8h4 h1g1 h4h2 g1f1 h2h1,1687,attraction kingsideattack mate matein4 middlegame sacrifice verylong
P07fG,2N2rk1/2R3pp/4p3/1p1pN3/3P4/7P/4q1PK/8 b - - 0 29,b5b4 c8e7 g8h8 e5f7 f8f7 c7c8 f7f8 c8f8,1791,backrankmate endgame mate matein4 sacrifice verylong
P0OFa,3Q4/pp3ppk/7p/2q5/6n1/8/P5PP/5RK1 w - - 7 34,g1h1 g4f2 h1g1 f2h3 g1h1 c5g1 f1g1 h3f2,1800,discoveredcheck doublecheck endgame mate matein4 sacrifice smotheredmate verylong
P0k9A,1k1r3r/pppb4/3p3p/R3p1p1/2Q1P3/P1P2q2/2PK4/1R6 b - - 1 24,d8f8 b1b7 b8b7 c4a6 b7b8 a6a7 b8c8 a7a8,1812,attraction mate matein4 middlegame queensideattack sacrifice verylong
P1OCh,1k4r1/pp6/8/8/6n1/8/PPR1RP2/6K1 w - - 1 36,g1f1 g4h2 f1e1 h2f3 e1d1 g8g1 e2e1 g1e1,1742,endgame mate matein4 verylong
P1W2J,3r2k1/P1N3pp/1Q2p2r/3b4/4p1qP/1P3pP1/5P1K/3R1R2 w - - 1 32,c7d5 h6h4 h2g1 h4h1 g1h1 g4h3 h1g1 h3g2,1651,attraction mate matein4 middlegame sacrifice verylong
P1xbw,5r2/3b1rpk/1p2p1Rp/3pPp1Q/5q1P/2P3RK/B4PP1/8 b - - 0 36,f4f2 g6h6 g7h6 h5g6 h7h8 g6h6 f7h7 h6f8,1783,clearance deflection mate matein4 middlegame sacrifice verylong
P23c9,r4r2/1pp1npk1/p5p1/3P3q/4PP2/P3NbP1/1P4BP/R3Q1RK w - - 2 30,e1f2 h5h2 h1h2 f8h8 g2h3 h8h3 h2h3 a8h8,1690,attraction kingsideattack mate matein4 middlegame pillsburysmate sacrifice verylong
P2935,r1bq2k1/5p2/p1Q3pb/3Pp3/P3P3/5Pp1/4B1P1/R1R2N1K w - - 0 29,c6a8 d8h4 h1g1 h6e3 f1e3 h4h2 g1f1 h2h1,1621,kingsideattack master mate matein4 middlegame sacrifice verylong
P2Sv9,5rk1/6pp/p7/1p1Q2N1/P4PP1/1P4K1/2q5/8 b - - 4 39,g8h8 g5f7 h8g8 f7h6 g8h8 d5g8 f8g8 h6f7,1660,discoveredcheck doublecheck endgame mate matein4 sacrifice smotheredmate verylong
P2ZdT,r1b2rk1/p4ppp/2N1p3/2Qn4/2R5/5P2/4q1PP/2R4K b - - 3 28,d5e3 c6e7 g8h8 e7g6 h7g6 c5f8 h8h7 c4h4,1797,discoveredattack mate matein4 middlegame verylong
P2dZj,6k1/1p1b4/3Q2r1/p2PN2p/P3np1n/4qB2/1P4PP/2R2R1K w - - 0 32,d6d7 e4f2 f1f2 e3c1 f3d1 c1d1 f2f1 d1f1,1804,deflection kingsideattack mate matein4 middlegame verylong
P3Xtg,2k4r/ppp3p1/3pq3/8/5Rn1/4P1P1/PPPQ2P1/RN4K1 w - - 2 20,d2e2 h8h1 g1h1 e6h6 h1g1 h6h2 g1f1 h2h1,1682,attraction kingsideattack mate matein4 middlegame sacrifice verylong
P3wx3,5rk1/p3bp1p/1p2pnp1/4B3/3P4/5R1Q/2q2PPP/5BK1 b - - 2 22,f6d7 h3h7 g8h7 f3h3 e7h4 h3h4 h7g8 h4h8,1664,attraction kingsideattack mate matein4 middlegame operamate sacrifice verylong
P4MVm,7q/4kp2/4p1n1/6Q1/8/5P2/7P/5B1K b - - 0 34,h8f6 g5c5 e7e8 f1b5 e8d8 c5d6 d8c8 b5a6,1881,balestramate endgame mate matein4 verylong
